block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5920000,3130,
1,builder_6,74312998,17843860,
2,builder_6,5165999,21800,
3,builder_6,424448999,695200,
4,builder_6,451085003,7596030,
5,builder_6,219489995,858300,
6,builder_6,1442300010,13168800,
7,builder_6,9353002,254100,
8,builder_6,156834013,408300,
9,builder_6,301170008,889230,
10,builder_6,43000000,0,
11,builder_6,220971997,681480,
12,builder_6,453860013,4187100,
13,builder_6,67073000,920300,
14,builder_6,69109999,450240,
15,builder_6,105246998,1613800,
16,builder_6,82060004,1028040,
17,builder_6,188253990,2320560,
18,builder_6,147070999,8723120,
19,builder_6,18640004,67700,
20,builder_6,5920000,3130,
21,builder_6,74312998,17843860,
22,builder_6,5165999,21800,
23,builder_6,424448999,695200,
24,builder_6,451085003,7596030,
25,builder_6,219489995,858300,
26,builder_6,1442300010,13168800,
27,builder_6,9353002,254100,
28,builder_6,156834013,408300,
29,builder_6,301170008,889230,
30,builder_6,43000000,0,
31,builder_6,220971997,681480,
32,builder_6,453860013,4187100,
33,builder_6,67073000,920300,
34,builder_6,69109999,450240,
35,builder_6,105246998,1613800,
36,builder_6,82060004,1028040,
37,builder_6,188253990,2320560,
38,builder_6,147070999,8723120,
39,builder_6,18640004,67700,
40,builder_6,5920000,3130,
41,builder_6,74312998,17843860,
42,builder_6,5165999,21800,
43,builder_6,424448999,695200,
44,builder_6,451085003,7596030,
45,builder_6,219489995,858300,
46,builder_6,1442300010,13168800,
47,builder_6,9353002,254100,
48,builder_6,156834013,408300,
49,builder_6,301170008,889230,
50,builder_6,43000000,0,
51,builder_6,220971997,681480,
52,builder_6,453860013,4187100,
53,builder_6,67073000,920300,
54,builder_6,69109999,450240,
55,builder_6,105246998,1613800,
56,builder_6,82060004,1028040,
57,builder_6,188253990,2320560,
58,builder_6,147070999,8723120,
59,builder_6,18640004,67700,
60,builder_6,5920000,3130,
61,builder_6,74312998,17843860,
62,builder_6,5165999,21800,
63,builder_6,424448999,695200,
64,builder_6,451085003,7596030,
65,builder_6,219489995,858300,
66,builder_6,1442300010,13168800,
67,builder_6,9353002,254100,
68,builder_6,156834013,408300,
69,builder_6,301170008,889230,
70,builder_6,43000000,0,
71,builder_6,220971997,681480,
72,builder_6,453860013,4187100,
73,builder_6,67073000,920300,
74,builder_6,69109999,450240,
75,builder_6,105246998,1613800,
76,builder_6,82060004,1028040,
77,builder_6,188253990,2320560,
78,builder_6,147070999,8723120,
79,builder_6,18640004,67700,
80,builder_6,5920000,3130,
81,builder_6,74312998,17843860,
82,builder_6,5165999,21800,
83,builder_6,424448999,695200,
84,builder_6,451085003,7596030,
85,builder_6,219489995,858300,
86,builder_6,1442300010,13168800,
87,builder_6,9353002,254100,
88,builder_6,156834013,408300,
89,builder_6,301170008,889230,
90,builder_6,43000000,0,
91,builder_6,220971997,681480,
92,builder_6,453860013,4187100,
93,builder_6,67073000,920300,
94,builder_6,69109999,450240,
95,builder_6,105246998,1613800,
96,builder_6,82060004,1028040,
97,builder_6,188253990,2320560,
98,builder_6,147070999,8723120,
99,builder_6,18640004,67700,
100,builder_6,5920000,3130,
101,builder_6,74312998,17843860,
102,builder_6,5165999,21800,
103,builder_6,424448999,695200,
104,builder_6,451085003,7596030,
105,builder_6,219489995,858300,
106,builder_6,1442300010,13168800,
107,builder_6,9353002,254100,
108,builder_6,156834013,408300,
109,builder_6,301170008,889230,
110,builder_6,43000000,0,
111,builder_6,220971997,681480,
112,builder_6,453860013,4187100,
113,builder_6,67073000,920300,
114,builder_6,69109999,450240,
115,builder_6,105246998,1613800,
116,builder_6,82060004,1028040,
117,builder_6,188253990,2320560,
118,builder_6,147070999,8723120,
119,builder_6,18640004,67700,
120,builder_6,5920000,3130,
121,builder_6,74312998,17843860,
122,builder_6,5165999,21800,
123,builder_6,424448999,695200,
124,builder_6,451085003,7596030,
125,builder_6,219489995,858300,
126,builder_6,1442300010,13168800,
127,builder_6,9353002,254100,
128,builder_6,156834013,408300,
129,builder_6,301170008,889230,
130,builder_6,43000000,0,
131,builder_6,220971997,681480,
132,builder_6,453860013,4187100,
133,builder_6,67073000,920300,
134,builder_6,69109999,450240,
135,builder_6,105246998,1613800,
136,builder_6,82060004,1028040,
137,builder_6,188253990,2320560,
138,builder_6,147070999,8723120,
139,builder_6,18640004,67700,
140,builder_6,5920000,3130,
141,builder_6,74312998,17843860,
142,builder_6,5165999,21800,
143,builder_6,424448999,695200,
144,builder_6,451085003,7596030,
145,builder_6,219489995,858300,
146,builder_6,1442300010,13168800,
147,builder_6,9353002,254100,
148,builder_6,156834013,408300,
149,builder_6,301170008,889230,
150,builder_6,43000000,0,
151,builder_6,220971997,681480,
152,builder_6,453860013,4187100,
153,builder_6,67073000,920300,
154,builder_6,69109999,450240,
155,builder_6,105246998,1613800,
156,builder_6,82060004,1028040,
157,builder_6,188253990,2320560,
158,builder_6,147070999,8723120,
159,builder_6,18640004,67700,
160,builder_6,5920000,3130,
161,builder_6,74312998,17843860,
162,builder_6,5165999,21800,
163,builder_6,424448999,695200,
164,builder_6,451085003,7596030,
165,builder_6,219489995,858300,
166,builder_6,1442300010,13168800,
167,builder_6,9353002,254100,
168,builder_6,156834013,408300,
169,builder_6,301170008,889230,
170,builder_6,43000000,0,
171,builder_6,220971997,681480,
172,builder_6,453860013,4187100,
173,builder_6,67073000,920300,
174,builder_6,69109999,450240,
175,builder_6,105246998,1613800,
176,builder_6,82060004,1028040,
177,builder_6,188253990,2320560,
178,builder_6,147070999,8723120,
179,builder_6,18640004,67700,
180,builder_6,5920000,3130,
181,builder_6,74312998,17843860,
182,builder_6,5165999,21800,
183,builder_6,424448999,695200,
184,builder_6,451085003,7596030,
185,builder_6,219489995,858300,
186,builder_6,1442300010,13168800,
187,builder_6,9353002,254100,
188,builder_6,156834013,408300,
189,builder_6,301170008,889230,
190,builder_6,43000000,0,
191,builder_6,220971997,681480,
192,builder_6,453860013,4187100,
193,builder_6,67073000,920300,
194,builder_6,69109999,450240,
195,builder_6,105246998,1613800,
196,builder_6,82060004,1028040,
197,builder_6,188253990,2320560,
198,builder_6,147070999,8723120,
199,builder_6,18640004,67700,
200,builder_6,5920000,3130,
201,builder_6,74312998,17843860,
202,builder_6,5165999,21800,
203,builder_6,424448999,695200,
204,builder_6,451085003,7596030,
205,builder_6,219489995,858300,
206,builder_6,1442300010,13168800,
207,builder_6,9353002,254100,
208,builder_6,156834013,408300,
209,builder_6,301170008,889230,
210,builder_6,43000000,0,
211,builder_6,220971997,681480,
212,builder_6,453860013,4187100,
