block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,167540997,5180,
2,builder_6,119814005,18387130,
3,builder_6,363462005,18733010,
4,builder_6,166680004,423780,
5,builder_6,163519993,1042080,
6,builder_6,43972996,35631900,
7,builder_6,54947993,713800,
8,builder_6,304076998,987000,
9,builder_6,150468996,1525010,
10,builder_6,212831010,17900700,
11,builder_6,38209995,395300,
12,builder_6,133393012,954100,
13,builder_6,33548001,35600,
14,builder_6,112642001,354000,
15,builder_6,84739003,627400,
16,builder_6,33543009,322000,
17,builder_6,54533000,1250200,
18,builder_6,111886020,1298600,
19,builder_6,121138018,767200,
20,builder_6,5919998,3130,
21,builder_6,167540997,5180,
22,builder_6,119814005,18387130,
23,builder_6,363462005,18733010,
24,builder_6,166680004,423780,
25,builder_6,163519993,1042080,
26,builder_6,43972996,35631900,
27,builder_6,54947993,713800,
28,builder_6,304076998,987000,
29,builder_6,150468996,1525010,
30,builder_6,212831010,17900700,
31,builder_6,38209995,395300,
32,builder_6,133393012,954100,
33,builder_6,33548001,35600,
34,builder_6,112642001,354000,
35,builder_6,84739003,627400,
36,builder_6,33543009,322000,
37,builder_6,54533000,1250200,
38,builder_6,111886020,1298600,
39,builder_6,121138018,767200,
40,builder_6,5919998,3130,
41,builder_6,167540997,5180,
42,builder_6,119814005,18387130,
43,builder_6,363462005,18733010,
44,builder_6,166680004,423780,
45,builder_6,163519993,1042080,
46,builder_6,43972996,35631900,
47,builder_6,54947993,713800,
48,builder_6,304076998,987000,
49,builder_6,150468996,1525010,
50,builder_6,212831010,17900700,
51,builder_6,38209995,395300,
52,builder_6,133393012,954100,
53,builder_6,33548001,35600,
54,builder_6,112642001,354000,
55,builder_6,84739003,627400,
56,builder_6,33543009,322000,
57,builder_6,54533000,1250200,
58,builder_6,111886020,1298600,
59,builder_6,121138018,767200,
60,builder_6,5919998,3130,
61,builder_6,167540997,5180,
62,builder_6,119814005,18387130,
63,builder_6,363462005,18733010,
64,builder_6,166680004,423780,
65,builder_6,163519993,1042080,
66,builder_6,43972996,35631900,
67,builder_6,54947993,713800,
68,builder_6,304076998,987000,
69,builder_6,150468996,1525010,
70,builder_6,212831010,17900700,
71,builder_6,38209995,395300,
72,builder_6,133393012,954100,
73,builder_6,33548001,35600,
74,builder_6,112642001,354000,
75,builder_6,84739003,627400,
76,builder_6,33543009,322000,
77,builder_6,54533000,1250200,
78,builder_6,111886020,1298600,
79,builder_6,121138018,767200,
80,builder_6,5919998,3130,
81,builder_6,167540997,5180,
82,builder_6,119814005,18387130,
83,builder_6,363462005,18733010,
84,builder_6,166680004,423780,
85,builder_6,163519993,1042080,
86,builder_6,43972996,35631900,
87,builder_6,54947993,713800,
88,builder_6,304076998,987000,
89,builder_6,150468996,1525010,
90,builder_6,212831010,17900700,
91,builder_6,38209995,395300,
92,builder_6,133393012,954100,
93,builder_6,33548001,35600,
94,builder_6,112642001,354000,
95,builder_6,84739003,627400,
96,builder_6,33543009,322000,
97,builder_6,54533000,1250200,
98,builder_6,111886020,1298600,
99,builder_6,121138018,767200,
100,builder_6,5919998,3130,
101,builder_6,167540997,5180,
102,builder_6,119814005,18387130,
103,builder_6,363462005,18733010,
104,builder_6,166680004,423780,
105,builder_6,163519993,1042080,
106,builder_6,43972996,35631900,
107,builder_6,54947993,713800,
108,builder_6,304076998,987000,
109,builder_6,150468996,1525010,
110,builder_6,212831010,17900700,
111,builder_6,38209995,395300,
112,builder_6,133393012,954100,
113,builder_6,33548001,35600,
114,builder_6,112642001,354000,
115,builder_6,84739003,627400,
116,builder_6,33543009,322000,
117,builder_6,54533000,1250200,
118,builder_6,111886020,1298600,
119,builder_6,121138018,767200,
120,builder_6,5919998,3130,
121,builder_6,167540997,5180,
122,builder_6,119814005,18387130,
123,builder_6,363462005,18733010,
124,builder_6,166680004,423780,
125,builder_6,163519993,1042080,
126,builder_6,43972996,35631900,
127,builder_6,54947993,713800,
128,builder_6,304076998,987000,
129,builder_6,150468996,1525010,
130,builder_6,212831010,17900700,
131,builder_6,38209995,395300,
132,builder_6,133393012,954100,
133,builder_6,33548001,35600,
134,builder_6,112642001,354000,
135,builder_6,84739003,627400,
136,builder_6,33543009,322000,
137,builder_6,54533000,1250200,
138,builder_6,111886020,1298600,
139,builder_6,121138018,767200,
140,builder_6,5919998,3130,
141,builder_6,167540997,5180,
142,builder_6,119814005,18387130,
143,builder_6,363462005,18733010,
144,builder_6,166680004,423780,
145,builder_6,163519993,1042080,
146,builder_6,43972996,35631900,
147,builder_6,54947993,713800,
148,builder_6,304076998,987000,
149,builder_6,150468996,1525010,
150,builder_6,212831010,17900700,
151,builder_6,38209995,395300,
152,builder_6,133393012,954100,
153,builder_6,33548001,35600,
154,builder_6,112642001,354000,
155,builder_6,84739003,627400,
156,builder_6,33543009,322000,
157,builder_6,54533000,1250200,
158,builder_6,111886020,1298600,
159,builder_6,121138018,767200,
160,builder_6,5919998,3130,
161,builder_6,167540997,5180,
162,builder_6,119814005,18387130,
163,builder_6,363462005,18733010,
164,builder_6,166680004,423780,
165,builder_6,163519993,1042080,
166,builder_6,43972996,35631900,
167,builder_6,54947993,713800,
168,builder_6,304076998,987000,
169,builder_6,150468996,1525010,
170,builder_6,212831010,17900700,
171,builder_6,38209995,395300,
172,builder_6,133393012,954100,
173,builder_6,33548001,35600,
174,builder_6,112642001,354000,
175,builder_6,84739003,627400,
176,builder_6,33543009,322000,
177,builder_6,54533000,1250200,
178,builder_6,111886020,1298600,
179,builder_6,121138018,767200,
180,builder_6,5919998,3130,
181,builder_6,167540997,5180,
182,builder_6,119814005,18387130,
183,builder_6,363462005,18733010,
184,builder_6,166680004,423780,
185,builder_6,163519993,1042080,
186,builder_6,43972996,35631900,
187,builder_6,54947993,713800,
188,builder_6,304076998,987000,
189,builder_6,150468996,1525010,
190,builder_6,212831010,17900700,
191,builder_6,38209995,395300,
192,builder_6,133393012,954100,
193,builder_6,33548001,35600,
194,builder_6,112642001,354000,
195,builder_6,84739003,627400,
196,builder_6,33543009,322000,
197,builder_6,54533000,1250200,
198,builder_6,111886020,1298600,
199,builder_6,121138018,767200,
200,builder_6,5919998,3130,
201,builder_6,167540997,5180,
202,builder_6,119814005,18387130,
203,builder_6,363462005,18733010,
204,builder_6,166680004,423780,
205,builder_6,163519993,1042080,
206,builder_6,43972996,35631900,
207,builder_6,54947993,713800,
208,builder_6,304076998,987000,
209,builder_6,150468996,1525010,
210,builder_6,212831010,17900700,
211,builder_6,38209995,395300,
212,builder_6,133393012,954100,
213,builder_6,33548001,35600,
214,builder_6,112642001,354000,
215,builder_6,84739003,627400,
216,builder_6,33543009,322000,
217,builder_6,54533000,1250200,
218,builder_6,111886020,1298600,
219,builder_6,121138018,767200,
220,builder_6,5919998,3130,
221,builder_6,167540997,5180,
222,builder_6,119814005,18387130,
223,builder_6,363462005,18733010,
224,builder_6,166680004,423780,
225,builder_6,163519993,1042080,
226,builder_6,43972996,35631900,
227,builder_6,54947993,713800,
228,builder_6,304076998,987000,
229,builder_6,150468996,1525010,
230,builder_6,212831010,17900700,
231,builder_6,38209995,395300,
232,builder_6,133393012,954100,
233,builder_6,33548001,35600,
234,builder_6,112642001,354000,
235,builder_6,84739003,627400,
236,builder_6,33543009,322000,
237,builder_6,54533000,1250200,
238,builder_6,111886020,1298600,
239,builder_6,121138018,767200,
240,builder_6,5919998,3130,
241,builder_6,167540997,5180,
242,builder_6,119814005,18387130,
243,builder_6,363462005,18733010,
244,builder_6,166680004,423780,
245,builder_6,163519993,1042080,
246,builder_6,43972996,35631900,
247,builder_6,54947993,713800,
248,builder_6,304076998,987000,
249,builder_6,150468996,1525010,
250,builder_6,212831010,17900700,
251,builder_6,38209995,395300,
252,builder_6,133393012,954100,
253,builder_6,33548001,35600,
254,builder_6,112642001,354000,
255,builder_6,84739003,627400,
256,builder_6,33543009,322000,
257,builder_6,54533000,1250200,
258,builder_6,111886020,1298600,
259,builder_6,121138018,767200,
260,builder_6,2500000,0,
261,builder_6,120000,0,
262,builder_6,246749991,1327680,
