block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5920000,3130,
1,builder_6,36356000,390660,
2,builder_6,71491999,18256400,
3,builder_6,47359999,35600,
4,builder_6,62804005,975400,
5,builder_6,200910005,2141800,
6,builder_6,134149999,19641900,
7,builder_6,57357003,207700,
8,builder_6,142049008,6034320,
9,builder_6,56025000,0,
10,builder_6,347679993,24097000,
11,builder_6,137711011,2338620,
12,builder_6,69148008,810820,
13,builder_6,210745001,1375000,
14,builder_6,296909989,21159300,
15,builder_6,69129997,13480,
16,builder_6,164849998,850680,
17,builder_6,69214988,9030200,
18,builder_6,281939997,2106140,
19,builder_6,136047009,936130,
20,builder_6,5920000,3130,
21,builder_6,36356000,390660,
22,builder_6,71491999,18256400,
23,builder_6,47359999,35600,
24,builder_6,62804005,975400,
25,builder_6,200910005,2141800,
26,builder_6,134149999,19641900,
27,builder_6,57357003,207700,
28,builder_6,142049008,6034320,
29,builder_6,56025000,0,
30,builder_6,347679993,24097000,
31,builder_6,137711011,2338620,
32,builder_6,69148008,810820,
33,builder_6,210745001,1375000,
34,builder_6,296909989,21159300,
35,builder_6,69129997,13480,
36,builder_6,164849998,850680,
37,builder_6,69214988,9030200,
38,builder_6,281939997,2106140,
39,builder_6,136047009,936130,
40,builder_6,5920000,3130,
41,builder_6,36356000,390660,
42,builder_6,71491999,18256400,
43,builder_6,47359999,35600,
44,builder_6,62804005,975400,
45,builder_6,200910005,2141800,
46,builder_6,134149999,19641900,
47,builder_6,57357003,207700,
48,builder_6,142049008,6034320,
49,builder_6,56025000,0,
50,builder_6,347679993,24097000,
51,builder_6,137711011,2338620,
52,builder_6,69148008,810820,
53,builder_6,210745001,1375000,
54,builder_6,296909989,21159300,
55,builder_6,69129997,13480,
56,builder_6,164849998,850680,
57,builder_6,69214988,9030200,
58,builder_6,281939997,2106140,
59,builder_6,136047009,936130,
60,builder_6,5920000,3130,
61,builder_6,36356000,390660,
62,builder_6,71491999,18256400,
63,builder_6,47359999,35600,
64,builder_6,62804005,975400,
65,builder_6,200910005,2141800,
66,builder_6,134149999,19641900,
67,builder_6,57357003,207700,
68,builder_6,142049008,6034320,
69,builder_6,56025000,0,
70,builder_6,347679993,24097000,
71,builder_6,137711011,2338620,
72,builder_6,69148008,810820,
73,builder_6,210745001,1375000,
74,builder_6,296909989,21159300,
75,builder_6,69129997,13480,
76,builder_6,164849998,850680,
77,builder_6,69214988,9030200,
78,builder_6,281939997,2106140,
79,builder_6,136047009,936130,
80,builder_6,5920000,3130,
81,builder_6,36356000,390660,
82,builder_6,71491999,18256400,
83,builder_6,47359999,35600,
84,builder_6,62804005,975400,
85,builder_6,200910005,2141800,
86,builder_6,134149999,19641900,
87,builder_6,57357003,207700,
88,builder_6,142049008,6034320,
89,builder_6,56025000,0,
90,builder_6,347679993,24097000,
91,builder_6,137711011,2338620,
92,builder_6,69148008,810820,
93,builder_6,210745001,1375000,
94,builder_6,296909989,21159300,
95,builder_6,69129997,13480,
96,builder_6,164849998,850680,
97,builder_6,69214988,9030200,
98,builder_6,281939997,2106140,
99,builder_6,136047009,936130,
100,builder_6,5920000,3130,
101,builder_6,36356000,390660,
102,builder_6,71491999,18256400,
103,builder_6,47359999,35600,
104,builder_6,62804005,975400,
105,builder_6,200910005,2141800,
106,builder_6,134149999,19641900,
107,builder_6,57357003,207700,
108,builder_6,142049008,6034320,
109,builder_6,56025000,0,
110,builder_6,347679993,24097000,
111,builder_6,137711011,2338620,
112,builder_6,69148008,810820,
113,builder_6,210745001,1375000,
114,builder_6,296909989,21159300,
115,builder_6,69129997,13480,
116,builder_6,164849998,850680,
117,builder_6,69214988,9030200,
118,builder_6,281939997,2106140,
119,builder_6,136047009,936130,
120,builder_6,5920000,3130,
121,builder_6,36356000,390660,
122,builder_6,71491999,18256400,
123,builder_6,47359999,35600,
124,builder_6,62804005,975400,
125,builder_6,200910005,2141800,
126,builder_6,134149999,19641900,
127,builder_6,57357003,207700,
128,builder_6,142049008,6034320,
129,builder_6,56025000,0,
130,builder_6,347679993,24097000,
131,builder_6,137711011,2338620,
132,builder_6,69148008,810820,
133,builder_6,210745001,1375000,
134,builder_6,296909989,21159300,
135,builder_6,69129997,13480,
136,builder_6,164849998,850680,
137,builder_6,69214988,9030200,
138,builder_6,281939997,2106140,
139,builder_6,136047009,936130,
140,builder_6,5920000,3130,
141,builder_6,36356000,390660,
