block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5410000,0,
1,builder_6,64279002,493430,
2,builder_6,2430000,0,
3,builder_6,236343003,18447400,
4,builder_6,405138991,18600020,
5,builder_6,280505001,118600,
6,builder_6,99790000,0,
7,builder_6,403961993,1448600,
8,builder_6,1490001,13900,
9,builder_6,156130006,1807530,
10,builder_6,1340000,0,
11,builder_6,136582998,432100,
12,builder_6,225223001,1387600,
13,builder_6,75807001,18441490,
14,builder_6,116469994,361500,
15,builder_6,168961993,737100,
16,builder_6,122925007,1511700,
17,builder_6,143979002,160600,
18,builder_6,41916003,4757900,
19,builder_6,450000,0,
20,builder_6,5410000,0,
21,builder_6,64279002,493430,
22,builder_6,2430000,0,
23,builder_6,236343003,18447400,
24,builder_6,405138991,18600020,
25,builder_6,280505001,118600,
26,builder_6,99790000,0,
27,builder_6,403961993,1448600,
28,builder_6,1490001,13900,
29,builder_6,156130006,1807530,
30,builder_6,1340000,0,
31,builder_6,136582998,432100,
32,builder_6,225223001,1387600,
33,builder_6,75807001,18441490,
34,builder_6,116469994,361500,
35,builder_6,168961993,737100,
36,builder_6,122925007,1511700,
37,builder_6,143979002,160600,
38,builder_6,41916003,4757900,
39,builder_6,450000,0,
40,builder_6,5410000,0,
41,builder_6,64279002,493430,
42,builder_6,2430000,0,
43,builder_6,236343003,18447400,
44,builder_6,405138991,18600020,
45,builder_6,280505001,118600,
46,builder_6,99790000,0,
47,builder_6,403961993,1448600,
48,builder_6,1490001,13900,
49,builder_6,156130006,1807530,
50,builder_6,1340000,0,
51,builder_6,136582998,432100,
52,builder_6,225223001,1387600,
53,builder_6,75807001,18441490,
54,builder_6,116469994,361500,
55,builder_6,168961993,737100,
56,builder_6,122925007,1511700,
57,builder_6,143979002,160600,
58,builder_6,41916003,4757900,
59,builder_6,450000,0,
60,builder_6,5410000,0,
61,builder_6,64279002,493430,
62,builder_6,2430000,0,
63,builder_6,236343003,18447400,
64,builder_6,405138991,18600020,
65,builder_6,280505001,118600,
66,builder_6,99790000,0,
67,builder_6,403961993,1448600,
68,builder_6,1490001,13900,
69,builder_6,156130006,1807530,
70,builder_6,1340000,0,
71,builder_6,136582998,432100,
72,builder_6,225223001,1387600,
73,builder_6,75807001,18441490,
74,builder_6,116469994,361500,
75,builder_6,168961993,737100,
76,builder_6,122925007,1511700,
77,builder_6,143979002,160600,
78,builder_6,41916003,4757900,
79,builder_6,450000,0,
80,builder_6,5410000,0,
81,builder_6,64279002,493430,
82,builder_6,2430000,0,
83,builder_6,236343003,18447400,
84,builder_6,405138991,18600020,
85,builder_6,280505001,118600,
86,builder_6,99790000,0,
87,builder_6,403961993,1448600,
88,builder_6,1490001,13900,
89,builder_6,156130006,1807530,
90,builder_6,1340000,0,
91,builder_6,136582998,432100,
92,builder_6,225223001,1387600,
93,builder_6,75807001,18441490,
94,builder_6,116469994,361500,
95,builder_6,168961993,737100,
96,builder_6,122925007,1511700,
97,builder_6,143979002,160600,
98,builder_6,41916003,4757900,
99,builder_6,450000,0,
100,builder_6,5410000,0,
101,builder_6,64279002,493430,
102,builder_6,2430000,0,
103,builder_6,236343003,18447400,
104,builder_6,405138991,18600020,
105,builder_6,280505001,118600,
106,builder_6,99790000,0,
107,builder_6,403961993,1448600,
108,builder_6,1490001,13900,
109,builder_6,156130006,1807530,
110,builder_6,1340000,0,
111,builder_6,136582998,432100,
112,builder_6,225223001,1387600,
113,builder_6,75807001,18441490,
114,builder_6,116469994,361500,
115,builder_6,168961993,737100,
116,builder_6,122925007,1511700,
117,builder_6,143979002,160600,
118,builder_6,41916003,4757900,
119,builder_6,450000,0,
120,builder_6,5410000,0,
121,builder_6,64279002,493430,
122,builder_6,2430000,0,
123,builder_6,236343003,18447400,
124,builder_6,405138991,18600020,
125,builder_6,280505001,118600,
126,builder_6,99790000,0,
127,builder_6,403961993,1448600,
128,builder_6,1490001,13900,
129,builder_6,156130006,1807530,
130,builder_6,1340000,0,
131,builder_6,136582998,432100,
132,builder_6,225223001,1387600,
133,builder_6,75807001,18441490,
134,builder_6,116469994,361500,
135,builder_6,168961993,737100,
136,builder_6,122925007,1511700,
137,builder_6,143979002,160600,
138,builder_6,41916003,4757900,
139,builder_6,450000,0,
140,builder_6,5410000,0,
141,builder_6,64279002,493430,
142,builder_6,2430000,0,
143,builder_6,236343003,18447400,
144,builder_6,405138991,18600020,
145,builder_6,280505001,118600,
146,builder_6,99790000,0,
147,builder_6,403961993,1448600,
148,builder_6,1490001,13900,
149,builder_6,156130006,1807530,
150,builder_6,1340000,0,
151,builder_6,136582998,432100,
152,builder_6,225223001,1387600,
153,builder_6,75807001,18441490,
154,builder_6,116469994,361500,
155,builder_6,168961993,737100,
156,builder_6,122925007,1511700,
157,builder_6,143979002,160600,
158,builder_6,41916003,4757900,
159,builder_6,450000,0,
160,builder_6,5410000,0,
161,builder_6,64279002,493430,
162,builder_6,2430000,0,
163,builder_6,236343003,18447400,
164,builder_6,405138991,18600020,
165,builder_6,280505001,118600,
166,builder_6,99790000,0,
167,builder_6,403961993,1448600,
168,builder_6,1490001,13900,
169,builder_6,156130006,1807530,
170,builder_6,1340000,0,
171,builder_6,136582998,432100,
172,builder_6,225223001,1387600,
173,builder_6,75807001,18441490,
174,builder_6,116469994,361500,
175,builder_6,168961993,737100,
176,builder_6,122925007,1511700,
177,builder_6,143979002,160600,
178,builder_6,41916003,4757900,
179,builder_6,450000,0,
180,builder_6,5410000,0,
181,builder_6,64279002,493430,
182,builder_6,2430000,0,
183,builder_6,236343003,18447400,
184,builder_6,405138991,18600020,
185,builder_6,280505001,118600,
186,builder_6,99790000,0,
187,builder_6,403961993,1448600,
188,builder_6,1490001,13900,
189,builder_6,156130006,1807530,
190,builder_6,1340000,0,
191,builder_6,136582998,432100,
192,builder_6,225223001,1387600,
193,builder_6,75807001,18441490,
194,builder_6,116469994,361500,
195,builder_6,168961993,737100,
196,builder_6,122925007,1511700,
197,builder_6,143979002,160600,
198,builder_6,41916003,4757900,
199,builder_6,450000,0,
200,builder_6,5410000,0,
201,builder_6,64279002,493430,
202,builder_6,2430000,0,
203,builder_6,236343003,18447400,
204,builder_6,405138991,18600020,
205,builder_6,280505001,118600,
206,builder_6,99790000,0,
207,builder_6,403961993,1448600,
208,builder_6,1490001,13900,
209,builder_6,156130006,1807530,
210,builder_6,1340000,0,
211,builder_6,136582998,432100,
212,builder_6,225223001,1387600,
213,builder_6,75807001,18441490,
214,builder_6,116469994,361500,
215,builder_6,168961993,737100,
216,builder_6,122925007,1511700,
217,builder_6,143979002,160600,
218,builder_6,41916003,4757900,
219,builder_6,450000,0,
220,builder_6,5410000,0,
221,builder_6,64279002,493430,
222,builder_6,2430000,0,
223,builder_6,236343003,18447400,
224,builder_6,405138991,18600020,
225,builder_6,280505001,118600,
226,builder_6,99790000,0,
227,builder_6,403961993,1448600,
228,builder_6,1490001,13900,
229,builder_6,156130006,1807530,
230,builder_6,1340000,0,
231,builder_6,136582998,432100,
232,builder_6,225223001,1387600,
233,builder_6,75807001,18441490,
234,builder_6,116469994,361500,
235,builder_6,168961993,737100,
236,builder_6,122925007,1511700,
237,builder_6,143979002,160600,
238,builder_6,41916003,4757900,
239,builder_6,450000,0,
240,builder_6,5410000,0,
241,builder_6,64279002,493430,
242,builder_6,2430000,0,
243,builder_6,236343003,18447400,
244,builder_6,405138991,18600020,
245,builder_6,280505001,118600,
246,builder_6,99790000,0,
247,builder_6,403961993,1448600,
248,builder_6,1490001,13900,
249,builder_6,156130006,1807530,
250,builder_6,1340000,0,
251,builder_6,136582998,432100,
252,builder_6,225223001,1387600,
253,builder_6,75807001,18441490,
254,builder_6,116469994,361500,
255,builder_6,168961993,737100,
256,builder_6,122925007,1511700,
257,builder_6,143979002,160600,
258,builder_6,41916003,4757900,
259,builder_6,450000,0,
260,builder_6,6610000,0,
261,builder_6,79439995,107920,
262,builder_6,60263992,657700,
263,builder_6,76621994,1513100,
264,builder_6,86269003,12007840,
265,builder_6,1620000,0,
266,builder_6,270479995,1940400,
267,builder_6,1100000,0,
268,builder_6,111577011,1723100,
269,builder_6,1260001,42000,
270,builder_7,6760000,0,
271,builder_6,307396004,11721030,
272,builder_6,82711000,195900,
273,builder_6,5859998,221000,
274,builder_6,2000000,0,
275,builder_6,236844004,6175980,
276,builder_6,38778005,55890,
277,builder_6,70992999,1386900,
278,builder_6,47726003,105340,
279,builder_6,2270000,0,
280,builder_6,6610000,0,
281,builder_6,79439995,107920,
282,builder_6,60263992,657700,
283,builder_6,76621994,1513100,
284,builder_6,86269003,12007840,
285,builder_6,1620000,0,
286,builder_6,270479995,1940400,
287,builder_6,1100000,0,
