block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5920000,3130,
1,builder_6,25425998,107660,
2,builder_6,4200000,0,
3,builder_6,110717014,18547900,
4,builder_6,72752999,973200,
5,builder_6,28610001,175000,
6,builder_6,5070000,0,
7,builder_6,68346005,605700,
8,builder_6,265150013,1745200,
9,builder_6,171556006,1039780,
10,builder_6,243246003,1653500,
11,builder_6,143351999,1535200,
12,builder_6,73000,0,
13,builder_6,345340005,3820300,
14,builder_6,236480003,703230,
15,builder_7,573999,410000,
16,builder_6,441704004,3387400,
17,builder_6,54677002,976000,
18,builder_6,235400002,20005790,
19,builder_6,174384996,1335090,
20,builder_6,5920000,3130,
21,builder_6,25425998,107660,
22,builder_6,4200000,0,
23,builder_6,110717014,18547900,
24,builder_6,72752999,973200,
25,builder_6,28610001,175000,
26,builder_6,5070000,0,
27,builder_6,68346005,605700,
28,builder_6,265150013,1745200,
29,builder_6,171556006,1039780,
30,builder_6,243246003,1653500,
31,builder_6,143351999,1535200,
32,builder_6,73000,0,
33,builder_6,345340005,3820300,
34,builder_6,236480003,703230,
35,builder_7,573999,410000,
36,builder_6,441704004,3387400,
37,builder_6,54677002,976000,
38,builder_6,235400002,20005790,
39,builder_6,174384996,1335090,
40,builder_6,5920000,3130,
41,builder_6,25425998,107660,
42,builder_6,4200000,0,
43,builder_6,110717014,18547900,
44,builder_6,72752999,973200,
45,builder_6,28610001,175000,
46,builder_6,5070000,0,
47,builder_6,68346005,605700,
48,builder_6,265150013,1745200,
49,builder_6,171556006,1039780,
50,builder_6,243246003,1653500,
51,builder_6,143351999,1535200,
52,builder_6,73000,0,
53,builder_6,345340005,3820300,
54,builder_6,236480003,703230,
55,builder_7,573999,410000,
56,builder_6,441704004,3387400,
57,builder_6,54677002,976000,
58,builder_6,235400002,20005790,
59,builder_6,174384996,1335090,
60,builder_6,5920000,3130,
61,builder_6,25425998,107660,
62,builder_6,4200000,0,
63,builder_6,110717014,18547900,
64,builder_6,72752999,973200,
65,builder_6,28610001,175000,
66,builder_6,5070000,0,
