block_num,builder_id,total_gas_fee,total_mev,total_created_txs,total_attack_txs,included_txs
684,builder_6,226489999,18470190,47,26,100
685,builder_6,126199005,645500,61,42,64
686,builder_6,23890003,0,62,30,17
687,builder_6,120513991,703900,57,29,100
688,builder_6,164769990,1537200,48,29,100
689,builder_6,57917000,413630,43,26,60
690,builder_6,25529009,200940,59,32,43
691,builder_6,53110002,5640,59,32,15
692,builder_6,142137002,1250140,55,37,100
693,builder_6,43279995,630500,58,24,63
694,builder_6,101459999,1236830,54,28,74
695,builder_6,283999999,1849530,55,27,100
696,builder_6,2390000,132500,42,15,4
697,builder_6,188114996,775600,45,19,80
698,builder_6,112155000,18678840,50,21,49
699,builder_6,354819992,3215400,40,21,100
700,builder_6,670000,0,40,19,1
701,builder_6,27218003,366100,44,26,28
702,builder_6,20097999,108000,45,22,16
703,builder_6,100356995,429900,57,26,56
704,builder_6,226489999,18470190,47,26,100
705,builder_6,126199005,645500,61,42,64
706,builder_6,23890003,0,62,30,17
707,builder_6,120513991,703900,57,29,100
708,builder_6,164769990,1537200,48,29,100
709,builder_6,57917000,413630,43,26,60
710,builder_6,25529009,200940,59,32,43
711,builder_6,53110002,5640,59,32,15
712,builder_6,142137002,1250140,55,37,100
713,builder_6,43279995,630500,58,24,63
714,builder_6,101459999,1236830,54,28,74
715,builder_6,283999999,1849530,55,27,100
716,builder_6,2390000,132500,42,15,4
717,builder_6,188114996,775600,45,19,80
718,builder_6,112155000,18678840,50,21,49
719,builder_6,354819992,3215400,40,21,100
720,builder_6,670000,0,40,19,1
721,builder_6,27218003,366100,44,26,28
722,builder_6,20097999,108000,45,22,16
723,builder_6,100356995,429900,57,26,56
724,builder_6,226489999,18470190,47,26,100
725,builder_6,126199005,645500,61,42,64
726,builder_6,23890003,0,62,30,17
727,builder_6,120513991,703900,57,29,100
728,builder_6,164769990,1537200,48,29,100
729,builder_6,57917000,413630,43,26,60
730,builder_6,25529009,200940,59,32,43
731,builder_6,53110002,5640,59,32,15
732,builder_6,142137002,1250140,55,37,100
733,builder_6,43279995,630500,58,24,63
734,builder_6,101459999,1236830,54,28,74
735,builder_6,283999999,1849530,55,27,100
736,builder_6,2390000,132500,42,15,4
737,builder_6,188114996,775600,45,19,80
738,builder_6,112155000,18678840,50,21,49
739,builder_6,354819992,3215400,40,21,100
740,builder_6,670000,0,40,19,1
741,builder_6,27218003,366100,44,26,28
742,builder_6,20097999,108000,45,22,16
743,builder_6,100356995,429900,57,26,56
744,builder_6,226489999,18470190,47,26,100
745,builder_6,126199005,645500,61,42,64
746,builder_6,23890003,0,62,30,17
747,builder_6,120513991,703900,57,29,100
748,builder_6,164769990,1537200,48,29,100
749,builder_6,57917000,413630,43,26,60
750,builder_6,25529009,200940,59,32,43
751,builder_6,53110002,5640,59,32,15
752,builder_6,142137002,1250140,55,37,100
753,builder_6,43279995,630500,58,24,63
754,builder_6,101459999,1236830,54,28,74
755,builder_6,283999999,1849530,55,27,100
756,builder_6,2390000,132500,42,15,4
757,builder_6,188114996,775600,45,19,80
758,builder_6,112155000,18678840,50,21,49
759,builder_6,354819992,3215400,40,21,100
760,builder_6,670000,0,40,19,1
761,builder_6,27218003,366100,44,26,28
762,builder_6,20097999,108000,45,22,16
763,builder_6,100356995,429900,57,26,56
764,builder_6,226489999,18470190,47,26,100
765,builder_6,126199005,645500,61,42,64
766,builder_6,23890003,0,62,30,17
767,builder_6,120513991,703900,57,29,100
768,builder_6,164769990,1537200,48,29,100
769,builder_6,57917000,413630,43,26,60
770,builder_6,25529009,200940,59,32,43
771,builder_6,53110002,5640,59,32,15
772,builder_6,142137002,1250140,55,37,100
773,builder_6,43279995,630500,58,24,63
774,builder_6,101459999,1236830,54,28,74
775,builder_6,283999999,1849530,55,27,100
776,builder_6,2390000,132500,42,15,4
777,builder_6,188114996,775600,45,19,80
778,builder_6,112155000,18678840,50,21,49
779,builder_6,354819992,3215400,40,21,100
780,builder_6,1000000,0,57,33,1
781,builder_6,106753996,1434020,52,22,44
782,builder_6,154731997,1723720,65,38,56
783,builder_6,222758988,901700,52,25,75
784,builder_6,150000,0,57,30,1
785,builder_6,511340005,1365040,53,30,100
786,builder_6,124747002,868600,41,25,76
787,builder_6,125014001,1262200,63,31,50
788,builder_6,109656000,116100,39,23,60
789,builder_6,93939997,67000,46,24,42
790,builder_6,222629988,1790000,46,22,100
791,builder_6,139321992,1661400,64,33,62
792,builder_6,90771002,680600,69,33,66
793,builder_6,152817001,5251800,50,30,84
794,builder_6,155074000,937410,57,27,85
795,builder_6,146351006,19133150,44,21,56
796,builder_6,470000,0,48,17,1
797,builder_6,296110000,25145780,59,36,100
798,builder_7,7170000,0,40,22,2
799,builder_6,258120004,327100,54,31,100
800,builder_6,1000000,0,57,33,1
801,builder_6,106753996,1434020,52,22,44
802,builder_6,154731997,1723720,65,38,56
803,builder_6,222758988,901700,52,25,75
804,builder_6,150000,0,57,30,1
805,builder_6,511340005,1365040,53,30,100
806,builder_6,124747002,868600,41,25,76
807,builder_6,125014001,1262200,63,31,50
808,builder_6,109656000,116100,39,23,60
809,builder_6,93939997,67000,46,24,42
810,builder_6,222629988,1790000,46,22,100
811,builder_6,139321992,1661400,64,33,62
812,builder_6,90771002,680600,69,33,66
813,builder_6,152817001,5251800,50,30,84
814,builder_6,155074000,937410,57,27,85
815,builder_6,146351006,19133150,44,21,56
816,builder_6,470000,0,48,17,1
817,builder_6,296110000,25145780,59,36,100
818,builder_7,7170000,0,40,22,2
819,builder_6,258120004,327100,54,31,100
820,builder_6,1000000,0,57,33,1
821,builder_6,106753996,1434020,52,22,44
822,builder_6,154731997,1723720,65,38,56
823,builder_6,222758988,901700,52,25,75
824,builder_6,150000,0,57,30,1
825,builder_6,511340005,1365040,53,30,100
826,builder_6,124747002,868600,41,25,76
827,builder_6,125014001,1262200,63,31,50
828,builder_6,109656000,116100,39,23,60
829,builder_6,93939997,67000,46,24,42
830,builder_6,222629988,1790000,46,22,100
831,builder_6,139321992,1661400,64,33,62
832,builder_6,90771002,680600,69,33,66
833,builder_6,152817001,5251800,50,30,84
834,builder_6,155074000,937410,57,27,85
835,builder_6,146351006,19133150,44,21,56
836,builder_6,470000,0,48,17,1
837,builder_6,296110000,25145780,59,36,100
838,builder_7,7170000,0,40,22,2
839,builder_6,258120004,327100,54,31,100
840,builder_6,1000000,0,57,33,1
841,builder_6,106753996,1434020,52,22,44
842,builder_6,154731997,1723720,65,38,56
843,builder_6,222758988,901700,52,25,75
844,builder_6,150000,0,57,30,1
845,builder_6,511340005,1365040,53,30,100
846,builder_6,124747002,868600,41,25,76
847,builder_6,125014001,1262200,63,31,50
848,builder_6,109656000,116100,39,23,60
849,builder_6,93939997,67000,46,24,42
850,builder_6,222629988,1790000,46,22,100
851,builder_6,139321992,1661400,64,33,62
852,builder_6,90771002,680600,69,33,66
853,builder_6,152817001,5251800,50,30,84
854,builder_6,155074000,937410,57,27,85
855,builder_6,146351006,19133150,44,21,56
856,builder_6,470000,0,48,17,1
857,builder_6,296110000,25145780,59,36,100
858,builder_7,7170000,0,40,22,2
859,builder_6,258120004,327100,54,31,100
860,builder_6,1000000,0,57,33,1
861,builder_6,106753996,1434020,52,22,44
862,builder_6,154731997,1723720,65,38,56
863,builder_6,222758988,901700,52,25,75
864,builder_6,150000,0,57,30,1
865,builder_6,511340005,1365040,53,30,100
866,builder_6,124747002,868600,41,25,76
867,builder_6,125014001,1262200,63,31,50
868,builder_6,109656000,116100,39,23,60
869,builder_6,93939997,67000,46,24,42
870,builder_6,222629988,1790000,46,22,100
871,builder_6,139321992,1661400,64,33,62
872,builder_6,90771002,680600,69,33,66
873,builder_6,152817001,5251800,50,30,84
874,builder_6,155074000,937410,57,27,85
875,builder_6,146351006,19133150,44,21,56
876,builder_6,470000,0,48,17,1
877,builder_6,296110000,25145780,59,36,100
878,builder_7,7170000,0,40,22,2
879,builder_6,258120004,327100,54,31,100
880,builder_6,1000000,0,57,33,1
881,builder_6,106753996,1434020,52,22,44
882,builder_6,154731997,1723720,65,38,56
883,builder_6,222758988,901700,52,25,75
884,builder_6,150000,0,57,30,1
885,builder_6,511340005,1365040,53,30,100
886,builder_6,124747002,868600,41,25,76
887,builder_6,125014001,1262200,63,31,50
888,builder_6,109656000,116100,39,23,60
889,builder_6,93939997,67000,46,24,42
890,builder_6,222629988,1790000,46,22,100
891,builder_6,139321992,1661400,64,33,62
892,builder_6,90771002,680600,69,33,66
893,builder_6,152817001,5251800,50,30,84
894,builder_6,155074000,937410,57,27,85
895,builder_6,146351006,19133150,44,21,56
896,builder_6,470000,0,48,17,1
897,builder_6,296110000,25145780,59,36,100
898,builder_7,7170000,0,40,22,2
899,builder_6,258120004,327100,54,31,100
900,builder_6,1000000,0,57,33,1
901,builder_6,106753996,1434020,52,22,44
902,builder_6,154731997,1723720,65,38,56
903,builder_6,222758988,901700,52,25,75
904,builder_6,150000,0,57,30,1
905,builder_6,511340005,1365040,53,30,100
906,builder_6,124747002,868600,41,25,76
907,builder_6,125014001,1262200,63,31,50
908,builder_6,109656000,116100,39,23,60
909,builder_6,93939997,67000,46,24,42
910,builder_6,222629988,1790000,46,22,100
911,builder_6,139321992,1661400,64,33,62
912,builder_6,90771002,680600,69,33,66
913,builder_6,152817001,5251800,50,30,84
914,builder_6,155074000,937410,57,27,85
915,builder_6,146351006,19133150,44,21,56
916,builder_6,470000,0,48,17,1
917,builder_6,296110000,25145780,59,36,100
918,builder_7,7170000,0,40,22,2
919,builder_6,258120004,327100,54,31,100
920,builder_6,1000000,0,57,33,1
921,builder_6,106753996,1434020,52,22,44
922,builder_6,154731997,1723720,65,38,56
923,builder_6,222758988,901700,52,25,75
924,builder_6,150000,0,57,30,1
925,builder_6,511340005,1365040,53,30,100
926,builder_6,124747002,868600,41,25,76
927,builder_6,125014001,1262200,63,31,50
928,builder_6,109656000,116100,39,23,60
929,builder_6,93939997,67000,46,24,42
930,builder_6,222629988,1790000,46,22,100
931,builder_6,139321992,1661400,64,33,62
932,builder_6,90771002,680600,69,33,66
933,builder_6,152817001,5251800,50,30,84
934,builder_6,155074000,937410,57,27,85
935,builder_6,146351006,19133150,44,21,56
936,builder_6,470000,0,48,17,1
937,builder_6,296110000,25145780,59,36,100
938,builder_7,7170000,0,40,22,2
939,builder_6,258120004,327100,54,31,100
940,builder_6,1000000,0,57,33,1
941,builder_6,106753996,1434020,52,22,44
942,builder_6,154731997,1723720,65,38,56
943,builder_6,222758988,901700,52,25,75
944,builder_6,150000,0,57,30,1
945,builder_6,511340005,1365040,53,30,100
946,builder_6,124747002,868600,41,25,76
947,builder_6,125014001,1262200,63,31,50
948,builder_6,109656000,116100,39,23,60
949,builder_6,93939997,67000,46,24,42
950,builder_6,222629988,1790000,46,22,100
951,builder_6,139321992,1661400,64,33,62
952,builder_6,90771002,680600,69,33,66
953,builder_6,152817001,5251800,50,30,84
954,builder_6,155074000,937410,57,27,85
955,builder_6,146351006,19133150,44,21,56
956,builder_6,470000,0,48,17,1
957,builder_6,296110000,25145780,59,36,100
958,builder_7,7170000,0,40,22,2
959,builder_6,258120004,327100,54,31,100
960,builder_6,1000000,0,57,33,1
961,builder_6,106753996,1434020,52,22,44
962,builder_6,154731997,1723720,65,38,56
963,builder_6,222758988,901700,52,25,75
964,builder_6,150000,0,57,30,1
965,builder_6,511340005,1365040,53,30,100
966,builder_6,124747002,868600,41,25,76
967,builder_6,125014001,1262200,63,31,50
968,builder_6,109656000,116100,39,23,60
969,builder_6,93939997,67000,46,24,42
970,builder_6,222629988,1790000,46,22,100
971,builder_6,139321992,1661400,64,33,62
972,builder_6,90771002,680600,69,33,66
973,builder_6,152817001,5251800,50,30,84
974,builder_6,155074000,937410,57,27,85
975,builder_6,146351006,19133150,44,21,56
976,builder_6,470000,0,48,17,1
977,builder_6,296110000,25145780,59,36,100
978,builder_7,7170000,0,40,22,2
979,builder_6,258120004,327100,54,31,100
980,builder_6,1000000,0,57,33,1
981,builder_6,106753996,1434020,52,22,44
982,builder_6,154731997,1723720,65,38,56
983,builder_6,222758988,901700,52,25,75
984,builder_6,150000,0,57,30,1
985,builder_6,511340005,1365040,53,30,100
986,builder_6,124747002,868600,41,25,76
987,builder_6,125014001,1262200,63,31,50
988,builder_6,109656000,116100,39,23,60
989,builder_6,93939997,67000,46,24,42
990,builder_6,222629988,1790000,46,22,100
991,builder_6,139321992,1661400,64,33,62
992,builder_6,90771002,680600,69,33,66
993,builder_6,152817001,5251800,50,30,84
994,builder_6,155074000,937410,57,27,85
995,builder_6,146351006,19133150,44,21,56
996,builder_6,470000,0,48,17,1
997,builder_6,296110000,25145780,59,36,100
998,builder_7,7170000,0,40,22,2
999,builder_6,258120004,327100,54,31,100
