id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
2,0,110000,0,user_3,0,0,
35,0,360000,0,user_34,0,1,
36,1,310000,0,user_34,0,1,
69,2,260000,0,user_11,1,1,
68,3,150000,0,user_11,1,1,
130,0,2300000,0,user_3,2,2,
131,1,1300000,0,user_3,2,2,
138,2,340000,0,user_11,2,2,
158,0,1100000,10700,user_34,2,3,
243,1,1099999,0,builder_6,3,3,158
189,2,120000,0,user_11,3,3,
306,0,2000001,0,builder_6,4,4,257
257,1,2000000,285000,user_11,4,4,
216,2,670000,0,user_34,3,4,
217,3,340000,0,user_34,3,4,
215,4,85000,0,user_34,3,4,
282,0,2500000,0,user_34,4,5,
351,0,5200000,0,user_34,5,6,
373,1,970000,47700,user_3,6,6,
423,2,969999,0,builder_6,6,6,373
372,3,460000,0,user_3,6,6,
474,0,5000000,0,user_45,7,7,
472,1,150000,0,user_42,7,7,
458,0,2600000,75000,user_34,7,8,
515,1,2599999,0,builder_6,8,8,458
457,2,1400000,0,user_34,7,8,
491,3,70000,0,user_11,8,8,
531,0,2300000,0,user_11,9,9,
532,1,470000,0,user_11,9,9,
523,2,310000,18600,user_3,9,9,
573,3,309999,0,builder_6,9,9,523
524,4,310000,0,user_3,9,9,
588,0,2000000,0,user_11,10,10,
553,1,470000,0,user_34,9,10,
637,0,6100000,0,user_3,11,11,
644,1,1200000,0,user_11,11,11,
636,2,83000,0,user_3,11,11,
668,0,660000,0,user_34,11,12,
696,1,320000,0,user_11,12,12,
787,0,1600001,0,builder_6,13,13,748
748,1,1600000,161000,user_11,13,13,
788,2,310001,0,builder_6,13,13,720
720,3,310000,67500,user_34,12,13,
742,4,120000,0,user_3,13,13,
806,0,120000,0,user_11,14,14,
858,0,160000,0,user_11,15,15,
885,0,170000,0,user_34,15,16,
974,1,150001,0,builder_6,16,16,913
913,2,150000,5640,user_3,16,16,
928,3,120000,0,user_11,16,16,
1028,0,1400001,0,builder_6,17,17,992
992,1,1400000,46500,user_11,17,17,
951,2,300000,0,user_34,16,17,
993,3,100000,0,user_11,17,17,
1038,0,6300000,0,user_3,18,18,
1054,1,3500000,0,user_11,18,18,
1093,2,1100001,0,builder_6,18,18,1055
1055,3,1100000,16400,user_11,18,18,
1012,4,130000,0,user_34,17,18,
1103,0,120000,0,user_11,19,19,
2,0,110000,0,user_3,20,20,
35,0,360000,0,user_34,20,21,
36,1,310000,0,user_34,20,21,
69,2,260000,0,user_11,21,21,
68,3,150000,0,user_11,21,21,
130,0,2300000,0,user_3,22,22,
131,1,1300000,0,user_3,22,22,
138,2,340000,0,user_11,22,22,
158,0,1100000,10700,user_34,22,23,
243,1,1099999,0,builder_6,23,23,158
189,2,120000,0,user_11,23,23,
306,0,2000001,0,builder_6,24,24,257
257,1,2000000,285000,user_11,24,24,
216,2,670000,0,user_34,23,24,
217,3,340000,0,user_34,23,24,
215,4,85000,0,user_34,23,24,
282,0,2500000,0,user_34,24,25,
351,0,5200000,0,user_34,25,26,
373,1,970000,47700,user_3,26,26,
423,2,969999,0,builder_6,26,26,373
372,3,460000,0,user_3,26,26,
474,0,5000000,0,user_45,27,27,
472,1,150000,0,user_42,27,27,
458,0,2600000,75000,user_34,27,28,
515,1,2599999,0,builder_6,28,28,458
457,2,1400000,0,user_34,27,28,
491,3,70000,0,user_11,28,28,
531,0,2300000,0,user_11,29,29,
532,1,470000,0,user_11,29,29,
523,2,310000,18600,user_3,29,29,
573,3,309999,0,builder_6,29,29,523
524,4,310000,0,user_3,29,29,
588,0,2000000,0,user_11,30,30,
553,1,470000,0,user_34,29,30,
637,0,6100000,0,user_3,31,31,
644,1,1200000,0,user_11,31,31,
636,2,83000,0,user_3,31,31,
668,0,660000,0,user_34,31,32,
696,1,320000,0,user_11,32,32,
787,0,1600001,0,builder_6,33,33,748
748,1,1600000,161000,user_11,33,33,
788,2,310001,0,builder_6,33,33,720
720,3,310000,67500,user_34,32,33,
742,4,120000,0,user_3,33,33,
806,0,120000,0,user_11,34,34,
858,0,160000,0,user_11,35,35,
885,0,170000,0,user_34,35,36,
974,1,150001,0,builder_6,36,36,913
913,2,150000,5640,user_3,36,36,
928,3,120000,0,user_11,36,36,
1028,0,1400001,0,builder_6,37,37,992
992,1,1400000,46500,user_11,37,37,
951,2,300000,0,user_34,36,37,
993,3,100000,0,user_11,37,37,
1038,0,6300000,0,user_3,38,38,
1054,1,3500000,0,user_11,38,38,
1093,2,1100001,0,builder_6,38,38,1055
1055,3,1100000,16400,user_11,38,38,
1012,4,130000,0,user_34,37,38,
1103,0,120000,0,user_11,39,39,
2,0,110000,0,user_3,40,40,
35,0,360000,0,user_34,40,41,
36,1,310000,0,user_34,40,41,
69,2,260000,0,user_11,41,41,
68,3,150000,0,user_11,41,41,
130,0,2300000,0,user_3,42,42,
131,1,1300000,0,user_3,42,42,
138,2,340000,0,user_11,42,42,
158,0,1100000,10700,user_34,42,43,
243,1,1099999,0,builder_6,43,43,158
189,2,120000,0,user_11,43,43,
306,0,2000001,0,builder_6,44,44,257
257,1,2000000,285000,user_11,44,44,
216,2,670000,0,user_34,43,44,
217,3,340000,0,user_34,43,44,
215,4,85000,0,user_34,43,44,
282,0,2500000,0,user_34,44,45,
351,0,5200000,0,user_34,45,46,
373,1,970000,47700,user_3,46,46,
423,2,969999,0,builder_6,46,46,373
372,3,460000,0,user_3,46,46,
474,0,5000000,0,user_45,47,47,
472,1,150000,0,user_42,47,47,
458,0,2600000,75000,user_34,47,48,
515,1,2599999,0,builder_6,48,48,458
457,2,1400000,0,user_34,47,48,
491,3,70000,0,user_11,48,48,
531,0,2300000,0,user_11,49,49,
532,1,470000,0,user_11,49,49,
523,2,310000,18600,user_3,49,49,
573,3,309999,0,builder_6,49,49,523
524,4,310000,0,user_3,49,49,
588,0,2000000,0,user_11,50,50,
553,1,470000,0,user_34,49,50,
637,0,6100000,0,user_3,51,51,
644,1,1200000,0,user_11,51,51,
636,2,83000,0,user_3,51,51,
668,0,660000,0,user_34,51,52,
696,1,320000,0,user_11,52,52,
787,0,1600001,0,builder_6,53,53,748
748,1,1600000,161000,user_11,53,53,
788,2,310001,0,builder_6,53,53,720
720,3,310000,67500,user_34,52,53,
742,4,120000,0,user_3,53,53,
806,0,120000,0,user_11,54,54,
858,0,160000,0,user_11,55,55,
885,0,170000,0,user_34,55,56,
974,1,150001,0,builder_6,56,56,913
913,2,150000,5640,user_3,56,56,
928,3,120000,0,user_11,56,56,
1028,0,1400001,0,builder_6,57,57,992
992,1,1400000,46500,user_11,57,57,
951,2,300000,0,user_34,56,57,
993,3,100000,0,user_11,57,57,
1038,0,6300000,0,user_3,58,58,
1054,1,3500000,0,user_11,58,58,
1093,2,1100001,0,builder_6,58,58,1055
1055,3,1100000,16400,user_11,58,58,
1012,4,130000,0,user_34,57,58,
1103,0,120000,0,user_11,59,59,
2,0,110000,0,user_3,60,60,
35,0,360000,0,user_34,60,61,
36,1,310000,0,user_34,60,61,
69,2,260000,0,user_11,61,61,
68,3,150000,0,user_11,61,61,
130,0,2300000,0,user_3,62,62,
131,1,1300000,0,user_3,62,62,
138,2,340000,0,user_11,62,62,
158,0,1100000,10700,user_34,62,63,
243,1,1099999,0,builder_6,63,63,158
189,2,120000,0,user_11,63,63,
306,0,2000001,0,builder_6,64,64,257
257,1,2000000,285000,user_11,64,64,
216,2,670000,0,user_34,63,64,
217,3,340000,0,user_34,63,64,
215,4,85000,0,user_34,63,64,
282,0,2500000,0,user_34,64,65,
351,0,5200000,0,user_34,65,66,
373,1,970000,47700,user_3,66,66,
423,2,969999,0,builder_6,66,66,373
372,3,460000,0,user_3,66,66,
474,0,5000000,0,user_45,67,67,
472,1,150000,0,user_42,67,67,
458,0,2600000,75000,user_34,67,68,
515,1,2599999,0,builder_6,68,68,458
457,2,1400000,0,user_34,67,68,
491,3,70000,0,user_11,68,68,
531,0,2300000,0,user_11,69,69,
532,1,470000,0,user_11,69,69,
523,2,310000,18600,user_3,69,69,
573,3,309999,0,builder_6,69,69,523
524,4,310000,0,user_3,69,69,
588,0,2000000,0,user_11,70,70,
553,1,470000,0,user_34,69,70,
637,0,6100000,0,user_3,71,71,
644,1,1200000,0,user_11,71,71,
636,2,83000,0,user_3,71,71,
668,0,660000,0,user_34,71,72,
696,1,320000,0,user_11,72,72,
787,0,1600001,0,builder_6,73,73,748
748,1,1600000,161000,user_11,73,73,
788,2,310001,0,builder_6,73,73,720
720,3,310000,67500,user_34,72,73,
742,4,120000,0,user_3,73,73,
806,0,120000,0,user_11,74,74,
858,0,160000,0,user_11,75,75,
885,0,170000,0,user_34,75,76,
974,1,150001,0,builder_6,76,76,913
913,2,150000,5640,user_3,76,76,
928,3,120000,0,user_11,76,76,
1028,0,1400001,0,builder_6,77,77,992
992,1,1400000,46500,user_11,77,77,
951,2,300000,0,user_34,76,77,
993,3,100000,0,user_11,77,77,
1038,0,6300000,0,user_3,78,78,
1054,1,3500000,0,user_11,78,78,
1093,2,1100001,0,builder_6,78,78,1055
1055,3,1100000,16400,user_11,78,78,
1012,4,130000,0,user_34,77,78,
1103,0,120000,0,user_11,79,79,
1157,0,170000,11200,user_11,80,80,
1204,1,169999,0,builder_6,80,80,1157
1183,0,630000,0,user_34,80,81,
1281,0,2100000,283000,user_11,82,82,
1328,1,2099999,0,builder_6,82,82,1281
1345,0,43000000,0,user_11,83,83,
1338,1,170000,0,user_3,83,83,
1313,2,100000,0,user_34,82,83,
1368,0,6100000,0,user_34,83,84,
1445,0,2000000,0,user_3,85,85,
1455,1,83000,139000,user_11,85,85,
1503,2,82999,0,builder_6,85,85,1455
1422,3,110000,0,user_34,84,85,
1508,0,1800000,322000,user_3,86,86,
1560,1,1799999,0,builder_6,86,86,1508
1518,2,660000,0,user_11,86,86,
1569,0,120000,0,user_3,87,87,
1576,1,110000,0,user_11,87,87,
1626,0,5000000,0,user_3,88,88,
1632,1,4200000,10700,user_11,88,88,
1667,2,4199999,0,builder_6,88,88,1632
1597,3,130000,0,user_34,87,88,
1735,0,2000001,0,builder_6,89,89,1679
1679,1,2000000,60700,user_11,89,89,
1742,0,360000,0,user_3,90,90,
1845,0,1500001,0,builder_6,91,91,1803
1803,1,1500000,256000,user_11,91,91,
1846,2,160001,0,builder_6,91,91,1797
1797,3,160000,71800,user_3,91,91,
1772,4,120000,0,user_34,90,91,
1856,0,470000,0,user_3,92,92,
1911,0,1000000,0,user_3,93,93,
1916,1,1000000,0,user_11,93,93,
1885,2,260000,0,user_34,92,93,
1886,3,120000,0,user_34,92,93,
2008,0,310001,0,builder_6,94,94,1943
1943,1,310000,8520,user_34,93,94,
1973,2,170000,0,user_11,94,94,
2024,0,19000000,0,user_11,95,95,
1995,1,4500000,0,user_34,94,95,
2072,2,1600001,0,builder_6,95,95,2012
2012,3,1600000,195000,user_3,95,95,
1994,4,84000,0,user_34,94,95,
2025,5,70000,0,user_11,95,95,
2085,0,3500000,0,user_11,96,96,
2045,1,1800000,0,user_34,95,96,
2047,2,1600000,0,user_34,95,96,
2048,3,910000,0,user_34,95,96,
2046,4,660000,0,user_34,95,96,
2139,0,2100000,0,user_3,97,97,
2198,1,80001,0,builder_6,97,97,2150
2150,2,80000,12300,user_11,97,97,
2213,0,470000,0,user_11,98,98,
2170,1,320000,0,user_34,97,98,
2275,0,2000000,0,user_3,99,99,
2276,1,1500000,0,user_3,99,99,
2292,2,160000,0,user_11,99,99,
2,0,110000,0,user_3,100,100,
35,0,360000,0,user_34,100,101,
36,1,310000,0,user_34,100,101,
69,2,260000,0,user_11,101,101,
68,3,150000,0,user_11,101,101,
130,0,2300000,0,user_3,102,102,
131,1,1300000,0,user_3,102,102,
138,2,340000,0,user_11,102,102,
158,0,1100000,10700,user_34,102,103,
243,1,1099999,0,builder_6,103,103,158
189,2,120000,0,user_11,103,103,
306,0,2000001,0,builder_6,104,104,257
257,1,2000000,285000,user_11,104,104,
216,2,670000,0,user_34,103,104,
217,3,340000,0,user_34,103,104,
215,4,85000,0,user_34,103,104,
