block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5849999,3130
1,builder_6,5989999,3130
2,builder_7,5284000,0
3,builder_6,581860012,19543980
4,builder_6,261633001,228800
5,builder_6,40322008,0
6,builder_6,125030023,67900
7,builder_6,136380008,4387900
8,builder_6,46580000,0
9,builder_6,299210024,4341800
10,builder_6,232410018,43600
11,builder_6,590257991,320930
12,builder_6,1429670009,570600
13,builder_6,1710170002,274600
14,builder_6,694352997,11200
15,builder_6,2091499996,0
16,builder_6,2140599995,0
17,builder_6,927817002,37900
18,builder_6,2094899988,0
19,builder_6,1571397986,0
20,builder_6,5849999,3130
21,builder_6,5989999,3130
22,builder_7,5284000,0
23,builder_6,581860012,19543980
24,builder_6,261633001,228800
25,builder_6,40322008,0
26,builder_6,125030023,67900
27,builder_6,136380008,4387900
28,builder_6,46580000,0
29,builder_6,299210024,4341800
30,builder_6,232410018,43600
31,builder_6,590257991,320930
32,builder_6,1429670009,570600
33,builder_6,1710170002,274600
34,builder_6,694352997,11200
35,builder_6,2091499996,0
36,builder_6,2140599995,0
37,builder_6,927817002,37900
38,builder_6,2094899988,0
39,builder_6,1571397986,0
40,builder_6,5849999,3130
41,builder_6,5989999,3130
42,builder_7,5284000,0
43,builder_6,581860012,19543980
44,builder_6,261633001,228800
45,builder_6,40322008,0
46,builder_6,125030023,67900
47,builder_6,136380008,4387900
48,builder_6,46580000,0
49,builder_6,299210024,4341800
50,builder_6,232410018,43600
51,builder_6,590257991,320930
52,builder_6,1429670009,570600
53,builder_6,1710170002,274600
54,builder_6,694352997,11200
55,builder_6,2091499996,0
56,builder_6,2140599995,0
57,builder_6,927817002,37900
58,builder_6,2094899988,0
59,builder_6,1571397986,0
60,builder_6,5849999,3130
61,builder_6,5989999,3130
62,builder_7,5284000,0
63,builder_6,581860012,19543980
64,builder_6,261633001,228800
65,builder_6,40322008,0
66,builder_6,125030023,67900
67,builder_6,136380008,4387900
68,builder_6,46580000,0
69,builder_6,299210024,4341800
70,builder_6,232410018,43600
71,builder_6,590257991,320930
72,builder_6,1429670009,570600
73,builder_6,1710170002,274600
74,builder_6,694352997,11200
75,builder_6,2091499996,0
76,builder_6,2140599995,0
77,builder_6,927817002,37900
78,builder_6,2094899988,0
79,builder_6,1571397986,0
80,builder_6,5849999,3130
81,builder_6,5989999,3130
82,builder_7,5284000,0
83,builder_6,581860012,19543980
84,builder_6,261633001,228800
85,builder_6,40322008,0
86,builder_6,125030023,67900
87,builder_6,136380008,4387900
88,builder_6,46580000,0
89,builder_6,299210024,4341800
90,builder_6,232410018,43600
91,builder_6,590257991,320930
92,builder_6,1429670009,570600
93,builder_6,1710170002,274600
94,builder_6,694352997,11200
95,builder_6,2091499996,0
96,builder_6,2140599995,0
97,builder_6,927817002,37900
98,builder_6,2094899988,0
99,builder_6,1571397986,0
100,builder_6,5849999,3130
101,builder_6,5989999,3130
102,builder_7,5284000,0
103,builder_6,581860012,19543980
104,builder_6,261633001,228800
105,builder_6,40322008,0
106,builder_6,125030023,67900
107,builder_6,136380008,4387900
108,builder_6,46580000,0
109,builder_6,299210024,4341800
110,builder_6,232410018,43600
111,builder_6,590257991,320930
112,builder_6,1429670009,570600
113,builder_6,1710170002,274600
114,builder_6,694352997,11200
115,builder_6,2091499996,0
116,builder_6,2140599995,0
117,builder_6,927817002,37900
118,builder_6,2094899988,0
119,builder_6,1571397986,0
120,builder_6,5849999,3130
121,builder_6,5989999,3130
122,builder_7,5284000,0
123,builder_6,581860012,19543980
124,builder_6,261633001,228800
125,builder_6,40322008,0
126,builder_6,125030023,67900
127,builder_6,136380008,4387900
128,builder_6,46580000,0
129,builder_6,299210024,4341800
130,builder_6,232410018,43600
131,builder_6,590257991,320930
132,builder_6,1429670009,570600
133,builder_6,1710170002,274600
134,builder_6,694352997,11200
135,builder_6,2091499996,0
136,builder_6,2140599995,0
137,builder_6,927817002,37900
138,builder_6,2094899988,0
139,builder_6,1571397986,0
140,builder_6,5849999,3130
141,builder_6,5989999,3130
142,builder_7,5284000,0
143,builder_6,581860012,19543980
144,builder_6,261633001,228800
145,builder_6,40322008,0
146,builder_6,125030023,67900
147,builder_6,136380008,4387900
148,builder_6,46580000,0
149,builder_6,299210024,4341800
150,builder_6,232410018,43600
151,builder_6,590257991,320930
152,builder_6,1429670009,570600
153,builder_6,1710170002,274600
154,builder_6,694352997,11200
155,builder_6,2091499996,0
156,builder_6,2140599995,0
157,builder_6,927817002,37900
158,builder_6,2094899988,0
159,builder_6,1571397986,0
160,builder_6,5849999,3130
161,builder_6,5989999,3130
162,builder_7,5284000,0
163,builder_6,581860012,19543980
164,builder_6,261633001,228800
165,builder_6,40322008,0
166,builder_6,125030023,67900
167,builder_6,136380008,4387900
168,builder_6,46580000,0
169,builder_6,299210024,4341800
170,builder_6,232410018,43600
171,builder_6,590257991,320930
172,builder_6,1429670009,570600
173,builder_6,1710170002,274600
174,builder_6,694352997,11200
175,builder_6,2091499996,0
176,builder_6,2140599995,0
177,builder_6,927817002,37900
178,builder_6,2094899988,0
179,builder_6,1571397986,0
180,builder_6,5849999,3130
181,builder_6,5989999,3130
182,builder_7,5284000,0
183,builder_6,581860012,19543980
184,builder_6,261633001,228800
185,builder_6,40322008,0
186,builder_6,125030023,67900
187,builder_6,136380008,4387900
188,builder_6,46580000,0
189,builder_6,299210024,4341800
190,builder_6,232410018,43600
191,builder_6,590257991,320930
192,builder_6,1429670009,570600
193,builder_6,1710170002,274600
194,builder_6,694352997,11200
195,builder_6,2091499996,0
196,builder_6,2140599995,0
197,builder_6,927817002,37900
198,builder_6,2094899988,0
199,builder_6,1571397986,0
200,builder_6,5849999,3130
201,builder_6,5989999,3130
202,builder_7,5284000,0
203,builder_6,581860012,19543980
204,builder_6,261633001,228800
205,builder_6,40322008,0
206,builder_6,125030023,67900
207,builder_6,136380008,4387900
208,builder_6,46580000,0
209,builder_6,299210024,4341800
210,builder_6,232410018,43600
211,builder_6,590257991,320930
212,builder_6,1429670009,570600
213,builder_6,1710170002,274600
214,builder_6,694352997,11200
215,builder_6,2091499996,0
216,builder_6,2140599995,0
217,builder_6,927817002,37900
218,builder_6,2094899988,0
219,builder_6,1571397986,0
220,builder_6,5849999,3130
221,builder_6,5989999,3130
222,builder_7,5284000,0
223,builder_6,581860012,19543980
224,builder_6,261633001,228800
225,builder_6,40322008,0
226,builder_6,125030023,67900
227,builder_6,136380008,4387900
228,builder_6,46580000,0
229,builder_6,299210024,4341800
230,builder_6,232410018,43600
231,builder_6,590257991,320930
232,builder_6,1429670009,570600
233,builder_6,1710170002,274600
234,builder_6,694352997,11200
235,builder_6,2091499996,0
236,builder_6,2140599995,0
237,builder_6,927817002,37900
238,builder_6,2094899988,0
239,builder_6,1571397986,0
240,builder_6,5849999,3130
241,builder_6,5989999,3130
242,builder_7,5284000,0
243,builder_6,581860012,19543980
244,builder_6,261633001,228800
245,builder_6,40322008,0
246,builder_6,125030023,67900
247,builder_6,136380008,4387900
248,builder_6,46580000,0
249,builder_6,299210024,4341800
250,builder_6,232410018,43600
251,builder_6,590257991,320930
252,builder_6,1429670009,570600
253,builder_6,1710170002,274600
254,builder_6,694352997,11200
255,builder_6,2091499996,0
256,builder_6,2140599995,0
257,builder_6,927817002,37900
258,builder_6,2094899988,0
259,builder_6,1571397986,0
260,builder_6,3673999,5640
261,builder_6,98713996,1100000
262,builder_6,326609984,1434900
263,builder_6,774059986,2927800
264,builder_6,496956999,584000
265,builder_6,108989998,10700
266,builder_6,597920008,10700
267,builder_6,554880011,0
268,builder_6,320910020,296000
269,builder_6,157196997,594000
270,builder_6,272827993,594000
271,builder_7,193200995,709000
272,builder_6,608619992,30200
273,builder_6,585990001,30200
274,builder_6,90236999,17700000
275,builder_6,207405995,18131800
276,builder_6,221121997,14200
277,builder_6,195819991,128000
278,builder_6,610300021,181500
279,builder_6,268789003,45600
280,builder_6,3673999,5640
281,builder_6,98713996,1100000
282,builder_6,326609984,1434900
283,builder_6,774059986,2927800
284,builder_6,496956999,584000
285,builder_6,108989998,10700
286,builder_6,597920008,10700
287,builder_6,554880011,0
288,builder_6,320910020,296000
289,builder_6,157196997,594000
290,builder_6,272827993,594000
291,builder_7,193200995,709000
292,builder_6,608619992,30200
293,builder_6,585990001,30200
294,builder_6,90236999,17700000
295,builder_6,207405995,18131800
296,builder_6,221121997,14200
297,builder_6,195819991,128000
298,builder_6,610300021,181500
299,builder_6,268789003,45600
300,builder_6,3673999,5640
301,builder_6,98713996,1100000
302,builder_6,326609984,1434900
303,builder_6,774059986,2927800
304,builder_6,496956999,584000
305,builder_6,108989998,10700
306,builder_6,597920008,10700
307,builder_6,554880011,0
308,builder_6,320910020,296000
309,builder_6,157196997,594000
310,builder_6,272827993,594000
311,builder_7,193200995,709000
312,builder_6,608619992,30200
313,builder_6,585990001,30200
314,builder_6,90236999,17700000
315,builder_6,207405995,18131800
316,builder_6,221121997,14200
317,builder_6,195819991,128000
318,builder_6,610300021,181500
319,builder_6,268789003,45600
320,builder_6,3673999,5640
321,builder_6,98713996,1100000
322,builder_6,326609984,1434900
323,builder_6,774059986,2927800
324,builder_6,496956999,584000
325,builder_6,108989998,10700
326,builder_6,597920008,10700
327,builder_6,554880011,0
328,builder_6,320910020,296000
329,builder_6,157196997,594000
330,builder_6,272827993,594000
331,builder_7,193200995,709000
332,builder_6,608619992,30200
333,builder_6,585990001,30200
334,builder_6,90236999,17700000
335,builder_6,207405995,18131800
336,builder_6,221121997,14200
337,builder_6,195819991,128000
338,builder_6,610300021,181500
339,builder_6,268789003,45600
340,builder_6,3673999,5640
341,builder_6,98713996,1100000
342,builder_6,326609984,1434900
343,builder_6,774059986,2927800
344,builder_6,496956999,584000
345,builder_6,108989998,10700
346,builder_6,597920008,10700
347,builder_6,554880011,0
348,builder_6,320910020,296000
349,builder_6,157196997,594000
350,builder_6,272827993,594000
351,builder_7,193200995,709000
352,builder_6,608619992,30200
353,builder_6,585990001,30200
354,builder_6,90236999,17700000
355,builder_6,207405995,18131800
356,builder_6,221121997,14200
357,builder_6,195819991,128000
358,builder_6,610300021,181500
359,builder_6,268789003,45600
360,builder_6,3673999,5640
361,builder_6,98713996,1100000
