block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,9229999,296000,
1,builder_6,127242998,842960,
2,builder_6,160625999,18555400,
3,builder_6,2500000,0,
4,builder_6,430117996,26851930,
5,builder_6,93577002,1501200,
6,builder_6,59834007,6116700,
7,builder_6,121573005,757200,
8,builder_6,27253006,49680,
9,builder_6,2073001,39400,
10,builder_6,224821003,1088480,
11,builder_6,107696997,1020480,
12,builder_6,170835998,426000,
13,builder_6,2240002,35400,
14,builder_6,124491000,1927400,
15,builder_6,126370992,2484730,
16,builder_6,1409999,13900,
17,builder_6,179088004,19046540,
18,builder_6,79000,0,
19,builder_7,1259999,11200,
20,builder_6,9229999,296000,
21,builder_6,127242998,842960,
22,builder_6,160625999,18555400,
23,builder_6,2500000,0,
24,builder_6,430117996,26851930,
25,builder_6,93577002,1501200,
26,builder_6,59834007,6116700,
27,builder_6,121573005,757200,
28,builder_6,27253006,49680,
29,builder_6,2073001,39400,
30,builder_6,224821003,1088480,
31,builder_6,107696997,1020480,
32,builder_6,170835998,426000,
33,builder_6,2240002,35400,
34,builder_6,124491000,1927400,
35,builder_6,126370992,2484730,
36,builder_6,1409999,13900,
37,builder_6,179088004,19046540,
38,builder_6,79000,0,
39,builder_7,1259999,11200,
40,builder_6,9229999,296000,
41,builder_6,127242998,842960,
42,builder_6,160625999,18555400,
43,builder_6,2500000,0,
44,builder_6,430117996,26851930,
45,builder_6,93577002,1501200,
46,builder_6,59834007,6116700,
47,builder_6,121573005,757200,
48,builder_6,27253006,49680,
49,builder_6,2073001,39400,
50,builder_6,224821003,1088480,
51,builder_6,107696997,1020480,
52,builder_6,170835998,426000,
53,builder_6,2240002,35400,
54,builder_6,124491000,1927400,
55,builder_6,126370992,2484730,
56,builder_6,1409999,13900,
57,builder_6,179088004,19046540,
58,builder_6,79000,0,
59,builder_7,1259999,11200,
60,builder_6,9229999,296000,
61,builder_6,127242998,842960,
62,builder_6,160625999,18555400,
63,builder_6,2500000,0,
64,builder_6,430117996,26851930,
65,builder_6,93577002,1501200,
66,builder_6,59834007,6116700,
67,builder_6,121573005,757200,
68,builder_6,27253006,49680,
69,builder_6,2073001,39400,
70,builder_6,224821003,1088480,
71,builder_6,107696997,1020480,
72,builder_6,170835998,426000,
73,builder_6,2240002,35400,
74,builder_6,124491000,1927400,
75,builder_6,126370992,2484730,
76,builder_6,1409999,13900,
77,builder_6,179088004,19046540,
78,builder_6,79000,0,
79,builder_7,1259999,11200,
80,builder_6,9229999,296000,
81,builder_6,127242998,842960,
82,builder_6,160625999,18555400,
83,builder_6,2500000,0,
84,builder_6,430117996,26851930,
85,builder_6,93577002,1501200,
86,builder_6,59834007,6116700,
87,builder_6,121573005,757200,
88,builder_6,27253006,49680,
89,builder_6,2073001,39400,
90,builder_6,224821003,1088480,
91,builder_6,107696997,1020480,
92,builder_6,170835998,426000,
93,builder_6,2240002,35400,
94,builder_6,124491000,1927400,
95,builder_6,126370992,2484730,
96,builder_6,1409999,13900,
97,builder_6,179088004,19046540,
98,builder_6,79000,0,
99,builder_7,1259999,11200,
100,builder_6,9229999,296000,
101,builder_6,127242998,842960,
102,builder_6,160625999,18555400,
103,builder_6,2500000,0,
104,builder_6,430117996,26851930,
105,builder_6,93577002,1501200,
106,builder_6,59834007,6116700,
107,builder_6,121573005,757200,
108,builder_6,27253006,49680,
109,builder_6,2073001,39400,
110,builder_6,224821003,1088480,
111,builder_6,107696997,1020480,
112,builder_6,170835998,426000,
113,builder_6,2240002,35400,
114,builder_6,124491000,1927400,
115,builder_6,126370992,2484730,
116,builder_6,1409999,13900,
117,builder_6,179088004,19046540,
118,builder_6,79000,0,
119,builder_7,1259999,11200,
120,builder_6,9229999,296000,
121,builder_6,127242998,842960,
122,builder_6,160625999,18555400,
123,builder_6,2500000,0,
124,builder_6,430117996,26851930,
125,builder_6,93577002,1501200,
126,builder_6,59834007,6116700,
127,builder_6,121573005,757200,
128,builder_6,27253006,49680,
129,builder_6,2073001,39400,
130,builder_6,224821003,1088480,
131,builder_6,107696997,1020480,
132,builder_6,170835998,426000,
133,builder_6,2240002,35400,
134,builder_6,124491000,1927400,
135,builder_6,126370992,2484730,
136,builder_6,1409999,13900,
137,builder_6,179088004,19046540,
138,builder_6,79000,0,
139,builder_7,1259999,11200,
140,builder_6,9229999,296000,
141,builder_6,127242998,842960,
142,builder_6,160625999,18555400,
143,builder_6,2500000,0,
144,builder_6,430117996,26851930,
145,builder_6,93577002,1501200,
146,builder_6,59834007,6116700,
147,builder_6,121573005,757200,
148,builder_6,27253006,49680,
149,builder_6,2073001,39400,
150,builder_6,224821003,1088480,
151,builder_6,107696997,1020480,
152,builder_6,170835998,426000,
153,builder_6,2240002,35400,
154,builder_6,124491000,1927400,
155,builder_6,126370992,2484730,
156,builder_6,1409999,13900,
157,builder_6,179088004,19046540,
158,builder_6,79000,0,
159,builder_7,1259999,11200,
160,builder_6,9229999,296000,
161,builder_6,127242998,842960,
162,builder_6,160625999,18555400,
163,builder_6,2500000,0,
164,builder_6,430117996,26851930,
165,builder_6,93577002,1501200,
166,builder_6,59834007,6116700,
167,builder_6,121573005,757200,
168,builder_6,27253006,49680,
169,builder_6,2073001,39400,
170,builder_6,224821003,1088480,
171,builder_6,107696997,1020480,
172,builder_6,170835998,426000,
173,builder_6,2240002,35400,
174,builder_6,124491000,1927400,
175,builder_6,126370992,2484730,
176,builder_6,1409999,13900,
177,builder_6,179088004,19046540,
178,builder_6,79000,0,
179,builder_7,1259999,11200,
180,builder_6,9229999,296000,
181,builder_6,127242998,842960,
182,builder_6,160625999,18555400,
183,builder_6,2500000,0,
184,builder_6,430117996,26851930,
185,builder_6,93577002,1501200,
186,builder_6,59834007,6116700,
187,builder_6,121573005,757200,
188,builder_6,27253006,49680,
189,builder_6,2073001,39400,
190,builder_6,224821003,1088480,
191,builder_6,107696997,1020480,
192,builder_6,170835998,426000,
193,builder_6,2240002,35400,
194,builder_6,124491000,1927400,
195,builder_6,126370992,2484730,
196,builder_6,1409999,13900,
197,builder_6,179088004,19046540,
198,builder_6,79000,0,
199,builder_7,1259999,11200,
200,builder_6,9229999,296000,
201,builder_6,127242998,842960,
202,builder_6,160625999,18555400,
203,builder_6,2500000,0,
204,builder_6,430117996,26851930,
205,builder_6,93577002,1501200,
206,builder_6,59834007,6116700,
207,builder_6,121573005,757200,
208,builder_6,27253006,49680,
209,builder_6,2073001,39400,
210,builder_6,224821003,1088480,
211,builder_6,107696997,1020480,
212,builder_6,170835998,426000,
213,builder_6,2240002,35400,
214,builder_6,124491000,1927400,
215,builder_6,126370992,2484730,
216,builder_6,1409999,13900,
217,builder_6,179088004,19046540,
218,builder_6,79000,0,
219,builder_7,1259999,11200,
220,builder_6,9229999,296000,
221,builder_6,127242998,842960,
222,builder_6,160625999,18555400,
223,builder_6,2500000,0,
224,builder_6,430117996,26851930,
225,builder_6,93577002,1501200,
226,builder_6,59834007,6116700,
227,builder_6,121573005,757200,
228,builder_6,27253006,49680,
229,builder_6,2073001,39400,
230,builder_6,224821003,1088480,
231,builder_6,107696997,1020480,
232,builder_6,170835998,426000,
233,builder_6,2240002,35400,
234,builder_6,124491000,1927400,
235,builder_6,126370992,2484730,
236,builder_6,1409999,13900,
237,builder_6,179088004,19046540,
238,builder_6,79000,0,
239,builder_7,1259999,11200,
240,builder_6,9229999,296000,
241,builder_6,127242998,842960,
242,builder_6,160625999,18555400,
243,builder_6,2500000,0,
244,builder_6,430117996,26851930,
245,builder_6,93577002,1501200,
246,builder_6,59834007,6116700,
247,builder_6,121573005,757200,
248,builder_6,27253006,49680,
249,builder_6,2073001,39400,
250,builder_6,224821003,1088480,
251,builder_6,107696997,1020480,
252,builder_6,170835998,426000,
253,builder_6,2240002,35400,
254,builder_6,124491000,1927400,
255,builder_6,126370992,2484730,
256,builder_6,1409999,13900,
257,builder_6,179088004,19046540,
258,builder_6,79000,0,
259,builder_7,1259999,11200,
260,builder_6,2390000,0,
261,builder_6,205643002,5132300,
262,builder_6,6700000,0,
263,builder_6,186551008,2226020,
264,builder_6,11640001,215000,
265,builder_6,341944004,7130100,
266,builder_6,141104999,259700,
267,builder_7,33359999,33100,
268,builder_6,311475999,4035530,
269,builder_6,130000,0,
270,builder_6,640001,67500,
271,builder_6,4100000,0,
272,builder_6,3165999,779000,
273,builder_6,642940003,21122140,
274,builder_6,96984002,9577540,
275,builder_6,35765002,302130,
276,builder_6,46058006,446570,
277,builder_6,204541000,655840,
278,builder_6,70039992,597900,
279,builder_6,52315007,611980,
280,builder_6,2390000,0,
281,builder_6,205643002,5132300,
282,builder_6,6700000,0,
283,builder_6,186551008,2226020,
284,builder_6,11640001,215000,
285,builder_6,341944004,7130100,
286,builder_6,141104999,259700,
287,builder_7,33359999,33100,
288,builder_6,311475999,4035530,
289,builder_6,130000,0,
290,builder_6,640001,67500,
291,builder_6,4100000,0,
292,builder_6,3165999,779000,
293,builder_6,642940003,21122140,
294,builder_6,96984002,9577540,
295,builder_6,35765002,302130,
296,builder_6,46058006,446570,
297,builder_6,204541000,655840,
298,builder_6,70039992,597900,
299,builder_6,52315007,611980,
300,builder_6,2390000,0,
301,builder_6,205643002,5132300,
302,builder_6,6700000,0,
303,builder_6,186551008,2226020,
304,builder_6,11640001,215000,
305,builder_6,341944004,7130100,
306,builder_6,141104999,259700,
307,builder_7,33359999,33100,
308,builder_6,311475999,4035530,
309,builder_6,130000,0,
310,builder_6,640001,67500,
311,builder_6,4100000,0,
312,builder_6,3165999,779000,
313,builder_6,642940003,21122140,
314,builder_6,96984002,9577540,
315,builder_6,35765002,302130,
316,builder_6,46058006,446570,
317,builder_6,204541000,655840,
318,builder_6,70039992,597900,
319,builder_6,52315007,611980,
320,builder_6,2390000,0,
321,builder_6,205643002,5132300,
322,builder_6,6700000,0,
323,builder_6,186551008,2226020,
324,builder_6,11640001,215000,
