transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
40945,43000000,0,0,443,,unknown,1,1,normal,normal
40927,6100000,0,0,445,,unknown,1,1,normal,normal
40928,2600000,0,0,441,,unknown,1,1,normal,normal
40959,2300000,0,0,441,,unknown,1,1,normal,normal
40948,1500000,0,0,441,,unknown,1,1,normal,normal
40931,1000000,15700,0,448,,unknown,1,1,normal,normal
40926,98000,256000,0,447,,unknown,1,1,normal,normal
40941,120000,161000,0,445,,unknown,1,1,normal,normal
40938,220000,0,0,448,,unknown,1,1,normal,normal
40958,220000,0,0,447,,unknown,1,1,normal,normal
40942,70000,13800,0,444,,unknown,1,1,normal,normal
40951,83000,0,0,447,,unknown,1,1,normal,normal
40965,43000000,0,0,441,,unknown,2,2,attack,normal
40985,5000000,0,0,444,,unknown,2,2,attack,normal
40991,5000000,0,0,446,,unknown,2,2,attack,normal
40969,2600000,0,0,448,,unknown,2,2,attack,normal
40983,2000000,0,0,447,,unknown,2,2,attack,normal
40988,1300000,0,0,448,,unknown,2,2,attack,normal
40992,910000,0,0,442,,unknown,2,2,attack,normal
40984,360000,0,0,450,,unknown,2,2,attack,normal
40962,310000,0,0,442,,unknown,2,2,attack,normal
40973,260000,0,0,446,,unknown,2,2,attack,normal
40975,240000,0,0,444,,unknown,2,2,attack,normal
40966,220000,0,0,448,,unknown,2,2,attack,normal
40976,120000,0,0,449,,unknown,2,2,attack,normal
40970,110000,0,0,448,,unknown,2,2,attack,normal
40972,73000,0,0,442,,unknown,2,2,attack,normal
40974,73000,0,0,441,,unknown,2,2,attack,normal
40971,70000,0,0,441,,unknown,2,2,attack,normal
41030,6300000,0,0,442,,unknown,3,3,normal,normal
41015,5000000,0,0,446,,unknown,3,3,normal,normal
41006,2000000,0,0,443,,unknown,3,3,normal,normal
41029,370000,0,0,441,,unknown,3,3,normal,normal
41028,160000,32900,0,441,,unknown,3,3,normal,normal
41018,190000,0,0,448,,unknown,3,3,normal,normal
41013,150000,0,0,450,,unknown,3,3,normal,normal
41014,120000,0,0,444,,unknown,3,3,normal,normal
41025,82000,0,0,450,,unknown,3,3,normal,normal
40993,77000,0,0,441,,unknown,3,3,normal,normal
41031,6300000,0,0,443,,unknown,4,4,normal,normal
41066,2500000,0,0,445,,unknown,4,4,normal,normal
41054,2300000,0,0,442,,unknown,4,4,normal,normal
41048,2000000,0,0,450,,unknown,4,4,normal,normal
41050,1900000,0,0,445,,unknown,4,4,normal,normal
41047,1600000,0,0,446,,unknown,4,4,normal,normal
41060,1400000,0,0,447,,unknown,4,4,normal,normal
41038,1000000,0,0,444,,unknown,4,4,normal,normal
41063,82000,381000,0,441,,unknown,4,4,normal,normal
41053,310000,0,0,441,,unknown,4,4,normal,normal
41055,240000,31700,0,448,,unknown,4,4,normal,normal
41049,170000,0,0,446,,unknown,4,4,normal,normal
41098,910000,4320000,0,448,,unknown,5,5,normal,normal
41090,4500000,0,0,449,,unknown,5,5,normal,normal
41091,4200000,0,0,443,,unknown,5,5,normal,normal
41097,3500000,0,0,442,,unknown,5,5,normal,normal
41071,1600000,0,0,450,,unknown,5,5,normal,normal
41074,1400000,0,0,450,,unknown,5,5,normal,normal
41078,970000,0,0,446,,unknown,5,5,normal,normal
41075,420000,0,0,446,,unknown,5,5,normal,normal
41100,420000,0,0,449,,unknown,5,5,normal,normal
41080,350000,0,0,445,,unknown,5,5,normal,normal
41099,300000,18600,0,446,,unknown,5,5,normal,normal
41079,310000,0,0,445,,unknown,5,5,normal,normal
41083,220000,0,0,444,,unknown,5,5,normal,normal
41096,110000,0,0,450,,unknown,5,5,normal,normal
