transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
81437,27000000,0,0,888,,unknown,1,1,normal,normal
81417,6100000,0,0,897,,unknown,1,1,normal,normal
81421,4200000,510000,0,882,,unknown,1,1,normal,normal
81411,2000000,0,0,896,,unknown,1,1,normal,normal
81439,2000000,0,0,888,,unknown,1,1,normal,normal
81408,1400000,0,0,897,,unknown,1,1,normal,normal
81409,1000000,0,0,897,,unknown,1,1,normal,normal
81410,1000000,0,0,896,,unknown,1,1,normal,normal
81440,660000,0,0,888,,unknown,1,1,normal,normal
81413,460000,0,0,899,,unknown,1,1,normal,normal
81415,420000,0,0,882,,unknown,1,1,normal,normal
81434,420000,0,0,887,,unknown,1,1,normal,normal
81441,350000,0,0,882,,unknown,1,1,normal,normal
81414,310000,0,0,899,,unknown,1,1,normal,normal
81426,260000,19700,0,887,,unknown,1,1,normal,normal
81412,260000,0,0,889,,unknown,1,1,normal,normal
81416,260000,0,0,897,,unknown,1,1,normal,normal
81424,220000,0,0,883,,unknown,1,1,normal,normal
81425,150000,0,0,881,,unknown,1,1,normal,normal
81438,150000,0,0,887,,unknown,1,1,normal,normal
81418,73000,66100,0,885,,unknown,1,1,normal,normal
81431,80000,0,0,885,,unknown,1,1,normal,normal
81466,3500000,0,0,889,,unknown,2,2,normal,normal
81451,2000000,0,0,888,,unknown,2,2,normal,normal
81452,2000000,0,0,886,,unknown,2,2,normal,normal
81470,1800000,0,0,887,,unknown,2,2,normal,normal
81473,1500000,0,0,887,,unknown,2,2,normal,normal
81450,1400000,0,0,887,,unknown,2,2,normal,normal
81469,1400000,0,0,885,,unknown,2,2,normal,normal
81475,970000,0,0,886,,unknown,2,2,normal,normal
81465,870000,0,0,888,,unknown,2,2,normal,normal
81474,370000,0,0,888,,unknown,2,2,normal,normal
81491,6100000,181000,0,881,,unknown,3,3,normal,normal
81495,1800000,0,0,882,,unknown,3,3,normal,normal
81500,1800000,0,0,882,,unknown,3,3,normal,normal
81497,1500000,0,0,888,,unknown,3,3,normal,normal
81481,1000000,0,0,887,,unknown,3,3,normal,normal
81496,660000,0,0,889,,unknown,3,3,normal,normal
81482,650000,0,0,889,,unknown,3,3,normal,normal
81501,420000,0,0,884,,unknown,3,3,normal,normal
81498,340000,0,0,887,,unknown,3,3,normal,normal
81504,310000,0,0,889,,unknown,3,3,normal,normal
81508,220000,42000,0,881,,unknown,3,3,normal,normal
81480,170000,18600,0,883,,unknown,3,3,normal,normal
81505,170000,0,0,881,,unknown,3,3,normal,normal
81492,130000,7840,0,887,,unknown,3,3,normal,normal
81499,110000,0,0,888,,unknown,3,3,normal,normal
81525,6300000,0,0,886,,unknown,4,4,normal,normal
81538,4500000,0,0,881,,unknown,4,4,normal,normal
81528,3500000,0,0,883,,unknown,4,4,normal,normal
81537,1400000,0,0,888,,unknown,4,4,normal,normal
81524,970000,0,0,887,,unknown,4,4,normal,normal
81526,910000,0,0,886,,unknown,4,4,normal,normal
81513,460000,0,0,889,,unknown,4,4,normal,normal
81543,350000,0,0,881,,unknown,4,4,normal,normal
81534,170000,0,0,886,,unknown,4,4,normal,normal
81545,160000,0,0,889,,unknown,4,4,normal,normal
81519,150000,0,0,889,,unknown,4,4,normal,normal
81527,120000,0,0,887,,unknown,4,4,normal,normal
81544,120000,0,0,889,,unknown,4,4,normal,normal
81533,100000,0,0,881,,unknown,4,4,normal,normal
81516,87000,0,0,888,,unknown,4,4,normal,normal
81577,6100000,0,0,889,,unknown,5,5,normal,normal
81547,4500000,0,0,883,,unknown,5,5,normal,normal
81552,4200000,0,0,888,,unknown,5,5,normal,normal
81570,1600000,0,0,885,,unknown,5,5,normal,normal
81554,1500000,12800,0,887,,unknown,5,5,normal,normal
81559,1500000,0,0,883,,unknown,5,5,normal,normal
81546,970000,0,0,884,,unknown,5,5,normal,normal
81563,660000,0,0,889,,unknown,5,5,normal,normal
81553,170000,0,0,888,,unknown,5,5,normal,normal
81562,160000,0,0,881,,unknown,5,5,normal,normal
81558,110000,0,0,882,,unknown,5,5,normal,normal
81555,87000,0,0,889,,unknown,5,5,normal,normal
81551,79000,0,0,889,,unknown,5,5,normal,normal
81548,70000,0,0,885,,unknown,5,5,normal,normal
81581,1700000,0,0,888,,unknown,6,6,normal,normal
81602,1400000,0,0,887,,unknown,6,6,normal,normal
81601,1000000,0,0,881,,unknown,6,6,normal,normal
81606,670000,0,0,886,,unknown,6,6,normal,normal
81580,370000,0,0,889,,unknown,6,6,normal,normal
81611,310000,0,0,882,,unknown,6,6,normal,normal
81598,260000,0,0,881,,unknown,6,6,normal,normal
81612,260000,0,0,886,,unknown,6,6,normal,normal
81613,120000,128000,0,885,,unknown,6,6,normal,normal
81597,220000,0,0,882,,unknown,6,6,normal,normal
81584,160000,0,0,888,,unknown,6,6,normal,normal
81605,110000,0,0,884,,unknown,6,6,normal,normal
81587,85000,0,0,885,,unknown,6,6,normal,normal
81594,84000,0,0,887,,unknown,6,6,normal,normal
81625,30000000,0,0,890,,unknown,7,7,normal,normal
81616,27000000,0,0,882,,unknown,7,7,normal,normal
81615,2000000,0,0,881,,unknown,7,7,normal,normal
81626,910000,0,0,882,,unknown,7,7,normal,normal
81614,470000,0,0,889,,unknown,7,7,normal,normal
81619,460000,0,0,888,,unknown,7,7,normal,normal
81641,360000,0,0,886,,unknown,7,7,normal,normal
