block_id,total_gas,total_mev_captured,validator_type,validator_id
1,106968000,1175900,attack,6058
2,92712000,17000,normal,6066
3,76761000,0,attack,6061
4,17741000,166000,attack,6063
5,21815000,423190,normal,6098
6,54585000,16400,normal,6073
7,30907000,791700,attack,6061
8,100462000,548180,attack,6055
9,35528000,35441820,attack,6064
10,22226000,422000,normal,6066
11,34647000,1015700,attack,6056
12,20099000,24700,normal,6093
13,15046000,17927300,normal,6086
14,69740000,717600,normal,6096
15,66730000,200640,normal,6069
16,73480000,853130,normal,6078
17,72630000,1930800,attack,6053
18,50246000,414500,attack,6063
19,50839000,249740,normal,6071
20,100972000,1100000,normal,6082
21,75035000,19700,normal,6070
22,55678000,34000,attack,6051
23,19520000,151180,normal,6074
24,37837000,2072100,attack,6062
25,49914000,738000,attack,6052
26,99445000,4331200,normal,6099
27,15794000,669000,normal,6074
28,33884000,545000,normal,6099
29,109625000,725800,attack,6065
30,31551000,427100,attack,6053
31,31776000,51100,attack,6051
32,69605000,779000,normal,6090
33,22070000,354400,normal,6091
34,24576000,83600,normal,6081
35,45703000,355640,normal,6081
36,57187000,47480,normal,6081
37,29677000,128300,attack,6060
38,48608000,244900,normal,6068
39,52134000,12800,normal,6086
40,53638000,7208600,normal,6069
41,62025000,202300,attack,6064
42,105170000,828200,attack,6054
43,62829000,200000,attack,6059
44,129128000,66100,normal,6069
45,19187000,46500,normal,6077
46,47208000,280230,normal,6090
47,18660000,295200,normal,6075
48,45220000,242000,attack,6061
49,48984000,0,attack,6063
50,25980000,40700,attack,6063
