block_id,total_gas,total_mev_captured,validator_type,validator_id
1,565583000,49069400,normal,33
2,619700000,45094180,normal,47
3,885920000,51437230,normal,40
4,827789000,40540020,normal,45
5,731100000,15429300,normal,28
6,940997000,34033800,normal,36
7,738180000,25263820,normal,8
8,698200000,65494590,normal,28
9,855700000,30582830,normal,2
10,650900000,1096800,normal,4
11,805060000,41982300,normal,39
12,637830000,72960430,normal,48
13,736298000,12257800,normal,13
14,647962000,26277930,normal,30
15,931240000,70100100,normal,50
16,724950000,19304640,normal,32
17,618980000,80799940,normal,34
18,766170000,28320000,normal,46
19,637630000,26072480,normal,10
20,721505000,58150700,normal,50
21,699700000,17645780,normal,29
22,702800000,1974320,normal,29
23,910890000,85324170,normal,3
24,836700000,9878800,normal,22
25,759760000,37773700,normal,17
26,795960000,5432800,normal,47
27,781850000,19648700,normal,30
28,899720000,41722830,normal,50
29,653020000,44395100,normal,16
30,621600000,8562200,normal,30
31,752600000,358530,normal,13
32,788810000,43763700,normal,12
33,910900000,43723200,normal,39
34,781360000,44665530,normal,24
35,742564000,36577340,normal,18
36,917650000,33827100,attack,1
37,874990000,32531700,normal,38
38,737900000,15249790,normal,48
39,678137000,48576630,normal,7
40,827860000,26292500,normal,40
41,965700000,11040500,normal,46
42,799000000,1663750,normal,2
43,801830000,48893200,normal,16
44,844570000,40015500,normal,42
45,630950000,30196000,attack,1
46,662890000,26163200,attack,1
47,1066500000,9236720,normal,48
48,821360000,15531800,normal,48
49,838900000,2697140,normal,16
50,778085000,47618090,normal,12
