block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1082000000,8252140,4801027581.905202,attack,2
2,1247200000,18469800,8937501729.446531,attack,4
3,992150000,61157200,12816035152.219635,attack,12
4,1104000000,8339800,17073076976.225334,attack,13
5,1304000000,19120100,21014207476.532818,attack,10
6,858980000,100109700,25172326072.3942,attack,3
7,1099000000,12566800,29595963153.701485,attack,8
8,1068000000,1919000,34018241978.744934,attack,9
9,742255000,153270630,39667739150.88005,attack,8
10,1260700000,7568800,42115104227.10575,attack,4
11,999960000,72048400,49157264812.73975,attack,15
12,1295000000,2065700,52572604655.84096,attack,13
13,1228000000,18638730,57556942508.150894,attack,2
14,1187900000,53973540,62647738107.3191,attack,11
15,1045970000,35841790,67705927698.69233,attack,14
16,1142560000,36122800,73502789879.88943,attack,9
17,1145820000,70863830,79349868796.79158,attack,4
18,1113700000,35741040,85377477631.93117,attack,7
19,1089570000,53587800,90465420289.89107,attack,4
20,1125100000,36621700,95807079080.38257,attack,14
21,1299400000,19267380,101609865808.98889,attack,9
22,1105000000,2066980,104788580856.6052,attack,13
23,1278000000,18381320,116176109595.29643,attack,3
24,852880000,142152200,117073206400.66904,attack,3
25,1412000000,8085700,125394866123.60167,attack,6
26,1046750000,88876800,135449606887.70102,attack,7
27,1385000000,2104000,140077901016.08228,attack,9
28,1298500000,18791920,145470018815.21506,attack,13
29,1163000000,5848000,149062909959.88345,attack,3
30,1173600000,54673090,162523458379.5702,attack,10
31,1006900000,18480110,166707686828.92267,attack,7
32,1082490000,71756500,174768428855.2174,attack,6
33,1140300000,35926840,181064490101.9561,attack,2
34,1026680000,53926100,183820963218.99597,attack,11
35,1009660000,107033700,196128713977.0234,attack,4
36,1208200000,22466680,197724832384.10355,attack,14
37,1137500000,37493980,207836858430.07166,attack,6
38,1287200000,36188700,221288996843.77133,attack,10
39,1053800000,25710100,217200146670.04242,attack,12
40,1315000000,680930,225614080413.42828,attack,14
41,1006940000,54070690,235287648162.01108,attack,12
42,976200000,37136930,244048842427.28336,attack,5
43,1246000000,492980,256069871217.15433,attack,2
44,1381000000,831200,263786154182.41278,attack,11
45,1377000000,17971440,261927509610.52652,attack,10
46,1168600000,25477100,282556161116.1106,attack,15
47,1330300000,19001900,293122524744.65265,attack,14
48,1165000000,1565630,294058691418.3376,attack,10
49,1328000000,18230240,308163447999.0377,attack,3
50,1168800000,19573600,318205176941.14886,attack,9
