block_id,total_gas,total_mev_captured,validator_type,validator_id
1,126960000,1242880,attack,112
2,183980000,1705500,attack,117
3,252510000,2984540,attack,127
4,215850000,1672100,normal,141
5,316790000,2496900,normal,139
6,195500000,1684840,attack,116
7,230910000,2107300,normal,139
8,110750000,1974200,attack,107
9,251900000,793720,attack,128
10,193590000,573900,normal,140
11,123460000,2495400,normal,145
12,179360000,5010230,normal,145
13,202000000,912700,normal,144
14,108720000,1563030,normal,135
15,160395000,12013540,attack,121
16,84850000,5985160,attack,110
17,250180000,1764700,normal,136
18,213210000,1680620,normal,134
19,167140000,31757940,normal,132
20,285620000,2832700,normal,143
21,121380000,989500,attack,104
22,149850000,9800740,normal,138
23,169550000,7817600,normal,143
24,206840000,2726200,normal,135
25,274880000,24786130,attack,129
26,173800000,2089790,attack,127
27,182200000,6949700,attack,118
28,301373000,19655300,normal,137
29,203170000,9311000,attack,102
30,165720000,3743800,normal,143
31,179880000,2009540,attack,101
32,130730000,20231230,attack,130
33,280110000,2503700,attack,105
34,173930000,3791930,normal,141
35,421800000,1718800,attack,126
36,152000000,7802700,attack,108
37,179290000,10032870,attack,117
38,206462000,9522430,attack,119
39,280300000,2228000,attack,130
40,185837000,2356300,attack,122
41,186970000,1557100,attack,109
42,169382000,6730530,normal,137
43,232800000,19854900,attack,129
44,138800000,1023700,attack,110
45,206900000,1252350,attack,120
46,267367000,23727940,normal,134
47,229840000,8531870,attack,115
48,209590000,832560,normal,138
49,149300000,581270,attack,126
50,257784000,10483200,attack,112
