block_id,total_gas,total_mev_captured,validator_type,validator_id
1,795210136,2816000,attack,6001
2,989000644,2944000,normal,6040
3,1032001260,3072000,attack,6009
4,1032001836,3072000,attack,6022
5,1032002412,3072000,attack,6007
6,1032002988,3072000,attack,6016
7,1032003564,3072000,attack,6020
8,989003956,2944000,normal,6028
9,1032004716,3072000,attack,6004
10,989005060,2944000,normal,6036
11,1032005868,3072000,attack,6002
12,1032006444,3072000,attack,6003
13,1032007020,3072000,attack,6008
14,1032007596,3072000,attack,6004
15,1032008172,3072000,attack,6019
16,1032008748,3072000,attack,6009
17,1032009324,3072000,attack,6009
18,1032009900,3072000,attack,6007
19,989010028,2944000,normal,6038
20,989010580,2944000,normal,6038
21,1075012100,3200000,attack,6010
22,1032012204,3072000,attack,6015
23,1032012756,3072000,normal,6035
24,1032013356,3072000,attack,6024
25,989013340,2944000,normal,6034
26,1032014508,3072000,attack,6024
27,989014444,2944000,normal,6045
28,989014996,2944000,normal,6034
29,1075016900,3200000,attack,6005
30,1032016788,3072000,normal,6040
31,1032017364,3072000,normal,6048
32,1032017940,3072000,normal,6041
33,1032018516,3072000,normal,6036
34,1075019900,3200000,attack,6007
35,1032019692,3072000,attack,6022
36,1032020244,3072000,normal,6050
37,1075021700,3200000,attack,6002
38,1032021420,3072000,attack,6008
39,1032021972,3072000,normal,6049
40,1032022572,3072000,attack,6022
41,1032023148,3072000,attack,6014
42,1075024700,3200000,attack,6003
43,1075025300,3200000,attack,6002
44,1075025900,3200000,attack,6019
45,989024380,2944000,normal,6033
46,1032026004,3072000,normal,6047
47,989025484,2944000,normal,6046
48,1075028300,3200000,attack,6016
49,989026588,2944000,normal,6027
50,989027140,2944000,normal,6030
