block_id,total_gas,total_mev_captured,validator_type,validator_id
1,60056000,38800,normal,3330
2,3592000,100000,normal,3306
3,6135000,0,normal,3319
4,16800000,16400,normal,3350
5,59343000,1329140,normal,3333
6,49208000,118700,attack,3305
7,45387000,7600000,normal,3343
8,26350000,63100,normal,3314
9,33750000,0,normal,3322
10,3660000,0,normal,3321
11,41560000,261700,normal,3338
12,21809000,0,normal,3341
13,18020000,0,normal,3344
14,48983000,44000,normal,3332
15,39619000,68100,normal,3342
16,14372000,13900,normal,3323
17,78046000,10700,normal,3345
18,12050000,133800,normal,3314
19,7430000,0,normal,3336
20,38910000,19700,normal,3316
21,23066000,21800,normal,3323
22,13310000,669000,normal,3332
23,17749000,155000,normal,3343
24,13230000,1150000,normal,3323
25,9490000,158800,normal,3335
26,5116000,973200,normal,3309
27,10469000,12800,normal,3347
28,16101000,0,attack,3303
29,7009000,35000,normal,3316
30,34588000,82800,normal,3316
31,2273000,56200,normal,3306
32,16338000,410000,normal,3313
33,39012000,75000,normal,3316
34,15650000,42000,normal,3335
35,7037000,296000,normal,3318
36,6890000,594000,normal,3343
37,113250000,17700000,normal,3329
38,17880000,0,normal,3344
39,121487000,46500,attack,3301
40,10540000,0,normal,3324
41,19108000,73100,normal,3345
42,11518000,971300,normal,3315
43,10692000,18600,normal,3337
44,4410000,995800,normal,3306
45,9150000,1196900,normal,3322
46,42370000,10700,normal,3320
47,9218000,395000,normal,3313
48,12332000,17778770,normal,3327
49,35700000,0,normal,3325
50,8673000,68100,normal,3322
