block_id,total_gas,total_mev_captured,validator_type,validator_id
1,199170000,19662580,attack,3
2,149520000,18760020,normal,41
3,198700000,852000,attack,29
4,136300000,1757500,attack,27
5,227540000,33743920,normal,46
6,152490000,1579700,attack,32
7,162360000,20048700,attack,14
8,187320000,13915460,attack,32
9,312610000,12517360,attack,17
10,261000000,431200,attack,6
11,202700000,29066120,normal,50
12,236880000,2222680,normal,47
13,209850000,6663200,attack,33
14,128570000,3786420,normal,47
15,168270000,2834300,attack,20
16,276540000,2938690,attack,35
17,282840000,3027300,normal,47
18,171090000,4363700,normal,47
19,182228000,10508720,normal,36
20,135070000,40426200,attack,13
21,191578000,1871400,normal,39
22,248220000,18379130,attack,5
23,198050000,1489570,normal,43
24,235970000,7461900,attack,20
25,245100000,1635200,attack,24
26,238760000,10689800,attack,10
27,183650000,3083800,normal,43
28,166047000,25341230,normal,45
29,218270000,9989040,normal,38
30,367280000,3478500,attack,30
31,131690000,7612700,attack,33
32,302357000,2458580,normal,37
33,354955000,37099000,attack,2
34,182530000,8369920,attack,7
35,237200000,1349830,attack,8
36,102627000,6825000,normal,43
37,236820000,2206140,attack,7
38,85777000,37369100,normal,39
39,165834000,36353200,normal,48
40,231000000,2140930,attack,1
41,209110000,967600,attack,11
42,172330000,2265530,normal,49
43,286000000,18944930,attack,20
44,162880000,21210000,attack,9
45,218500000,3066630,normal,37
46,179040000,8493620,attack,20
47,226130000,10449900,normal,47
48,152040000,18431540,attack,19
49,233600000,1407030,attack,18
50,143670000,6273200,attack,11
