block_id,total_gas,total_mev_captured,validator_type,validator_id
1,7378000,274600,attack,1407
2,50850000,0,attack,1432
3,18270000,5640,attack,1435
4,25840000,13900,normal,1442
5,22523000,553000,attack,1427
6,8684000,0,attack,1411
7,6520000,0,normal,1448
8,11398000,8520,attack,1402
9,7209000,270200,attack,1401
10,30872000,0,attack,1435
11,13507000,279800,normal,1445
12,34910000,23500,attack,1420
13,5110000,7190000,attack,1428
14,47430000,0,attack,1404
15,4450000,0,attack,1425
16,12697000,0,attack,1405
17,39310000,7345000,normal,1439
18,47631000,76000,attack,1411
19,23300000,126540,normal,1439
20,11380000,0,attack,1423
21,47175000,25330,attack,1416
22,19229000,255800,attack,1414
23,14485000,173800,normal,1449
24,18750000,17939000,attack,1404
25,22590000,0,attack,1421
26,60884000,170430,normal,1448
27,80229000,578000,attack,1421
28,8545000,1295000,attack,1432
29,25641000,0,attack,1422
30,42463000,567800,attack,1420
31,9330000,118600,attack,1412
32,7551000,100000,attack,1402
33,38157000,13900,attack,1416
34,9360000,23500,attack,1418
35,12170000,18600,attack,1420
36,10017000,466000,normal,1449
37,9590000,0,normal,1446
38,55064000,0,attack,1404
39,23704000,431800,normal,1448
40,13334000,0,attack,1426
41,28060000,410000,attack,1422
42,35346000,0,attack,1426
43,15080000,350000,normal,1439
44,5619000,440000,attack,1406
45,53300000,0,attack,1426
46,46190000,83300,normal,1446
47,57275000,521200,attack,1417
48,5788000,7220200,normal,1448
49,24786000,0,attack,1419
50,8410000,245200,normal,1438
