block_id,total_gas,total_mev_captured,validator_type,validator_id
1,877434171,906200,attack,4463
2,989000690,906200,normal,4495
3,989001242,906200,normal,4497
4,1032001884,945600,attack,4470
5,989002346,906200,normal,4497
6,1032003036,945600,attack,4464
7,989003450,906200,normal,4489
8,1032004188,945600,attack,4474
9,989004554,906200,normal,4485
10,1032005340,945600,attack,4459
11,1032005916,945600,attack,4469
12,1032006492,945600,attack,4471
13,1032007068,945600,attack,4458
14,1032007644,945600,attack,4458
15,989007866,906200,normal,4476
16,989008418,906200,normal,4493
17,989008970,906200,normal,4487
18,989009522,906200,normal,4498
19,989010074,906200,normal,4491
20,989010626,906200,normal,4476
21,1075012150,985000,attack,4468
22,1032012228,945600,normal,4495
23,989012282,906200,normal,4481
24,1032013380,945600,normal,4478
25,1032013980,945600,attack,4458
26,1032014532,945600,normal,4484
27,1075015750,985000,attack,4468
28,989015042,906200,normal,4496
29,1032016260,945600,normal,4493
30,1032016836,945600,normal,4486
31,1032017412,945600,normal,4497
32,1075018750,985000,attack,4473
33,1032018588,945600,attack,4463
34,1075019950,985000,attack,4468
35,1032019716,945600,normal,4483
36,989019458,906200,normal,4495
37,1032020892,945600,attack,4451
38,989020562,906200,normal,4487
39,1032022044,945600,attack,4468
40,1032022620,945600,attack,4460
41,1032023172,945600,normal,4476
42,989022770,906200,normal,4484
43,989023322,906200,normal,4492
44,1032024900,945600,normal,4480
45,989024426,906200,normal,4477
46,1032026076,945600,attack,4451
47,1032026628,945600,normal,4478
48,1032027228,945600,attack,4461
49,1032027780,945600,normal,4498
50,1032028380,945600,attack,4459
