block_id,total_gas,total_mev_captured,validator_type,validator_id
1,595800000,1883840,normal,85
2,949800000,961900,attack,77
3,688630000,59967370,normal,95
4,789230000,32189980,normal,98
5,818700000,2040160,normal,91
6,627160000,18395630,attack,71
7,676000000,1069400,attack,57
8,842952000,54569340,normal,95
9,737470000,16030640,attack,57
10,736300000,4627740,attack,77
11,635800000,6015960,attack,63
12,668583000,23186500,attack,56
13,841800000,40016370,normal,91
14,679900000,629380,normal,87
15,764260000,50074180,attack,58
16,678070000,26345800,attack,69
17,577320000,37108000,normal,83
18,586400000,5738000,attack,59
19,701060000,20295090,normal,98
20,868655000,22088390,normal,88
21,627060000,36712200,attack,59
22,606144000,45612080,attack,69
23,677370000,34354630,attack,67
24,843930000,48569620,normal,90
25,657000000,5475640,normal,95
26,677405000,44312300,attack,80
27,733395000,35346000,attack,64
28,736400000,5081200,attack,79
29,575777000,8898600,attack,69
30,575230000,43876940,attack,57
31,734372000,85596000,attack,60
32,1014020000,18921820,normal,91
33,797020000,40049430,attack,78
34,820660000,35866500,attack,66
35,603810000,34162520,normal,98
36,621810000,36489960,attack,52
37,840910000,16575500,attack,62
38,1038560000,41293200,normal,89
39,692770000,18729200,attack,70
40,607190000,25282800,attack,68
41,688800000,778030,normal,98
42,730487000,25882100,attack,73
43,726798000,18549580,normal,87
44,601950000,26327100,attack,76
45,928950000,18874390,normal,81
46,546810000,26004170,attack,73
47,664110000,16874100,normal,82
48,574060000,13408000,attack,70
49,737150000,26674940,normal,82
50,822748000,108260700,attack,73
