block_id,total_gas,total_mev_captured,validator_type,validator_id
1,38317000,141000,normal,4941
2,37940000,92100,attack,4909
3,90559000,1125060,attack,4928
4,67630000,1191700,normal,4937
5,85717000,481140,normal,4935
6,52791000,121400,attack,4907
7,21554000,7509820,normal,4945
8,35340000,369000,normal,4948
9,175133000,84000,attack,4918
10,93815000,456000,attack,4922
11,68249000,1315000,attack,4907
12,89365000,10360,attack,4905
13,71303000,100420,normal,4944
14,28842000,14575000,attack,4901
15,71638000,41300,attack,4915
16,52673000,0,attack,4920
17,31323000,1010000,normal,4943
18,100274000,67500,normal,4938
19,18326000,764100,attack,4913
20,22143000,252390,attack,4909
21,24480000,906190,normal,4950
22,51761000,568600,attack,4912
23,123164000,217300,attack,4903
24,59206000,1254000,attack,4924
25,70358000,644000,attack,4927
26,44334000,0,attack,4927
27,32619000,14448100,attack,4928
28,33257000,61200,attack,4919
29,20642000,2135800,attack,4901
30,20141000,117000,normal,4941
31,37002000,182300,attack,4907
32,71017000,542500,normal,4936
33,56894000,779000,normal,4937
34,136700001,991300,attack,4917
35,50320000,135800,attack,4923
36,95118000,1043400,attack,4907
37,80797000,58700,normal,4947
38,72591000,646240,attack,4913
39,26983000,281600,attack,4928
40,46628000,73600,attack,4916
41,41385000,255410,attack,4922
42,78500000,7624700,normal,4943
43,50984000,9598300,attack,4916
44,105303000,258600,normal,4944
45,49273000,4401900,attack,4917
46,27389000,179500,attack,4904
47,35070000,8013900,normal,4945
48,72488000,1938290,attack,4920
49,86800000,7742100,normal,4945
50,51811000,341700,normal,4932
