block_id,total_gas,total_mev_captured,validator_type,validator_id
1,37310000,531800,attack,1360
2,6300000,81200,attack,1384
3,59210000,16400,attack,1398
4,4295000,594000,attack,1384
5,9689000,35630,attack,1389
6,62045000,381000,attack,1353
7,43107000,145500,attack,1354
8,9885000,84800,attack,1373
9,10478000,0,attack,1376
10,6965000,16400,attack,1379
11,34564000,0,attack,1367
12,33953000,794630,attack,1393
13,10424000,12800,attack,1368
14,10950000,46500,attack,1374
15,20782000,0,attack,1363
16,53850000,167800,attack,1357
17,14257000,6390,attack,1380
18,46626000,103900,attack,1352
19,1220000,296000,attack,1356
20,38380000,0,attack,1359
21,17615000,0,attack,1352
22,21721000,49500,attack,1360
23,11780000,128000,attack,1370
24,4454000,288130,attack,1400
25,44810000,308800,attack,1371
26,12956000,1100000,attack,1359
27,45890000,4320000,attack,1394
28,7170000,99700,attack,1396
29,15685000,164800,attack,1370
30,50618000,17700000,attack,1398
31,2140000,0,attack,1382
32,6485000,139000,attack,1387
33,56493000,35600,attack,1376
34,11541000,116100,attack,1380
35,18610000,0,attack,1374
36,16824000,0,attack,1395
37,41869000,84000,attack,1356
38,6352000,803700,attack,1372
39,15550000,545000,attack,1381
40,96647000,251200,attack,1358
41,70315000,10700,attack,1372
42,14174000,25312600,attack,1360
43,43710000,155000,attack,1393
44,13550000,0,attack,1374
45,44337000,0,attack,1376
46,5759000,32900,attack,1395
47,22003000,46500,attack,1389
48,18880000,384130,attack,1352
49,6680000,174700,attack,1373
50,2487000,0,attack,1393
