block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,49740000,583200,184822000,attack,856
2,11621000,357840,638357640,attack,871
3,44889000,146000,1147603800,normal,899
4,34477000,0,1544655800,attack,864
5,54570000,21800,2036670600,attack,859
6,10000000,66100,2788784900,attack,884
7,5452000,231000,3361791800,attack,863
8,39262000,0,4108940800,attack,851
9,21643000,707600,4663929400,normal,897
10,19565000,74100,5313407900,attack,869
11,101943000,0,6260771800,attack,853
12,7387000,155000,7004740800,attack,879
13,62720000,0,7727818800,attack,859
14,21837000,0,8585105800,attack,888
15,27680000,0,9450028800,attack,860
16,12407000,64600,10397990400,attack,892
17,33351000,161000,11182930800,attack,888
18,20856000,302500,12033967300,attack,852
19,18640000,0,12755858800,attack,878
20,48344000,7623720,13533796520,attack,867
21,71387000,0,14306025800,attack,859
22,10861000,29300,15367299100,attack,868
23,25166000,0,16717924800,attack,857
24,125450000,240600,17549569400,attack,868
25,16695000,42000,18466805800,normal,897
26,49894000,506800,19261989600,attack,893
27,10400000,21800,20388290600,attack,882
28,18060000,0,21490318800,attack,879
29,14440000,0,23018048800,attack,891
30,9773000,0,24483241800,attack,874
31,13414000,242200,25778205000,attack,879
32,103040000,521800,26966010600,attack,858
33,8132000,0,28214460800,attack,861
34,11203000,0,29705901800,attack,891
35,81653000,630800,31299152600,attack,878
36,18100000,54900,32549413700,attack,863
37,10180000,0,33634848800,attack,885
38,13050000,292840,34996401640,attack,874
39,100070000,0,36719698800,attack,893
40,70645000,92500,37585596300,normal,900
41,11060000,13900,39083412700,normal,899
42,58290000,0,40984088800,attack,883
43,27512000,0,42573190800,attack,881
44,13613000,516390,44486068190,attack,868
45,38108000,0,46051036800,attack,886
46,2400000,75000,48300043800,attack,852
47,30579000,287200,49782335000,normal,898
48,9836000,100000,51532484800,attack,875
49,51494000,0,53373922800,attack,863
50,13817000,519630,54705575430,attack,882
