block_id,total_gas,total_mev_captured,validator_type,validator_id
1,869430190,4163000,normal,2888
2,989000736,4163000,normal,2880
3,989001288,4163000,normal,2872
4,989001840,4163000,normal,2889
5,989002392,4163000,normal,2886
6,989002944,4163000,normal,2867
7,989003496,4163000,normal,2893
8,989004048,4163000,normal,2871
9,1032004812,4344000,attack,2852
10,989005152,4163000,normal,2895
11,1032005964,4344000,attack,2865
12,989006256,4163000,normal,2887
13,989006808,4163000,normal,2890
14,1032007692,4344000,attack,2865
15,1032008268,4344000,attack,2856
16,989008464,4163000,normal,2867
17,989009016,4163000,normal,2884
18,1032009996,4344000,attack,2864
19,989010120,4163000,normal,2881
20,989010672,4163000,normal,2887
21,989011224,4163000,normal,2888
22,989011776,4163000,normal,2890
23,989012328,4163000,normal,2891
24,989012880,4163000,normal,2892
25,989013432,4163000,normal,2874
26,989013984,4163000,normal,2876
27,989014536,4163000,normal,2869
28,1032015756,4344000,attack,2858
29,989015640,4163000,normal,2897
30,989016192,4163000,normal,2900
31,989016744,4163000,normal,2896
32,989017296,4163000,normal,2896
33,989017848,4163000,normal,2900
34,989018400,4163000,normal,2878
35,989018952,4163000,normal,2898
36,1032020340,4344000,normal,2884
37,1032020916,4344000,normal,2886
38,989020608,4163000,normal,2890
39,1032022092,4344000,attack,2853
40,1032022644,4344000,normal,2889
41,1032023220,4344000,normal,2899
42,1032023820,4344000,attack,2862
43,1032024372,4344000,normal,2884
44,1032024948,4344000,normal,2891
45,1032025524,4344000,normal,2897
46,1032026100,4344000,normal,2897
47,1032026676,4344000,normal,2871
48,989026128,4163000,normal,2873
49,989026680,4163000,normal,2883
50,1032028404,4344000,normal,2889
