block_id,total_gas,total_mev_captured,validator_type,validator_id
1,120070000,1188000,attack,5405
2,58857000,418100,normal,5439
3,80531000,752800,normal,5436
4,16743000,370700,normal,5420
5,26634000,7840,normal,5441
6,39391000,42000,normal,5442
7,47012000,6390,normal,5442
8,67807000,35100,normal,5415
9,63541000,28100,normal,5434
10,72920000,532000,normal,5412
11,50148000,1948200,attack,5403
12,22401000,256600,normal,5422
13,67691000,181000,normal,5449
14,78878000,18600,normal,5430
15,25305000,1100000,normal,5433
16,29189000,15930,normal,5432
17,41367000,100000,attack,5406
18,18712000,410000,normal,5429
19,45925000,296000,normal,5421
20,95016000,154300,normal,5432
21,19389000,19700,normal,5420
22,19306000,4355600,normal,5417
23,23380000,779000,normal,5436
24,74665000,1293800,normal,5444
25,42478000,757390,normal,5439
26,51959000,362300,normal,5433
27,95752000,837940,attack,5403
28,107776000,803700,normal,5413
29,22778000,245900,normal,5425
30,42597000,338400,normal,5439
31,27365000,29130,normal,5437
32,74194000,145990,normal,5433
33,27729000,91400,normal,5413
34,72975000,645800,normal,5449
35,27041000,32800,attack,5406
36,96926000,794900,attack,5405
37,84746000,658100,attack,5409
38,81331000,333440,normal,5428
39,49673000,455500,normal,5421
40,100360001,516500,attack,5408
41,98210000,4424730,normal,5422
42,50836000,181000,normal,5415
43,47855000,315500,normal,5450
44,92930000,533400,normal,5448
45,24466000,0,attack,5405
46,28813000,0,normal,5425
47,21618000,1237330,normal,5419
48,50073000,617500,normal,5417
49,68930000,911300,attack,5409
50,23357000,4459000,normal,5417
