block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,15065000,249200,41382400,attack,3309
2,5221000,316700,107616900,normal,3341
3,28087000,8520,239985720,normal,3331
4,8737000,235300,364473500,normal,3328
5,39092000,0,542510200,normal,3327
6,23265000,567800,699368000,normal,3337
7,22543000,132500,857033700,normal,3332
8,11308000,15300,1103692500,normal,3348
9,18434000,285000,1379252200,attack,3311
10,14220000,33100,1645903300,attack,3314
11,10730000,0,1882203200,normal,3319
12,14800000,35100,2261319300,normal,3325
13,12300000,74500,2667669700,attack,3311
14,8857000,7976840,3150187040,normal,3317
15,11210000,19700,3510052900,normal,3339
16,12460000,997800,3897751000,normal,3326
17,40440000,111100,4206573300,attack,3314
18,7020000,45900,4809793100,attack,3311
19,5243000,410000,5443238200,attack,3307
20,11890000,0,6074086200,normal,3348
21,81989000,4931000,6704255200,normal,3341
22,13793000,0,7153020200,normal,3341
23,62368000,4320000,7926971200,normal,3321
24,75897000,223690,8814035890,attack,3309
25,23280000,0,9812203200,normal,3334
26,20450000,28220,10354105420,normal,3320
27,30968000,64600,11205715800,attack,3314
28,5660000,0,12197975200,attack,3314
29,45443000,0,13064826200,normal,3350
30,18072000,7261800,13739409000,attack,3309
31,5133000,825200,15239805400,normal,3344
32,49912000,56200,16365259400,attack,3304
33,10767000,51230,17441353430,normal,3336
34,29529000,117000,18699013200,normal,3323
35,12624000,0,19960023200,attack,3311
36,12072000,100000,21276803200,normal,3349
37,87791000,13900,22219928100,normal,3348
38,17173000,67500,23431007700,normal,3338
39,4733000,0,24529368200,attack,3311
40,12760000,0,25256911200,normal,3342
41,3572000,0,26929131200,normal,3334
42,123917000,0,28344132200,normal,3346
43,25572000,477900,29793097100,attack,3315
44,21347000,0,31031262200,attack,3302
45,51552000,67090,32212414290,normal,3337
46,12838000,571700,33700248900,normal,3320
47,17409000,255700,34901383900,normal,3343
48,12688000,0,36482251200,normal,3337
49,67596000,0,37654851200,normal,3350
50,5263000,0,39491338200,normal,3326
