block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,16602000,0,11392354.731625,attack,4555
2,77379000,150700,50051678.312968895,attack,4562
3,51722000,33230,49341430.0,attack,4577
4,27377000,408980,27130980.0,attack,4574
5,76914000,311100,76216100.0,attack,4555
6,104319000,100900,61387000.0,attack,4565
7,61580000,118040,59189520.0,attack,4578
8,26492000,811390,20937290.0,attack,4580
9,23359000,0,23359000.0,attack,4552
10,40046000,820000,35456000.0,attack,4567
11,51709000,136200,51557100.0,attack,4565
12,47358000,0,47358000.0,attack,4557
13,24382000,754400,22767400.0,attack,4557
14,65846000,310600,23143800.0,attack,4570
15,72061000,2349700,71655700.0,attack,4571
16,18157000,14619600,24916600.0,attack,4574
17,102904000,120500,102141700.0,attack,4568
18,67569000,592200,68161200.0,normal,4590
19,133287000,377200,90617700.0,attack,4574
20,46103000,38540,46141540.0,normal,4589
21,88977000,1286600,83653600.0,attack,4578
22,76815000,0,76815000.0,attack,4558
23,53776000,417500,54193500.0,normal,4593
24,87550000,344000,57748000.0,attack,4574
25,150365000,22400,120376200.0,attack,4555
26,53615000,1161800,50631800.0,attack,4556
27,30084000,513230,26024130.0,attack,4563
28,73977000,665600,74642600.0,normal,4588
29,68885000,207090,69092090.0,normal,4590
30,24887000,0,24887000.0,attack,4578
31,98577000,278000,55716000.0,attack,4569
32,43886000,39730,43925730.0,normal,4590
33,42380000,1263000,41049000.0,attack,4575
34,94417000,153900,67528900.0,attack,4558
35,26094000,353680,22708680.0,attack,4562
36,56295000,307000,26517200.0,attack,4573
37,93051000,141200,93192200.0,normal,4588
38,44804000,0,44804000.0,normal,4599
39,29017000,243400,27546200.0,attack,4563
40,16940000,218300,17158300.0,normal,4587
41,59242000,97900,59339900.0,normal,4585
42,65785000,88380,59558080.0,attack,4576
43,75385000,190040,32553240.0,attack,4568
44,46827000,6260,46490130.0,attack,4555
45,19898000,65800,18330900.0,attack,4564
46,15694000,18256500,33950500.0,normal,4581
47,66097000,0,66097000.0,attack,4565
48,70200000,144900,67714700.0,attack,4571
49,67993000,6411700,74404700.0,normal,4600
50,41663000,0,41663000.0,normal,4586
