block_id,total_gas,total_mev_captured,validator_type,validator_id
1,820030153,2100000,normal,5549
2,989000690,2300000,normal,5537
3,989001242,2300000,normal,5524
4,989001794,2300000,normal,5545
5,989002346,2300000,normal,5531
6,989002898,2300000,normal,5541
7,989003450,2300000,normal,5548
8,989004002,2300000,normal,5529
9,989004554,2300000,normal,5546
10,989005106,2300000,normal,5527
11,1032005916,2400000,attack,5503
12,1032006492,2400000,attack,5510
13,989006762,2300000,normal,5543
14,1032007644,2400000,attack,5502
15,1032008220,2400000,attack,5502
16,989008418,2300000,normal,5527
17,1032009372,2400000,attack,5501
18,1032009948,2400000,attack,5512
19,1032010524,2400000,attack,5504
20,989010626,2300000,normal,5523
21,1032011676,2400000,attack,5502
22,989011730,2300000,normal,5529
23,1032012828,2400000,attack,5506
24,989012834,2300000,normal,5530
25,989013386,2300000,normal,5541
26,989013938,2300000,normal,5522
27,1032015132,2400000,attack,5514
28,1032015708,2400000,attack,5515
29,989015594,2300000,normal,5517
30,989016146,2300000,normal,5524
31,1032017436,2400000,attack,5505
32,1032018012,2400000,attack,5507
33,1032018588,2400000,attack,5512
34,989018354,2300000,normal,5525
35,1032019716,2400000,normal,5528
36,1032020292,2400000,normal,5521
37,1032020892,2400000,attack,5511
38,1032021444,2400000,normal,5523
39,1032022020,2400000,normal,5537
40,1032022596,2400000,normal,5528
41,1032023172,2400000,normal,5525
42,1032023748,2400000,normal,5520
43,1032024348,2400000,attack,5514
44,989023874,2300000,normal,5534
45,1032025476,2400000,normal,5538
46,1075027150,2500000,attack,5502
47,1032026628,2400000,normal,5532
48,1032027204,2400000,normal,5533
49,1075028950,2500000,attack,5502
50,1032028356,2400000,normal,5518
