block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1603627289,323760,1032737272.2013376,attack,2957
2,2107001409,417480,1643006262.4704776,attack,2957
3,2107002585,417480,1976422158.1495645,attack,2959
4,2107003761,417480,2064412632.0,attack,2957
5,2107004937,417480,2064413784.0,attack,2974
6,2107006113,417480,2064414936.0,attack,2964
7,2107007289,417480,2064416088.0,attack,2972
8,2107008465,417480,2064417240.0,attack,2966
9,2107009641,417480,2064418392.0,attack,2971
10,2107010817,417480,2064419544.0,attack,2964
11,2107011993,417480,2064420696.0,attack,2968
12,2107013169,417480,2064421848.0,attack,2975
13,2107014345,417480,2064423000.0,attack,2951
14,2107015521,417480,2064424152.0,attack,2958
15,2107016697,417480,2064425304.0,attack,2964
16,2107017873,417480,2064426456.0,attack,2962
17,2107019049,417480,2064427608.0,attack,2967
18,2107020225,417480,2064428760.0,attack,2960
19,2107021401,417480,2064429912.0,attack,2975
20,2107022577,417480,2064431064.0,attack,2958
21,2107023753,417480,2064432216.0,attack,2955
22,2107024929,417480,2064433368.0,attack,2974
23,2064025560,408960,2064434520.0,normal,2977
24,2107027281,417480,2064435672.0,attack,2957
25,2107028457,417480,2064436824.0,attack,2963
26,2064029016,408960,2064437976.0,normal,2999
27,2064030168,408960,2064439128.0,normal,2987
28,2107031985,417480,2064440280.0,attack,2963
29,2107033161,417480,2064441432.0,attack,2954
30,2064033624,408960,2064442584.0,normal,2981
31,2107035513,417480,2064443736.0,attack,2963
32,2107036689,417480,2064444888.0,attack,2956
33,2107037865,417480,2064446040.0,attack,2972
34,2064038232,408960,2064447192.0,normal,2979
35,2107040217,417480,2064448344.0,attack,2963
36,2064040536,408960,2064449496.0,normal,2987
37,2107042569,417480,2064450648.0,attack,2961
38,2107043745,417480,2064451800.0,attack,2969
39,2107044921,417480,2064452952.0,attack,2965
40,2064045144,408960,2064454104.0,normal,2981
41,2064046296,408960,2064455256.0,normal,2980
42,2107048449,417480,2064456408.0,attack,2960
43,2107049625,417480,2064457560.0,attack,2957
44,2064049752,408960,2064458712.0,normal,2981
45,2064050904,408960,2064459864.0,normal,2993
46,2107053153,417480,2064461016.0,attack,2961
47,2064053208,408960,2064462168.0,normal,2979
48,2107055505,417480,2064463320.0,attack,2953
49,2064055512,408960,2064464472.0,normal,2985
50,2107057857,417480,2064465624.0,attack,2973
