block_id,total_gas,total_mev_captured,validator_type,validator_id
1,147390000,7264000,normal,12
2,113790000,7385280,normal,21
3,180850000,9641890,normal,14
4,156180000,816430,normal,36
5,227187000,5584920,normal,6
6,219450000,3344700,normal,18
7,183220000,19595530,normal,10
8,135158000,6573520,normal,26
9,219650000,313270,normal,21
10,209360000,11229100,normal,24
11,255890000,3348690,normal,44
12,315760000,20490700,normal,11
13,265970000,648600,attack,4
14,279420000,2990020,normal,48
15,173030000,1597600,normal,41
16,243570000,1629740,attack,2
17,216420000,361900,normal,31
18,204330000,19635150,normal,42
19,285660000,2076580,normal,24
20,179270000,1941980,normal,46
21,166140000,843040,normal,15
22,333640000,1336630,normal,17
23,294150000,1665400,normal,10
24,258720000,978230,normal,27
25,184680000,19723700,normal,39
26,244110000,672430,normal,40
27,187730000,5527120,normal,39
28,137692000,1908300,normal,9
29,209850000,7309100,normal,9
30,235680000,2070820,normal,36
31,227570000,34081900,normal,23
32,291390000,8261900,normal,17
33,236310000,4762860,normal,47
34,195850000,29869120,normal,15
35,170400000,3432040,normal,38
36,181900000,1269400,normal,12
37,184670000,29233800,normal,50
38,212030000,18913100,normal,24
39,229214000,19437740,normal,8
40,264810000,52343720,normal,19
41,218650000,1992440,normal,7
42,104790000,23699040,normal,32
43,127262000,5125900,normal,32
44,217780000,1514180,normal,42
45,195640000,2220100,normal,25
46,222330000,11528920,normal,22
47,224200000,1417340,attack,3
48,98800000,5795800,normal,49
49,186840000,10414100,normal,41
50,171973000,13615000,normal,25
