block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1630530324,4200000,978475145.6016632,attack,5515
2,2107001458,4900000,1421580025.551524,attack,5510
3,2107002634,4900000,1588972802.1774387,attack,5505
4,2107003810,4900000,1776076281.797284,attack,5508
5,2107004986,4900000,1985211423.6563458,attack,5515
6,2107006162,4900000,2068806024.0,attack,5512
7,2107007338,4900000,2068807176.0,attack,5512
8,2107008514,4900000,2068808328.0,attack,5510
9,2107009690,4900000,2068809480.0,attack,5511
10,2107010866,4900000,2068810632.0,attack,5502
11,2107012042,4900000,2068811784.0,attack,5504
12,2107013218,4900000,2068812936.0,attack,5507
13,2107014394,4900000,2068814088.0,attack,5515
14,2107015570,4900000,2068815240.0,attack,5515
15,2107016746,4900000,2068816392.0,attack,5505
16,2107017922,4900000,2068817544.0,attack,5510
17,2107019098,4900000,2068818696.0,attack,5505
18,2107020274,4900000,2068819848.0,attack,5513
19,2107021450,4900000,2068821000.0,attack,5507
20,2107022626,4900000,2068822152.0,attack,5512
21,2107023802,4900000,2068823304.0,attack,5502
22,2107024978,4900000,2068824456.0,attack,5502
23,2107026154,4900000,2068825608.0,attack,5504
24,2107027330,4900000,2068826760.0,attack,5506
25,2107028506,4900000,2068827912.0,attack,5508
26,2107029682,4900000,2068829064.0,attack,5515
27,2107030858,4900000,2068830216.0,attack,5513
28,2107032034,4900000,2068831368.0,attack,5514
29,2107033210,4900000,2068832520.0,attack,5506
30,2107034386,4900000,2068833672.0,attack,5505
31,2107035562,4900000,2068834824.0,attack,5515
32,2107036738,4900000,2068835976.0,attack,5501
33,2107037914,4900000,2068837128.0,attack,5507
34,2064038280,4800000,2068838280.0,normal,5527
35,2064039432,4800000,2068839432.0,normal,5519
36,2107041442,4900000,2068840584.0,attack,5505
37,2064041736,4800000,2068841736.0,normal,5533
38,2064042888,4800000,2068842888.0,normal,5527
39,2064044040,4800000,2068844040.0,normal,5524
40,2064045192,4800000,2068845192.0,normal,5532
41,2064046344,4800000,2068846344.0,normal,5526
42,2107048498,4900000,2068847496.0,attack,5501
43,2107049674,4900000,2068848648.0,attack,5510
44,2064049800,4800000,2068849800.0,normal,5541
45,2064050952,4800000,2068850952.0,normal,5544
46,2064052104,4800000,2068852104.0,normal,5539
47,2064053256,4800000,2068853256.0,normal,5539
48,2064054408,4800000,2068854408.0,normal,5528
49,2064055560,4800000,2068855560.0,normal,5522
50,2064056712,4800000,2068856712.0,normal,5550
