block_id,total_gas,total_mev_captured,validator_type,validator_id
1,38839000,87930,attack,2451
2,4779000,16400,normal,2462
3,39080000,7320700,normal,2492
4,13837000,7190000,normal,2481
5,27438000,202100,normal,2486
6,44087000,0,normal,2465
7,19699000,0,normal,2458
8,7620000,12800,normal,2474
9,17780000,0,normal,2479
10,64320000,128000,normal,2477
11,92420000,468700,normal,2470
12,54742000,305100,normal,2477
13,16100000,121000,normal,2477
14,12147000,0,normal,2468
15,15203000,46100,normal,2474
16,17988000,410000,normal,2477
17,7030000,0,normal,2470
18,15269000,0,normal,2478
19,54812000,779000,normal,2491
20,9891000,0,normal,2476
21,25183000,21800,normal,2499
22,12126000,72600,attack,2453
23,13982000,976480,normal,2465
24,20868000,43600,normal,2495
25,8089000,32900,normal,2483
26,50642000,4914000,normal,2472
27,59080000,32900,normal,2461
28,9524000,322000,normal,2486
29,12110000,23500,normal,2484
30,16348000,214100,normal,2458
31,36050000,179600,normal,2488
32,10154000,75900,normal,2473
33,37657000,13900,normal,2497
34,35983000,0,normal,2497
35,50470000,5630,normal,2497
36,14975000,54200,normal,2499
37,88570000,155000,normal,2496
38,35864000,510000,normal,2489
39,49934000,71800,normal,2500
40,13728000,0,attack,2455
41,21882000,192500,normal,2460
42,41943000,4642000,normal,2484
43,52062000,4328520,normal,2486
44,27130000,0,normal,2490
45,8064000,4797000,normal,2479
46,9195000,54700,normal,2459
47,8784000,64600,normal,2479
48,84314000,13800,normal,2477
49,41370000,69220,normal,2497
50,35700000,5234600,normal,2488
