transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
52501,0,0,0,23,767.0,unknown,1,1,attack,b_attack
767,43000000,350000,0,11,,normal,1,1,attack,normal
52502,0,0,0,23,1.0,unknown,1,1,attack,b_attack
1,43000000,36800,0,1,,normal,1,1,attack,normal
426,43000000,0,0,6,,normal,1,1,attack,normal
617,43000000,0,0,8,,normal,1,1,attack,normal
977,43000000,0,0,11,,normal,1,1,attack,normal
1034,43000000,0,0,5,,normal,1,1,attack,normal
213,30000000,0,0,3,,normal,1,1,attack,normal
284,30000000,0,0,11,,normal,1,1,attack,normal
375,30000000,0,0,18,,normal,1,1,attack,normal
760,30000000,0,0,4,,normal,1,1,attack,normal
825,30000000,0,0,6,,normal,1,1,attack,normal
862,30000000,0,0,1,,normal,1,1,attack,normal
870,30000000,0,0,9,,normal,1,1,attack,normal
957,30000000,0,0,12,,normal,1,1,attack,normal
52503,0,0,0,23,99.0,unknown,1,1,attack,b_attack
99,27000000,283000,0,15,,normal,1,1,attack,normal
52504,0,0,0,23,1040.0,unknown,1,1,attack,b_attack
1040,27000000,12800,0,11,,normal,1,1,attack,normal
52505,0,0,0,23,929.0,unknown,1,1,attack,b_attack
929,27000000,8520,0,5,,normal,1,1,attack,normal
307,27000000,0,0,13,,normal,1,1,attack,normal
498,27000000,0,0,15,,normal,1,1,attack,normal
528,27000000,0,0,3,,normal,1,1,attack,normal
622,27000000,0,0,13,,normal,1,1,attack,normal
681,27000000,0,0,9,,normal,1,1,attack,normal
863,27000000,0,0,2,,normal,1,1,attack,normal
962,27000000,0,0,17,,normal,1,1,attack,normal
52506,0,0,0,23,128.0,unknown,1,1,attack,b_attack
128,19000000,146000,0,2,,normal,1,1,attack,normal
52507,0,0,0,23,145.0,unknown,1,1,attack,b_attack
145,19000000,34700,0,19,,normal,1,1,attack,normal
52508,0,0,0,23,856.0,unknown,1,1,attack,b_attack
856,19000000,13900,0,16,,normal,1,1,attack,normal
265,19000000,0,0,13,,normal,1,1,attack,normal
289,19000000,0,0,16,,normal,1,1,attack,normal
369,19000000,0,0,12,,normal,1,1,attack,normal
376,19000000,0,0,19,,normal,1,1,attack,normal
633,19000000,0,0,3,,normal,1,1,attack,normal
1025,19000000,0,0,17,,normal,1,1,attack,normal
1033,19000000,0,0,4,,normal,1,1,attack,normal
52509,0,0,0,23,56.0,unknown,1,1,attack,b_attack
56,260000,17700000,0,14,,normal,1,1,attack,normal
52510,0,0,0,23,1047.0,unknown,1,1,attack,b_attack
1047,6300000,84800,0,18,,normal,1,1,attack,normal
52511,0,0,0,23,346.0,unknown,1,1,attack,b_attack
346,6300000,32900,0,10,,normal,1,1,attack,normal
70,6300000,0,0,7,,normal,1,1,attack,normal
75,6300000,0,0,12,,normal,1,1,attack,normal
52512,0,0,0,15,1233.0,normal,2,2,attack,failed
1233,43000000,369000,0,15,,normal,2,2,attack,normal
52513,0,0,0,15,407.0,normal,2,2,attack,b_attack
407,43000000,16400,0,8,,normal,2,1,attack,normal
1126,43000000,0,0,13,,normal,2,2,attack,normal
1358,43000000,0,0,14,,normal,2,2,attack,normal
1372,43000000,0,0,7,,normal,2,2,attack,normal
1516,43000000,0,0,4,,normal,2,2,attack,normal
1630,43000000,0,0,13,,normal,2,2,attack,normal
1676,43000000,0,0,17,,normal,2,2,attack,normal
52514,0,0,0,15,1002.0,normal,2,2,attack,failed
1002,30000000,231000,0,15,,normal,2,1,attack,normal
52515,0,0,0,15,1834.0,normal,2,2,attack,b_attack
1834,30000000,6390,0,7,,normal,2,2,attack,normal
26,30000000,0,0,5,,normal,2,1,attack,normal
1580,30000000,0,0,5,,normal,2,2,attack,normal
52516,0,0,0,15,1052.0,normal,2,2,attack,b_attack
1052,27000000,13900,0,2,,normal,2,2,attack,normal
52517,0,0,0,15,1215.0,normal,2,2,attack,b_attack
1215,27000000,8520,0,18,,normal,2,2,attack,normal
52518,0,0,0,15,1774.0,normal,2,2,attack,b_attack
1774,27000000,6390,0,10,,normal,2,2,attack,normal
1810,27000000,0,0,4,,normal,2,2,attack,normal
1942,27000000,0,0,10,,normal,2,2,attack,normal
