block_id,total_gas,total_mev_captured,validator_type,validator_id
1,965420210,153360,normal,3738
2,1032000804,153360,attack,3723
3,1032001380,153360,attack,3730
4,1032001956,153360,attack,3702
5,989002415,146970,normal,3744
6,989002967,146970,normal,3731
7,989003519,146970,normal,3745
8,1032004260,153360,attack,3729
9,1032004836,153360,attack,3707
10,1032005412,153360,attack,3723
11,1032005988,153360,attack,3720
12,1032006564,153360,attack,3702
13,1032007140,153360,attack,3713
14,989007383,146970,normal,3736
15,1032008292,153360,attack,3729
16,1032008868,153360,attack,3723
17,1032009444,153360,attack,3730
18,1032010020,153360,attack,3721
19,989010143,146970,normal,3732
20,989010695,146970,normal,3740
21,989011247,146970,normal,3733
22,1032012324,153360,attack,3725
23,989012351,146970,normal,3748
24,1032013452,153360,normal,3742
25,1032014052,153360,attack,3702
26,1032014604,153360,normal,3748
27,1075015825,159750,attack,3730
28,1032015780,153360,attack,3713
29,989015663,146970,normal,3739
30,1075017625,159750,attack,3721
31,1075018225,159750,attack,3706
32,1032018084,153360,attack,3704
33,1032018660,153360,attack,3727
34,1032019236,153360,attack,3714
35,1032019812,153360,attack,3702
36,1032020364,153360,normal,3734
37,989020079,146970,normal,3733
38,1032021516,153360,normal,3749
39,1032022092,153360,normal,3746
40,1032022692,153360,attack,3717
41,1032023268,153360,attack,3720
42,1075024825,159750,attack,3715
43,1075025425,159750,attack,3725
44,989023943,146970,normal,3748
45,1032025572,153360,attack,3712
46,1032026148,153360,attack,3716
47,1032026700,153360,normal,3748
48,989026151,146970,normal,3735
49,989026703,146970,normal,3748
50,1075029625,159750,attack,3720
