block_id,total_gas,total_mev_captured,validator_type,validator_id
1,76003000,10360,attack,6085
2,64785000,70200,attack,6087
3,40070000,752400,attack,6075
4,68383000,485730,attack,6057
5,61104000,89900,attack,6082
6,59731000,53133100,attack,6097
7,44230000,1918000,attack,6092
8,36459000,2629700,attack,6056
9,44840000,2614100,attack,6054
10,59641000,150700,attack,6086
11,34180000,1591300,attack,6075
12,102174000,753390,attack,6063
13,88554000,1049900,attack,6100
14,134914000,84000,attack,6054
15,23088000,1032600,attack,6053
16,26092000,98500,attack,6080
17,41119000,410300,attack,6097
18,57298000,1746000,attack,6070
19,142614001,1491700,attack,6094
20,23847000,14385180,attack,6098
21,111590000,390000,attack,6057
22,74056000,303900,attack,6098
23,63130000,64740,attack,6081
24,31105000,414840,attack,6061
25,161440000,98200,attack,6053
26,104874000,458300,attack,6077
27,26210000,216000,attack,6064
28,36269000,71920,attack,6099
29,31379000,8688600,attack,6083
30,46555000,66500,attack,6069
31,69283000,0,attack,6087
32,66829000,686700,attack,6057
33,67257000,1059400,attack,6086
34,59585000,1231900,attack,6074
35,115907000,1026000,attack,6054
36,63392000,409280,attack,6095
37,109604000,47380,attack,6075
38,40265000,307080,attack,6086
39,84738000,2344640,attack,6092
40,33980000,794680,attack,6054
41,41728000,281200,attack,6080
42,46009000,0,attack,6093
43,94950000,322000,attack,6051
44,26042000,1140200,attack,6064
45,55341000,109000,attack,6081
46,59147000,30600,attack,6076
47,20577000,44000,attack,6074
48,80662000,11280,attack,6068
49,100738000,98500,attack,6083
50,67529000,8640000,attack,6088
