block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,122454000,15881200,26344046737.382103,attack,103
2,302810000,1747330,85683461367.95497,attack,125
3,150555000,14986500,180150335691.73782,attack,119
4,276500000,168120,309446359453.1358,attack,124
5,223500000,1768000,464871132784.2997,attack,120
6,221500000,1833670,652863015157.4341,attack,138
7,163900000,2805100,891703701030.8495,attack,136
8,95830000,2169800,1166290082390.2769,attack,126
9,294880000,1086400,1473995082967.2356,attack,110
10,223570000,775640,1808631188603.6846,attack,118
11,224600000,1873100,2194064234322.3223,attack,104
12,184930000,9680490,2586977153460.8794,attack,139
13,176900000,1316580,3034561341445.149,attack,112
14,251470000,24013800,3442914381304.406,attack,114
15,202000000,9562200,4017688686898.047,attack,132
16,129870000,11898640,4559372891132.043,attack,101
17,152460000,36896740,5098428762573.587,attack,112
18,226110000,3266800,5601836306440.928,attack,121
19,200070000,6276200,6424608921861.128,attack,132
20,226455000,1786900,7085533142823.475,attack,118
21,184454000,3520100,7781378543679.038,attack,121
22,173300000,1127530,8543022713871.445,attack,130
23,169730000,3321900,9334155219594.389,attack,119
24,322140000,13128730,10195909447687.592,attack,137
25,174810000,2479330,11041830364836.799,attack,116
26,153830000,9630640,11989518875115.564,attack,126
27,190430000,11325600,12930801742056.518,attack,126
28,208890000,27440700,13778882735153.383,attack,123
29,169390000,16077670,14807964593531.375,attack,121
30,174420000,9878200,15820733068216.58,attack,131
31,119400000,737080,16938501075287.72,attack,136
32,220370000,2306680,18065151610299.656,attack,104
33,138060000,7240760,19217465543239.91,attack,134
34,131410000,2291570,20416099775481.457,attack,120
35,210099000,11871700,21068512541599.434,attack,120
36,249800000,18150080,22841026706542.08,attack,129
37,177660000,18620680,24150879015788.613,attack,125
38,153500000,1265400,25367211530700.676,attack,137
39,152710000,887190,26771145429829.31,attack,122
40,139900000,995500,28163857516407.637,attack,121
41,246520000,8942100,29446987937737.395,attack,127
42,187830000,1761360,30439677915142.367,attack,105
43,174220000,2431300,32352722644529.887,attack,120
44,216800000,3707800,34007293520965.926,attack,116
45,244300000,648500,35235386780356.164,attack,113
46,189400000,424740,37038605420867.14,attack,103
47,237173000,22338800,38487811314504.63,attack,137
48,158290000,153840,40117383937823.17,attack,137
49,285800000,23555100,42161597446616.54,attack,105
50,211700000,6864700,43327482618394.65,attack,122
