block_id,total_gas,total_mev_captured,validator_type,validator_id
1,202730000,1308800,normal,47
2,160670000,25600000,normal,44
3,215090000,1121700,normal,44
4,197180000,7542500,normal,20
5,200600000,3258940,normal,16
6,261170000,2724410,normal,49
7,232590000,35647480,normal,35
8,160660000,2829700,normal,35
9,266920000,3457400,normal,31
10,147380000,6929060,normal,50
11,258870000,9078400,normal,43
12,143750000,17873170,normal,22
13,181100000,7741930,normal,29
14,140930000,2552690,normal,32
15,193600000,1840290,normal,23
16,265182000,6303230,attack,4
17,239400000,401390,attack,14
18,207620000,19463840,normal,20
19,238790000,15766500,attack,10
20,178970000,283070,normal,35
21,213220000,4975000,normal,47
22,195279000,20372600,normal,44
23,150810000,2827540,normal,23
24,291833000,8977600,attack,12
25,200144000,27036720,normal,44
26,241240000,16021230,normal,41
27,190320000,2793100,normal,16
28,256273000,19693280,normal,40
29,99980000,1195700,normal,18
30,190590000,1199070,attack,5
31,188900000,370300,attack,11
32,131170000,3990000,normal,28
33,184940000,17077800,normal,24
34,232410000,4591900,attack,3
35,212160000,9716600,normal,26
36,252828000,5153380,normal,26
37,142300000,2244040,attack,4
38,211770000,48128000,normal,38
39,264579000,10165930,normal,28
40,261800000,2202260,attack,14
41,267370000,2125800,attack,7
42,223660000,37020330,normal,38
43,135700000,8516840,attack,12
44,285838000,13609120,normal,33
45,170930000,1513460,normal,48
46,139390000,24627200,attack,2
47,172890000,2516100,normal,50
48,185040000,1554800,attack,1
49,302510000,23745200,attack,8
50,334450000,9400680,attack,14
