block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,54287000,350000,86137000,attack,1569
2,11978000,266700,136144700,normal,1600
3,39757000,0,295257000,normal,1596
4,9854000,410000,409764000,normal,1584
5,31703000,1314000,621017000,normal,1589
6,49810000,959000,879569000,normal,1594
7,57711000,1100000,1246411000,normal,1597
8,23315000,0,1675115000,attack,1573
9,8937000,0,2240537000,attack,1580
10,42802000,8520,2839610520,attack,1565
11,2153000,0,3648953000,attack,1554
12,9400000,14200,4399614200,attack,1569
13,26020000,19700,4914839700,attack,1571
14,21319000,67900,5309186900,attack,1572
15,15882000,146000,5712628000,attack,1562
16,39347000,164000,6645111000,attack,1572
17,65622000,16400,7174438400,attack,1563
18,9145000,35100,8095980100,attack,1572
19,15778000,343000,8779921000,attack,1572
20,8285000,0,9968885000,normal,1597
21,43002000,0,11107602000,attack,1574
22,11700000,0,12225300000,normal,1600
23,30976000,0,13196176000,attack,1553
24,17230000,225700,14163055700,attack,1577
25,74160000,350000,15059110000,attack,1560
26,7062000,7840,16199869840,attack,1557
27,52287000,145500,17312032500,attack,1566
28,16089000,350000,18187039000,attack,1557
29,39935000,0,19424735000,attack,1551
30,13220000,543100,20549363100,attack,1568
31,14028000,0,21629828000,attack,1571
32,14187000,0,22835987000,attack,1562
33,35190000,67500,24196057500,attack,1572
34,15559000,36100,25335795100,attack,1551
35,12018000,5180,26407223180,normal,1594
36,15188000,70240,27616058240,attack,1551
37,82690000,256700,28688146700,normal,1584
38,37417000,0,30122017000,attack,1579
39,9324000,0,32079524000,attack,1562
40,27780000,43600,33293023600,attack,1558
41,21629000,17718600,34764947600,attack,1553
42,8101000,322000,36600023000,attack,1556
43,6963000,0,38123763000,normal,1594
44,23140000,0,39302740000,attack,1558
45,34070000,0,41154670000,attack,1556
46,7353000,12800,43279965800,attack,1568
47,7817000,24700,45483641700,attack,1568
48,40010000,21800,47485631800,normal,1585
49,86827000,57700,48675684700,attack,1554
50,16253000,0,49906453000,normal,1598
