block_id,total_gas,total_mev_captured,validator_type,validator_id
1,13013000,702430,normal,3133
2,55582000,594000,normal,3131
3,10897000,215000,normal,3142
4,12410000,0,normal,3140
5,4425000,18081000,attack,3108
6,47666000,17590,attack,3113
7,67932000,68100,attack,3103
8,30010000,0,attack,3111
9,11845000,790800,attack,3108
10,56940000,10700,attack,3122
11,41860000,0,attack,3112
12,21730000,769000,attack,3126
13,54200000,5630,normal,3131
14,15993000,135900,normal,3135
15,3025000,594000,attack,3124
16,10676000,63800,attack,3121
17,38090000,13900,normal,3137
18,17947000,12800,attack,3129
19,14233000,0,normal,3138
20,50604000,3130,attack,3117
21,8689000,0,attack,3108
22,8340000,0,attack,3119
23,8370000,0,attack,3108
24,15020000,821000,attack,3125
25,45172000,83520,normal,3138
26,10485000,128000,normal,3144
27,59126000,0,attack,3127
28,59255000,0,attack,3115
29,18133000,47700,attack,3107
30,38937000,283000,normal,3143
31,54310000,7840,normal,3145
32,8260000,577500,normal,3134
33,6867000,0,normal,3135
34,13120000,0,normal,3141
35,10407000,181000,attack,3121
36,4263000,0,normal,3132
37,23792000,16400,attack,3104
38,30589000,289390,normal,3132
39,12587000,545000,normal,3146
40,45494000,143000,attack,3102
41,7437000,5630,normal,3150
42,10140000,0,attack,3112
43,7170000,75000,attack,3126
44,11924000,0,normal,3147
45,33758000,0,normal,3143
46,42060000,0,normal,3139
47,44370000,1118600,normal,3139
48,55250000,345100,normal,3144
49,16470000,510000,normal,3145
50,42982000,43600,attack,3112
