block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15982000,48400,normal,3495
2,8584000,17779900,attack,3457
3,10059000,0,normal,3489
4,5552000,0,attack,3469
5,28700000,164000,attack,3469
6,6093000,0,attack,3457
7,34045000,0,normal,3488
8,28027000,0,attack,3467
9,26950000,59700,normal,3497
10,7722000,0,attack,3478
11,13513000,128000,attack,3462
12,6350000,572200,attack,3457
13,7320000,181000,normal,3492
14,9772000,73100,attack,3454
15,4397000,32900,attack,3467
16,9550000,227100,attack,3473
17,48948000,176800,attack,3456
18,15630000,75400,attack,3470
19,57454000,256000,attack,3472
20,43557000,35600,normal,3484
21,15686000,35600,normal,3500
22,11190000,222800,attack,3456
23,70090000,0,attack,3462
24,15558000,11200,normal,3483
25,10260000,398130,attack,3463
26,7830000,0,normal,3490
27,7330000,0,attack,3477
28,4632000,0,attack,3454
29,11477000,714000,normal,3499
30,23659000,17745790,attack,3457
31,14390000,37830,attack,3460
32,18268000,29300,normal,3481
33,26090000,959000,attack,3477
34,11783000,0,attack,3454
35,96145000,31700,attack,3466
36,30580000,545000,attack,3476
37,13070000,16400,attack,3470
38,13603000,1305100,attack,3465
39,29174000,6390,attack,3471
40,12380000,0,normal,3497
41,5892000,0,attack,3451
42,40660000,879000,attack,3469
43,24760000,35100,normal,3498
44,23970000,14200,attack,3463
45,31923000,394700,attack,3455
46,24859000,0,attack,3452
47,16283000,0,normal,3487
48,8879000,14200,attack,3454
49,55660000,384100,attack,3470
50,12115000,0,attack,3463
