block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9227000,797600,normal,1441
2,21050000,0,attack,1418
3,18630000,285000,normal,1443
4,46270000,918000,attack,1410
5,12487000,58600,attack,1411
6,10779000,404500,normal,1440
7,22950000,23500,normal,1442
8,19790000,569230,attack,1414
9,7072000,35100,attack,1407
10,46186000,1240400,attack,1409
11,14043000,23500,attack,1420
12,18160000,7840,attack,1403
13,6312000,0,attack,1417
14,12163000,10700,normal,1437
15,14730000,0,attack,1405
16,45706000,56200,attack,1411
17,60575000,450000,normal,1435
18,4519000,39400,attack,1412
19,14462000,16400,normal,1423
20,31807000,350000,normal,1430
21,13490000,128000,normal,1442
22,9840000,0,attack,1415
23,64062000,66100,normal,1442
24,9430000,0,attack,1409
25,85480000,36800,normal,1421
26,10283000,12300,normal,1434
27,10294000,4320000,normal,1422
28,12595000,75000,normal,1444
29,17530000,226700,attack,1415
30,11170000,0,normal,1439
31,36569000,91190,normal,1446
32,6501000,138500,attack,1409
33,4820000,15300,attack,1418
34,18998000,181000,normal,1426
35,26307000,35100,normal,1441
36,17984000,88400,attack,1404
37,16640000,318900,normal,1439
38,16455000,362800,normal,1450
39,39592000,68540,normal,1446
40,13293000,281000,normal,1427
41,17130000,7263600,attack,1408
42,13290000,5180,normal,1442
43,77897000,410000,attack,1414
44,82463000,0,attack,1414
45,8080000,46500,attack,1417
46,13184000,175800,normal,1425
47,32672000,0,attack,1410
48,47653000,4428000,attack,1406
49,40217000,128000,attack,1407
50,11980000,3130,normal,1434
