block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,47197000,794200,30003124.18654392,attack,6566
2,43059000,386000,31725613.815297063,attack,6558
3,40580000,430000,33446279.05124174,attack,6559
4,54641000,0,54347919.23349637,attack,6560
5,16415000,0,16415000.0,attack,6551
6,103168001,72990,60207690.0,attack,6561
7,113685000,709500,108080300.0,attack,6558
8,37249000,925200,35538600.0,attack,6551
9,26402000,364000,26047900.0,attack,6558
10,101377000,76600,71435000.0,attack,6555
11,40969000,146200,37542100.0,attack,6555
12,84762000,148100,57842200.0,attack,6568
13,68218000,328000,66982000.0,attack,6555
14,63148000,121280,58047480.0,attack,6563
15,76900000,47900,46931500.0,attack,6553
16,61375000,469300,60830400.0,attack,6554
17,110388000,3064500,106193500.0,attack,6566
18,50540000,34000,31557000.0,attack,6557
19,97413000,286130,67682730.0,attack,6570
20,34440000,8658600,33778600.0,attack,6555
21,140146000,323700,97394700.0,attack,6564
22,29326000,585040,28028040.0,attack,6563
23,62200000,37200,60718600.0,attack,6565
24,72300000,1367400,43317400.0,attack,6554
25,96717000,79300,53781200.0,attack,6567
26,68731000,34000,66748000.0,attack,6551
27,50824000,39400,50863400.0,normal,6597
28,63579000,33240,58398440.0,attack,6551
29,105263000,0,105263000.0,normal,6580
30,38200000,390000,36095000.0,attack,6553
31,93742000,553800,93114800.0,attack,6569
32,80390000,975400,81365400.0,normal,6585
33,79713000,621000,50139000.0,attack,6553
34,91176000,38800,89602500.0,attack,6553
35,19836000,76900,17299000.0,attack,6570
36,55089000,30200,53504100.0,attack,6563
37,26855000,396100,27251100.0,normal,6588
38,92217000,101000,92318000.0,normal,6575
39,68850000,164000,69014000.0,normal,6595
40,65882000,86000,63951600.0,attack,6570
41,22532000,157100,22689100.0,normal,6583
42,63790000,0,63790000.0,attack,6557
43,155940000,381120,156321120.0,normal,6595
44,52990000,41490,53031490.0,normal,6579
45,157858000,10700,157868700.0,normal,6586
46,18157000,570000,16542000.0,attack,6556
47,28082000,186000,28268000.0,normal,6581
48,31910000,496790,32406790.0,normal,6589
49,103271001,255900,60494000.0,attack,6569
50,98150000,975000,97025000.0,attack,6551
