block_id,total_gas,total_mev_captured,validator_type,validator_id
1,188250000,29747930,attack,152
2,261800000,18999640,attack,160
3,257800000,1922100,attack,156
4,238170000,653400,attack,195
5,228210000,3613300,attack,190
6,151500000,20462100,attack,190
7,260800000,44560200,attack,198
8,216410000,12484200,attack,151
9,210300000,2650540,attack,183
10,213600000,8330600,attack,190
11,130053000,5862400,attack,162
12,280070000,10468800,attack,192
13,389070000,18709990,attack,188
14,252500000,3155920,attack,182
15,195760000,5279900,attack,180
16,230300000,5259100,attack,160
17,240800000,686300,attack,197
18,213710000,5938840,attack,196
19,239430000,7647200,attack,160
20,148400000,2046890,attack,181
21,238950000,8263400,attack,197
22,218700000,438900,attack,179
23,132810000,1162000,attack,184
24,357700000,406560,attack,186
25,209360000,2060800,attack,196
26,402910000,12395700,attack,194
27,120129000,55152100,attack,175
28,159850000,3569110,attack,153
29,200660000,18503300,attack,156
30,207690000,10885600,attack,151
31,257310000,2571100,attack,152
32,179050000,13259840,attack,156
33,166655000,11257300,attack,153
34,191280000,2155620,attack,185
35,185277000,2138720,attack,169
36,187100000,1862960,attack,193
37,286280000,19424360,attack,189
38,199700000,1736140,attack,199
39,162110000,19189700,attack,172
40,293095000,10040100,attack,180
41,109000000,507400,attack,172
42,334400000,2273700,attack,190
43,162447000,27193200,attack,157
44,181820000,20205900,attack,163
45,144220000,9145030,attack,169
46,122370000,20636200,attack,177
47,113834000,19331160,attack,198
48,319730000,10227400,attack,172
49,207670000,7919940,attack,153
50,204300000,2133500,attack,197
