block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1886240441,513600,1219841494.6726992,attack,2814
2,2107001605,524300,1643089695.3181882,attack,2825
3,2107002781,524300,1976522522.001292,attack,2808
4,2107003957,524300,2064517464.0,attack,2809
5,2107005133,524300,2064518616.0,attack,2814
6,2107006309,524300,2064519768.0,attack,2823
7,2107007485,524300,2064520920.0,attack,2819
8,2107008661,524300,2064522072.0,attack,2812
9,2107009837,524300,2064523224.0,attack,2811
10,2107011013,524300,2064524376.0,attack,2817
11,2107012189,524300,2064525528.0,attack,2821
12,2107013365,524300,2064526680.0,attack,2802
13,2107014541,524300,2064527832.0,attack,2806
14,2107015717,524300,2064528984.0,attack,2823
15,2107016893,524300,2064530136.0,attack,2820
16,2107018069,524300,2064531288.0,attack,2818
17,2107019245,524300,2064532440.0,attack,2810
18,2107020421,524300,2064533592.0,attack,2825
19,2107021597,524300,2064534744.0,attack,2813
20,2107022773,524300,2064535896.0,attack,2817
21,2064023448,513600,2064537048.0,normal,2827
22,2107025125,524300,2064538200.0,attack,2813
23,2107026301,524300,2064539352.0,attack,2820
24,2064026904,513600,2064540504.0,normal,2848
25,2107028653,524300,2064541656.0,attack,2813
26,2064029208,513600,2064542808.0,normal,2834
27,2107031005,524300,2064543960.0,attack,2813
28,2107032181,524300,2064545112.0,attack,2814
29,2064032664,513600,2064546264.0,normal,2826
30,2064033816,513600,2064547416.0,normal,2826
31,2064034968,513600,2064548568.0,normal,2827
32,2064036120,513600,2064549720.0,normal,2848
33,2107038061,524300,2064550872.0,attack,2802
34,2107039237,524300,2064552024.0,attack,2807
35,2064039576,513600,2064553176.0,normal,2844
36,2107041589,524300,2064554328.0,attack,2819
37,2064041880,513600,2064555480.0,normal,2841
38,2064043032,513600,2064556632.0,normal,2844
39,2107045117,524300,2064557784.0,attack,2825
40,2064045336,513600,2064558936.0,normal,2831
41,2064046488,513600,2064560088.0,normal,2837
42,2107048645,524300,2064561240.0,attack,2821
43,2064048792,513600,2064562392.0,normal,2846
44,2064049944,513600,2064563544.0,normal,2846
45,2064051096,513600,2064564696.0,normal,2829
46,2064052248,513600,2064565848.0,normal,2847
47,2107054525,524300,2064567000.0,attack,2801
48,2107055701,524300,2064568152.0,attack,2812
49,2064055704,513600,2064569304.0,normal,2850
50,2064056856,513600,2064570456.0,normal,2842
