block_id,total_gas,total_mev_captured,validator_type,validator_id
1,903252000,85827900,normal,150
2,1117618000,105655300,normal,112
3,1097180000,57571680,normal,109
4,1130427000,101288800,normal,125
5,935950000,44121300,normal,137
6,1077210000,63037120,normal,140
7,1131470000,63306290,normal,116
8,1568000000,9064470,normal,149
9,1350800000,19180490,normal,119
10,1125017000,88366200,normal,132
11,1209829000,51253100,normal,139
12,1166590000,96634530,normal,114
13,1033560000,103155020,normal,117
14,1027080000,48708600,normal,130
15,1285070000,48634890,normal,116
16,1148340000,61703700,normal,107
17,952170000,64884100,normal,107
18,1288650000,61200500,normal,145
19,1086698000,87525640,normal,119
20,1192860000,9236190,normal,137
21,1004389000,76312300,normal,126
22,1041030000,30934400,normal,145
23,1080707000,64539060,normal,146
24,1097970000,47877100,normal,136
25,1161900000,83535390,normal,109
26,1141440000,94681430,normal,149
27,1093180000,57636440,normal,124
28,1071749000,91931200,normal,142
29,1233000000,30494000,normal,141
30,899120000,61343700,normal,141
31,1274060000,86917140,normal,104
32,1207887000,89305400,normal,105
33,743645000,48726230,normal,129
34,1404120000,8549500,normal,125
35,1028290000,59119060,attack,101
36,1085790000,50526400,normal,131
37,1168650000,65985900,normal,112
38,1220780000,53340900,normal,117
39,1306133000,115902500,normal,115
40,1149110000,112054200,normal,143
41,1160100000,30697030,normal,113
42,1122430000,78970040,normal,111
43,1150280000,73098900,normal,107
44,1170723000,97245300,normal,102
45,1342917000,37298790,normal,140
46,1277259000,41855240,normal,116
47,1075810000,69058790,normal,117
48,1438500000,48625530,normal,105
49,1348160000,35247500,normal,112
50,1214960000,30148040,normal,150
