block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31870000,1020840,normal,4662
2,121027001,330800,attack,4651
3,62653000,86700,normal,4682
4,69634000,867840,normal,4669
5,22839000,781300,normal,4687
6,90431000,1130200,normal,4685
7,52086000,250100,normal,4657
8,18299000,87100,normal,4683
9,47643000,7203900,normal,4685
10,94797000,1162000,normal,4653
11,56459000,164000,normal,4664
12,54155000,50300,normal,4682
13,101550000,419380,normal,4666
14,13893000,215000,normal,4678
15,19224000,90900,normal,4656
16,52980000,601240,attack,4651
17,19459000,24700,normal,4683
18,87491000,724100,normal,4692
19,54371000,43080,normal,4676
20,75191000,52600,normal,4655
21,33960000,143220,normal,4686
22,17365000,396100,normal,4696
23,119714000,145700,normal,4685
24,28247000,283000,normal,4676
25,60456000,68700,normal,4678
26,60455000,7464600,normal,4662
27,59800000,86100,normal,4693
28,56184000,358000,normal,4680
29,22187000,5180,normal,4691
30,65801000,49700,normal,4663
31,40060000,21800,normal,4688
32,68394000,7561490,normal,4699
33,104521000,54080,attack,4651
34,42110000,177600,normal,4664
35,69086000,1381500,normal,4697
36,42452000,1713090,normal,4663
37,24160000,0,normal,4675
38,75435000,22030,normal,4667
39,47337000,19700,normal,4662
40,31783000,90200,normal,4680
41,30080000,0,normal,4682
42,29565000,623800,normal,4686
43,22377000,7220890,normal,4686
44,21243000,287300,normal,4665
45,16348000,593700,normal,4663
46,65475000,451000,normal,4661
47,25919000,21800,normal,4695
48,25711000,64800,normal,4677
49,28344000,121500,normal,4699
50,46154000,68100,normal,4655
