block_id,total_gas,total_mev_captured,validator_type,validator_id
1,75918000,4386700,normal,2289
2,30027000,14633400,attack,2261
3,21219000,715700,attack,2275
4,23110000,292000,attack,2280
5,23954000,111700,attack,2254
6,41920000,503600,attack,2273
7,66497000,322000,attack,2251
8,71277000,129440,normal,2288
9,42197000,375890,attack,2253
10,118494000,348940,attack,2279
11,156494001,416390,attack,2285
12,35952000,592000,attack,2259
13,29095000,645000,normal,2286
14,103510000,1530000,attack,2281
15,51698000,265700,normal,2292
16,77457000,127040,attack,2277
17,41001000,36049900,attack,2273
18,41789000,592000,attack,2275
19,67570000,183040,normal,2287
20,132598000,32800,attack,2273
21,98297000,190400,normal,2287
22,78413000,145600,attack,2274
23,36331000,1197400,attack,2275
24,86840000,93000,attack,2262
25,68466000,0,normal,2292
26,60879000,163000,normal,2295
27,25627000,127300,normal,2290
28,18380000,2328780,attack,2273
29,55018000,1863590,attack,2276
30,24727000,21800,normal,2297
31,24995000,248330,normal,2295
32,71250000,151900,attack,2267
33,24206000,3352100,attack,2283
34,96881000,1352530,attack,2263
35,103868000,391700,normal,2295
36,116704000,933800,attack,2285
37,54593000,133140,attack,2284
38,63112000,1395000,normal,2300
39,116472000,189300,attack,2260
40,51227000,460600,attack,2254
41,137241000,98600,normal,2300
42,59331000,1902000,normal,2299
43,29990000,51440,attack,2253
44,14644000,30200,attack,2258
45,32131000,315280,attack,2283
46,136980000,393100,normal,2296
47,17164000,14200,normal,2297
48,18700000,1214800,normal,2294
49,92510000,753000,attack,2256
50,26519000,12800,normal,2287
