block_id,total_gas,total_mev_captured,validator_type,validator_id
1,82366000,205700,normal,6470
2,16236000,703400,normal,6476
3,80252000,181000,normal,6459
4,26283000,327140,normal,6481
5,91930000,331300,normal,6478
6,28056000,76400,normal,6489
7,22104000,141300,normal,6461
8,119990000,279400,normal,6500
9,57550000,32100,normal,6476
10,136436000,113400,normal,6489
11,42636000,60500,normal,6469
12,15347000,288300,normal,6461
13,71438000,100590,normal,6491
14,58085000,16830,normal,6481
15,27856000,360700,normal,6457
16,73245000,49100,normal,6456
17,19187000,15700,normal,6473
18,38484000,179640,normal,6496
19,108519000,393800,normal,6486
20,57201000,101200,normal,6497
21,87334000,91000,normal,6474
22,99556000,504000,attack,6453
23,64140000,63400,attack,6452
24,29497000,330300,normal,6464
25,29658000,1121800,normal,6459
26,30018000,295700,normal,6500
27,35580000,1598500,attack,6455
28,105063000,3130,normal,6486
29,23672000,1229900,normal,6495
30,23022000,107900,normal,6487
31,46694000,446520,normal,6473
32,79694000,102800,normal,6498
33,27087000,4442300,normal,6469
34,94024000,66100,normal,6481
35,18754000,52400,normal,6477
36,22882000,7832200,normal,6495
37,58027000,50200,normal,6473
38,51681000,1146440,attack,6452
39,31768000,2478700,attack,6451
40,76539000,216600,normal,6496
41,67537000,795440,normal,6492
42,46138000,1596800,attack,6454
43,98352000,23500,normal,6465
44,34262000,42000,normal,6457
45,44790000,1953080,normal,6464
46,68796000,257500,normal,6488
47,32050000,31700,normal,6463
48,26304000,62590,normal,6476
49,13270000,52100,normal,6486
50,69798000,1383000,normal,6470
