block_id,total_gas,total_mev_captured,validator_type,validator_id
1,473030000,13953960,normal,692
2,576500000,1865800,normal,699
3,765310000,22751130,normal,667
4,719060000,19260220,normal,696
5,762560000,62799200,normal,686
6,700240000,34139120,normal,670
7,931382000,78209600,normal,699
8,661416000,59456500,normal,659
9,579530000,25126090,normal,676
10,773100000,18939140,normal,686
11,774870000,31072440,normal,683
12,679910000,14403960,normal,662
13,592020000,5234300,normal,683
14,781060000,7961200,normal,683
15,850955000,28298330,normal,684
16,688720000,18235830,normal,668
17,710950000,31387400,normal,693
18,934200000,5133740,normal,666
19,701570000,7921600,normal,697
20,609400000,20031390,normal,676
21,748190000,12458890,normal,683
22,641160000,47193400,normal,661
23,662260000,33437610,normal,689
24,697870000,18163900,normal,672
25,544600000,11732500,normal,662
26,669170000,19358000,normal,671
27,539000000,971500,normal,664
28,743300000,5151010,normal,685
29,547080000,23444190,normal,673
30,774800000,20128900,normal,653
31,754800000,14129710,normal,652
32,829852000,41752610,normal,679
33,766990000,58483000,normal,681
34,610140000,20166100,normal,685
35,817560000,16902300,normal,691
36,689879000,25210200,normal,692
37,792600000,102434160,normal,674
38,832650000,63332200,normal,676
39,800079000,8520020,normal,699
40,809420000,42530100,normal,687
41,701000000,35950760,normal,663
42,519902000,60323270,normal,661
43,755520000,37129240,normal,679
44,594350000,24268420,normal,671
45,871100000,9556700,normal,679
46,745650000,59411800,normal,684
47,761554000,39607380,normal,682
48,589210000,27356800,normal,682
49,801005000,51579900,normal,680
50,656240000,58381830,normal,668
