block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,142410000,18448900,24517041516.428288,attack,111
2,209050000,682800,83037525946.05206,attack,125
3,245120000,1257400,168597567756.49384,attack,112
4,135627000,18913580,300474779155.393,attack,119
5,192750000,7321500,463338220885.43604,attack,122
6,114300000,10513700,666337707752.5421,attack,111
7,235200000,10940040,899788365768.1791,attack,107
8,169280000,604920,1156025615809.6428,attack,110
9,235100000,15902300,1453422633623.5186,attack,117
10,298500000,1368880,1775168869422.8586,attack,120
11,165280000,18370200,2116581822180.7842,attack,113
12,166410000,2316490,2552782866819.2007,attack,125
13,176430000,12210340,3002073336096.014,attack,116
14,194860000,5592160,3440128610105.28,attack,102
15,283900000,1208300,3958856675782.5405,attack,117
16,129200000,488700,4515940529816.434,attack,104
17,237200000,9750810,4971945058731.433,attack,118
18,242900000,772200,5742751708000.648,attack,105
19,144760000,45090000,6356005030102.353,attack,122
20,124880000,12462100,7023799801235.311,attack,122
21,225750000,19611800,7523151301016.459,attack,110
22,187300000,1248000,8475825130747.405,attack,102
23,108670000,3920330,9194234501522.295,attack,104
24,172690000,838400,10044052125610.486,attack,101
25,170270000,18979800,10707384628633.81,attack,112
26,220210000,5598100,11820062703111.129,attack,121
27,212280000,1134400,12570140022320.186,attack,106
28,366370000,8711730,13626565379082.63,attack,104
29,196570000,2832680,14266683443819.33,attack,123
30,231370000,2553700,15653717657675.703,attack,101
31,240033000,53418420,16621946288254.646,attack,122
32,194710000,19485640,17928543434721.598,attack,124
33,107200000,1344330,18758877067916.69,attack,118
34,159300000,453900,20174985246873.11,attack,102
35,396900000,891860,21402001454252.074,attack,114
36,271445000,32803300,22350465367714.977,attack,110
37,220600000,5556580,23981476297015.523,attack,107
38,180287000,8435900,25059183058422.434,attack,120
39,359540000,507140,26676668575200.29,attack,109
40,238370000,194570,27196823897888.953,attack,111
41,182160000,8776300,28915182845110.81,attack,112
42,192240000,9675400,30996014411246.785,attack,124
43,190100000,2583000,32262595923650.65,attack,125
44,180700000,2800700,33702130500203.04,attack,119
45,309090000,23861830,34793986393881.49,attack,113
46,178930000,2175980,36824590543293.78,attack,123
47,162960000,9347530,38225044545093.984,attack,111
48,150700000,861660,40024485275099.3,attack,107
49,248900000,780260,41623394136222.05,attack,121
50,207090000,1999600,43104318095553.336,attack,109
