block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,177433000,833600,86263287.2217312,attack,3505
2,97862000,779000,52798362.060077876,attack,3516
3,77070000,135690,40452620.51099525,attack,3516
4,151440001,658200,108192751.45269392,attack,3512
5,67248000,165400,37376600.0,attack,3510
6,36376000,235900,30301200.0,attack,3507
7,25205000,598500,24018500.0,attack,3506
8,92030000,129200,85994600.0,attack,3515
9,88057000,0,88057000.0,attack,3508
10,58180000,54580,56709880.0,attack,3504
11,111672000,201300,68788500.0,attack,3511
12,66331000,2463600,66035600.0,attack,3508
13,43008000,845000,39872000.0,attack,3511
14,132560000,241000,102779200.0,attack,3509
15,77764000,58900,73601100.0,attack,3509
16,118807000,95720,75859120.0,attack,3505
17,85984000,132200,83650100.0,attack,3520
18,124562000,759530,82126530.0,attack,3502
19,76287000,129200,46351600.0,attack,3502
20,26942000,522700,26888700.0,attack,3517
21,73480000,0,73480000.0,attack,3512
22,92080000,432500,90897400.0,attack,3517
23,27866000,0,27866000.0,attack,3520
24,29737000,22400,29078200.0,attack,3503
25,27161000,284000,27445000.0,normal,3543
26,69421000,200270,69621270.0,normal,3539
27,39482000,679900,40161900.0,normal,3527
28,72324000,36800,72360800.0,normal,3546
29,115758000,879000,116637000.0,normal,3523
30,74901000,0,74901000.0,attack,3507
31,69549000,885240,70434240.0,normal,3532
32,31970000,238900,32208900.0,normal,3547
33,53473000,10700,53483700.0,normal,3546
34,66944000,215000,67159000.0,normal,3531
35,126750000,35400000,141250000.0,attack,3502
36,108523000,371700,108894700.0,normal,3548
37,65940000,1184800,67124800.0,normal,3525
38,27143000,85360,21123180.0,attack,3511
39,51851000,39400,51750700.0,attack,3502
40,11422000,572690,11994690.0,normal,3547
41,56339000,231400,56570400.0,normal,3529
42,70295000,837100,71132100.0,normal,3523
43,58561000,0,58561000.0,attack,3514
44,29137000,15300,29152300.0,normal,3526
45,39750000,88800,20814100.0,attack,3503
46,26754000,0,26754000.0,normal,3526
47,88866000,423800,62268000.0,attack,3503
48,17359000,29300,17388300.0,normal,3545
49,69318000,134500,69452500.0,normal,3536
50,129489000,190500,129679500.0,normal,3541
