block_id,total_gas,total_mev_captured,validator_type,validator_id
1,7397000,19700,attack,1055
2,0,0,normal,1093
3,0,0,normal,1059
4,0,0,normal,1067
5,0,0,normal,1092
6,0,0,normal,1065
7,0,0,normal,1082
8,0,0,normal,1100
9,0,0,normal,1075
10,0,0,normal,1077
11,0,0,normal,1083
12,0,0,normal,1069
13,0,0,attack,1054
14,0,0,normal,1060
15,0,0,normal,1057
16,0,0,normal,1074
17,0,0,attack,1054
18,0,0,normal,1064
19,0,0,normal,1064
20,0,0,normal,1077
21,0,0,normal,1099
22,0,0,normal,1074
23,0,0,normal,1094
24,0,0,normal,1063
25,0,0,normal,1099
26,0,0,normal,1075
27,0,0,normal,1091
28,0,0,normal,1071
29,0,0,normal,1062
30,0,0,normal,1074
31,0,0,normal,1088
32,0,0,normal,1074
33,0,0,attack,1053
34,0,0,normal,1063
35,0,0,normal,1061
36,0,0,normal,1083
37,0,0,normal,1070
38,0,0,normal,1078
39,0,0,normal,1077
40,0,0,normal,1095
41,0,0,normal,1086
42,0,0,normal,1070
43,0,0,normal,1062
44,0,0,normal,1071
45,0,0,normal,1099
46,0,0,normal,1082
47,0,0,normal,1063
48,0,0,normal,1058
49,0,0,normal,1099
50,0,0,normal,1079
