block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,72130000,22994000,191562000,attack,2064
2,54300000,1341200,296775200,normal,2093
3,18480000,146000,433256000,normal,2088
4,15949000,422000,580023000,normal,2066
5,5317000,84800,812907800,normal,2095
6,6948000,0,1092108000,attack,2058
7,22460000,93700,1295377700,normal,2080
8,34175000,35100,1612530100,normal,2086
9,12751000,15300,1925382300,normal,2084
10,15240000,275700,2354543700,attack,2057
11,11057000,108000,2781247000,attack,2062
12,14245000,21800,3175486800,attack,2062
13,44833000,0,3660349000,normal,2073
14,4974000,0,4313376000,normal,2087
15,18553000,54200,4717231200,normal,2092
16,12510000,67400,5350413400,attack,2055
17,9518000,3130,5976011130,normal,2088
18,12444000,5640,6537277640,normal,2081
19,4923000,13480,7112302480,attack,2055
20,32237000,0,7859257000,attack,2057
21,6270000,142800,8527728800,normal,2084
22,11289000,0,9503133000,attack,2056
23,23281000,403800,10019992800,normal,2080
24,24611000,0,10603741000,normal,2089
25,48682000,0,11498266000,normal,2066
26,96370000,0,12521166000,normal,2075
27,74590000,0,13219966000,normal,2074
28,11701000,290630,14048463630,normal,2089
29,16167000,362800,14972897800,normal,2082
30,8761000,0,16155499000,attack,2064
31,14324000,0,17062600000,attack,2051
32,1547000,66700,18490775700,attack,2059
33,8050000,25100,19906165100,normal,2070
34,33171000,7840,20746290840,normal,2094
35,17518000,0,22030642000,normal,2091
36,34080000,7190000,23103332000,normal,2076
37,90160000,269800,24028713800,attack,2061
38,22204000,71800,25154055800,normal,2096
39,15233000,256000,26576081000,normal,2078
40,3963000,7264800,28039831800,normal,2070
41,19040000,1108130,29013174130,attack,2059
42,17807000,594000,30102007000,normal,2067
43,9229000,0,31427931000,normal,2100
44,42294000,33300,32824925300,normal,2069
45,19794000,0,33960972000,attack,2058
46,16560000,0,35255276000,normal,2067
47,64967000,725700,36504988700,attack,2055
48,7095000,168900,37913655900,normal,2082
49,8659000,0,39915979000,normal,2068
50,10570000,5180,41323233180,normal,2097
