block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1411127225,8600000,846228536.8812382,attack,5704
2,2107001311,10535000,1425373002.9600046,attack,5714
3,2107002487,10535000,1593212404.9271657,attack,5707
4,2107003663,10535000,1780815100.2872932,attack,5714
5,2107004839,10535000,1990508240.836375,attack,5712
6,2107006015,10535000,2074325880.0,attack,5707
7,2107007191,10535000,2074327032.0,attack,5711
8,2107008367,10535000,2074328184.0,attack,5708
9,2107009543,10535000,2074329336.0,attack,5710
10,2107010719,10535000,2074330488.0,attack,5701
11,2107011895,10535000,2074331640.0,attack,5707
12,2107013071,10535000,2074332792.0,attack,5711
13,2107014247,10535000,2074333944.0,attack,5712
14,2107015423,10535000,2074335096.0,attack,5710
15,2107016599,10535000,2074336248.0,attack,5708
16,2107017775,10535000,2074337400.0,attack,5702
17,2107018951,10535000,2074338552.0,attack,5709
18,2107020127,10535000,2074339704.0,attack,5713
19,2107021303,10535000,2074340856.0,attack,5704
20,2107022479,10535000,2074342008.0,attack,5714
21,2107023655,10535000,2074343160.0,attack,5715
22,2107024831,10535000,2074344312.0,attack,5704
23,2107026007,10535000,2074345464.0,attack,5710
24,2107027183,10535000,2074346616.0,attack,5703
25,2107028359,10535000,2074347768.0,attack,5706
26,2107029535,10535000,2074348920.0,attack,5704
27,2107030711,10535000,2074350072.0,attack,5713
28,2107031887,10535000,2074351224.0,attack,5706
29,2107033063,10535000,2074352376.0,attack,5715
30,2107034239,10535000,2074353528.0,attack,5702
31,2107035415,10535000,2074354680.0,attack,5712
32,2107036591,10535000,2074355832.0,attack,5714
33,2107037767,10535000,2074356984.0,attack,5701
34,2064038136,10320000,2074358136.0,normal,5729
35,2064039288,10320000,2074359288.0,normal,5717
36,2064040440,10320000,2074360440.0,normal,5750
37,2107042471,10535000,2074361592.0,attack,5714
38,2064042744,10320000,2074362744.0,normal,5747
39,2064043896,10320000,2074363896.0,normal,5748
40,2107045999,10535000,2074365048.0,attack,5708
41,2064046200,10320000,2074366200.0,normal,5749
42,2064047352,10320000,2074367352.0,normal,5745
43,2064048504,10320000,2074368504.0,normal,5721
44,2107050703,10535000,2074369656.0,attack,5707
45,2064050808,10320000,2074370808.0,normal,5726
46,2064051960,10320000,2074371960.0,normal,5727
47,2107054231,10535000,2074373112.0,attack,5715
48,2064054264,10320000,2074374264.0,normal,5725
49,2064055416,10320000,2074375416.0,normal,5742
50,2064056568,10320000,2074376568.0,normal,5736
