block_id,total_gas,total_mev_captured,validator_type,validator_id
1,44227000,171100,attack,3070
2,11450000,355640,attack,3058
3,19348000,330520,attack,3077
4,26800000,105630,attack,3059
5,12680000,992300,attack,3090
6,7824000,144000,normal,3098
7,78434000,681100,normal,3097
8,53772000,38800,attack,3055
9,16717000,124700,attack,3058
10,44417000,67500,normal,3095
11,54590000,145000,attack,3062
12,50574000,0,attack,3088
13,18123000,0,attack,3076
14,82290000,49100,attack,3082
15,31580000,77700,attack,3065
16,53813000,215000,attack,3058
17,19585000,0,attack,3066
18,15184000,0,attack,3070
19,6817000,99800,attack,3077
20,14270000,47700,attack,3086
21,19844000,14200,attack,3071
22,36110000,0,normal,3099
23,42070000,0,normal,3100
24,13330000,56200,attack,3069
25,6258000,11200,attack,3062
26,3229000,304700,normal,3100
27,17527000,0,attack,3081
28,67440000,35600,attack,3055
29,3405000,0,attack,3079
30,16018000,7190000,attack,3059
31,12257000,438500,attack,3070
32,12597000,81200,normal,3091
33,35899000,0,attack,3052
34,51746000,0,attack,3054
35,56269000,108000,attack,3090
36,8792000,43600,attack,3057
37,6081000,0,attack,3089
38,56022000,404700,attack,3071
39,6780000,49100,attack,3083
40,13600000,33100,attack,3070
41,8253000,5640,attack,3053
42,11540000,811700,attack,3069
43,6093000,136100,attack,3064
44,12021000,0,attack,3075
45,57884000,47500,attack,3058
46,8593000,15700,attack,3056
47,24780000,55400,attack,3071
48,6534000,17700000,normal,3092
49,6367000,350000,normal,3100
50,27980000,0,attack,3066
