block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,50587000,23780,73512100,normal,1495
2,7287000,5630,104914750,normal,1496
3,39917000,0,251459920,normal,1465
4,49490000,26200,414179920,normal,1475
5,18347000,108000,530927920,normal,1471
6,45284000,168100,781045820,normal,1495
7,13599000,32900,991509220,normal,1461
8,8182000,0,1239705720,normal,1455
9,7408000,983700,1449050220,normal,1487
10,4513000,829700,1776684820,normal,1452
11,14610000,0,2150435720,normal,1465
12,9513000,227900,2608124620,normal,1462
13,35730000,655840,3107090360,normal,1499
14,36559000,0,3468635520,normal,1457
15,19970000,8520,3951738640,attack,1451
16,15822000,23540,4566163660,normal,1489
17,11600000,49000,5134450720,normal,1461
18,19412000,3130,5653026050,normal,1495
19,33495000,296000,6103336720,normal,1488
20,12990000,7840,6897538760,normal,1481
21,10280000,0,7594704520,normal,1479
22,13570000,42000,8159408520,normal,1472
23,10965000,0,8679096320,normal,1472
24,39969000,0,9491183920,normal,1467
25,17020000,0,10285118520,normal,1494
26,4210000,6390,11391547310,normal,1465
27,30581000,104200,12173025320,attack,1451
28,56071000,0,12977620320,normal,1463
29,12654000,0,13811849720,normal,1452
30,10223000,431320,14716296440,normal,1467
31,18620000,104300,15818287220,normal,1475
32,11595000,36800,16944315520,normal,1468
33,34019000,0,17969149120,normal,1473
34,40290000,0,18832792120,normal,1494
35,40134000,214100,19621585020,normal,1463
36,19148000,164600,20225209920,normal,1499
37,6210000,7190000,21590855320,normal,1463
38,10990000,369500,22623224020,normal,1478
39,61990000,362900,23635589420,normal,1476
40,16185000,21800,24570815320,normal,1466
41,3940000,16400,25966085720,normal,1499
42,26729000,12800,27435591920,normal,1459
43,10780000,223000,28691099520,normal,1490
44,7964000,19700,30097763820,normal,1471
45,15100000,263700,31548627420,normal,1483
46,15440000,21800,33141046320,normal,1479
47,6931000,47700,34646246820,normal,1500
48,40837000,0,35987314320,normal,1454
49,35404000,0,37557964920,normal,1482
50,9560000,46500,39518362620,normal,1461
