block_id,total_gas,total_mev_captured,validator_type,validator_id
1,86266000,108200,attack,4953
2,30814000,155000,normal,4958
3,28210000,5042300,normal,4965
4,34640000,510000,normal,4989
5,30863000,18742000,normal,4961
6,31690000,840500,normal,4992
7,50947000,243000,normal,4962
8,70180000,347600,normal,4982
9,22648000,122300,normal,4972
10,53023000,17813320,normal,4964
11,32785000,321230,normal,4967
12,127301000,606000,attack,4954
13,39880000,181000,normal,4977
14,28014000,19029290,normal,4981
15,64726000,130100,normal,4997
16,64199000,45600,normal,4985
17,41515000,63800,normal,4982
18,25330000,333030,normal,4992
19,19514000,8520,normal,4964
20,18274000,403090,normal,4995
21,68270000,18260540,normal,4997
22,67549000,48000,normal,4997
23,25795000,588600,normal,4971
24,60649000,385200,normal,4989
25,27333000,369000,normal,4979
26,73489000,108200,normal,4957
27,48720000,17776830,normal,4970
28,49517000,1031490,attack,4955
29,28911000,78800,normal,4972
30,105020000,1348000,normal,4960
31,70904000,769000,normal,4985
32,47400000,163000,normal,4974
33,26530000,143100,attack,4955
34,58418000,564800,normal,4963
35,87093000,328900,normal,4973
36,70688000,700500,normal,4960
37,109446000,289100,attack,4951
38,46147000,521200,normal,4962
39,15873000,143100,normal,4990
40,16916000,0,normal,4979
41,88412000,1004040,normal,4959
42,90785000,485000,normal,4956
43,71302000,87000,normal,4996
44,76657000,25600,attack,4953
45,14767000,454400,normal,4981
46,13474000,913000,normal,4998
47,48061000,71060,attack,4953
48,51987000,1182900,normal,4989
49,84157000,0,normal,4999
50,32729000,35600,normal,4984
