transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
53777,43000000,33100,0,28,,unknown,1,1,normal,normal
52972,43000000,0,0,21,,unknown,1,1,normal,normal
53025,43000000,0,0,32,,unknown,1,1,normal,normal
53359,43000000,0,0,30,,unknown,1,1,normal,normal
52932,30000000,0,0,23,,unknown,1,1,normal,normal
52983,30000000,0,0,32,,unknown,1,1,normal,normal
53030,30000000,0,0,37,,unknown,1,1,normal,normal
53115,30000000,0,0,38,,unknown,1,1,normal,normal
53131,30000000,0,0,33,,unknown,1,1,normal,normal
53337,30000000,0,0,29,,unknown,1,1,normal,normal
53551,30000000,0,0,33,,unknown,1,1,normal,normal
53624,30000000,0,0,22,,unknown,1,1,normal,normal
53829,30000000,0,0,38,,unknown,1,1,normal,normal
53840,30000000,0,0,28,,unknown,1,1,normal,normal
53848,30000000,0,0,36,,unknown,1,1,normal,normal
52899,27000000,164000,0,32,,unknown,1,1,normal,normal
52852,27000000,0,0,27,,unknown,1,1,normal,normal
52913,27000000,0,0,25,,unknown,1,1,normal,normal
53125,27000000,0,0,27,,unknown,1,1,normal,normal
53376,19000000,594000,0,26,,unknown,1,1,normal,normal
53302,19000000,36800,0,36,,unknown,1,1,normal,normal
53015,19000000,0,0,22,,unknown,1,1,normal,normal
53095,19000000,0,0,39,,unknown,1,1,normal,normal
53147,19000000,0,0,28,,unknown,1,1,normal,normal
53308,19000000,0,0,21,,unknown,1,1,normal,normal
53326,19000000,0,0,39,,unknown,1,1,normal,normal
53421,19000000,0,0,29,,unknown,1,1,normal,normal
53678,19000000,0,0,34,,unknown,1,1,normal,normal
53766,19000000,0,0,38,,unknown,1,1,normal,normal
53110,110000,17700000,0,33,,unknown,1,1,normal,normal
53822,1800000,7190000,0,31,,unknown,1,1,normal,normal
53053,460000,7190000,0,39,,unknown,1,1,normal,normal
52962,6100000,1100000,0,32,,unknown,1,1,normal,normal
52826,6300000,0,0,22,,unknown,1,1,normal,normal
52933,6300000,0,0,24,,unknown,1,1,normal,normal
52958,6300000,0,0,28,,unknown,1,1,normal,normal
53102,6300000,0,0,25,,unknown,1,1,normal,normal
53476,6300000,0,0,21,,unknown,1,1,normal,normal
53490,6300000,0,0,35,,unknown,1,1,normal,normal
53653,6300000,0,0,30,,unknown,1,1,normal,normal
53821,6300000,0,0,30,,unknown,1,1,normal,normal
53843,6300000,0,0,31,,unknown,1,1,normal,normal
52889,6100000,21800,0,22,,unknown,1,1,normal,normal
53144,6100000,0,0,25,,unknown,1,1,normal,normal
53437,6100000,0,0,24,,unknown,1,1,normal,normal
53700,6100000,0,0,35,,unknown,1,1,normal,normal
53385,5200000,0,0,35,,unknown,1,1,normal,normal
53615,5200000,0,0,34,,unknown,1,1,normal,normal
52898,5000000,128000,0,31,,unknown,1,1,normal,normal
52893,5000000,0,0,26,,unknown,1,1,normal,normal
53930,43000000,121000,0,34,,unknown,2,2,normal,normal
54223,43000000,0,0,33,,unknown,2,2,normal,normal
54232,43000000,0,0,21,,unknown,2,2,normal,normal
54448,43000000,0,0,27,,unknown,2,2,normal,normal
54464,43000000,0,0,22,,unknown,2,2,normal,normal
54535,43000000,0,0,30,,unknown,2,2,normal,normal
54809,43000000,0,0,31,,unknown,2,2,normal,normal
54895,43000000,0,0,33,,unknown,2,2,normal,normal
54707,19000000,17700000,0,34,,unknown,2,2,normal,normal
54765,30000000,18600,0,29,,unknown,2,2,normal,normal
54082,30000000,0,0,39,,unknown,2,2,normal,normal
54175,30000000,0,0,27,,unknown,2,2,normal,normal
54275,30000000,0,0,22,,unknown,2,2,normal,normal
54624,30000000,0,0,35,,unknown,2,2,normal,normal
54688,30000000,0,0,36,,unknown,2,2,normal,normal
54496,27000000,35600,0,33,,unknown,2,2,normal,normal
54400,27000000,24700,0,21,,unknown,2,2,normal,normal
54433,27000000,0,0,33,,unknown,2,2,normal,normal
54486,27000000,0,0,23,,unknown,2,2,normal,normal
54599,27000000,0,0,31,,unknown,2,2,normal,normal
54763,27000000,0,0,27,,unknown,2,2,normal,normal
54767,27000000,0,0,31,,unknown,2,2,normal,normal
54820,27000000,0,0,21,,unknown,2,2,normal,normal
54829,27000000,0,0,30,,unknown,2,2,normal,normal
53952,19000000,56200,0,35,,unknown,2,2,normal,normal
53893,19000000,0,0,39,,unknown,2,2,normal,normal
54261,19000000,0,0,29,,unknown,2,2,normal,normal
54389,19000000,0,0,31,,unknown,2,2,normal,normal
54475,19000000,0,0,33,,unknown,2,2,normal,normal
54479,19000000,0,0,37,,unknown,2,2,normal,normal
54576,19000000,0,0,29,,unknown,2,2,normal,normal
54602,19000000,0,0,34,,unknown,2,2,normal,normal
54634,19000000,0,0,24,,unknown,2,2,normal,normal
54691,19000000,0,0,39,,unknown,2,2,normal,normal
54369,1100000,17700000,0,32,,unknown,2,2,normal,normal
54049,910000,17700000,0,27,,unknown,2,2,normal,normal
54480,350000,17700000,0,38,,unknown,2,2,normal,normal
54409,6100000,1100000,0,30,,unknown,2,2,normal,normal
54264,2500000,4320000,0,32,,unknown,2,2,normal,normal
54161,6300000,181000,0,34,,unknown,2,2,normal,normal
53934,6300000,0,0,38,,unknown,2,2,normal,normal
54036,6300000,0,0,35,,unknown,2,2,normal,normal
54696,6300000,0,0,23,,unknown,2,2,normal,normal
54877,6300000,0,0,36,,unknown,2,2,normal,normal
53919,6100000,0,0,23,,unknown,2,2,normal,normal
54122,6100000,0,0,37,,unknown,2,2,normal,normal
54152,6100000,0,0,25,,unknown,2,2,normal,normal
54225,6100000,0,0,35,,unknown,2,2,normal,normal
54883,6100000,0,0,21,,unknown,2,2,normal,normal
54891,6100000,0,0,29,,unknown,2,2,normal,normal
105844,0,0,0,68,55434.0,unknown,3,3,attack,b_attack
55434,43000000,231000,0,26,,unknown,3,3,attack,normal
105845,0,0,0,68,55565.0,unknown,3,3,attack,b_attack
55565,43000000,164000,0,31,,unknown,3,3,attack,normal
53163,43000000,0,0,23,,unknown,3,1,attack,normal
53271,43000000,0,0,26,,unknown,3,1,attack,normal
53932,43000000,0,0,36,,unknown,3,2,attack,normal
54170,43000000,0,0,22,,unknown,3,2,attack,normal
54328,43000000,0,0,33,,unknown,3,2,attack,normal
54927,43000000,0,0,23,,unknown,3,3,attack,normal
54937,43000000,0,0,33,,unknown,3,3,attack,normal
54940,43000000,0,0,36,,unknown,3,3,attack,normal
55072,43000000,0,0,21,,unknown,3,3,attack,normal
55141,43000000,0,0,27,,unknown,3,3,attack,normal
55762,43000000,0,0,39,,unknown,3,3,attack,normal
55804,43000000,0,0,39,,unknown,3,3,attack,normal
105846,0,0,0,68,55495.0,unknown,3,3,attack,b_attack
55495,30000000,322000,0,24,,unknown,3,3,attack,normal
105847,0,0,0,68,55812.0,unknown,3,3,attack,b_attack
55812,30000000,15300,0,26,,unknown,3,3,attack,normal
105848,0,0,0,68,55057.0,unknown,3,3,attack,b_attack
55057,30000000,8520,0,27,,unknown,3,3,attack,normal
53491,30000000,0,0,36,,unknown,3,1,attack,normal
53966,30000000,0,0,28,,unknown,3,2,attack,normal
54452,30000000,0,0,31,,unknown,3,2,attack,normal
54976,30000000,0,0,30,,unknown,3,3,attack,normal
54992,30000000,0,0,25,,unknown,3,3,attack,normal
55442,30000000,0,0,34,,unknown,3,3,attack,normal
55500,30000000,0,0,29,,unknown,3,3,attack,normal
55740,30000000,0,0,38,,unknown,3,3,attack,normal
55920,30000000,0,0,29,,unknown,3,3,attack,normal
55926,30000000,0,0,35,,unknown,3,3,attack,normal
105849,0,0,0,68,55786.0,unknown,3,3,attack,b_attack
55786,27000000,30200,0,21,,unknown,3,3,attack,normal
52837,27000000,0,0,33,,unknown,3,1,attack,normal
53137,27000000,0,0,39,,unknown,3,1,attack,normal
53210,27000000,0,0,28,,unknown,3,1,attack,normal
53457,27000000,0,0,23,,unknown,3,1,attack,normal
54469,27000000,0,0,27,,unknown,3,2,attack,normal
55305,27000000,0,0,23,,unknown,3,3,attack,normal
55358,27000000,0,0,34,,unknown,3,3,attack,normal
55447,27000000,0,0,39,,unknown,3,3,attack,normal
55529,27000000,0,0,37,,unknown,3,3,attack,normal
55546,27000000,0,0,33,,unknown,3,3,attack,normal
55605,27000000,0,0,29,,unknown,3,3,attack,normal
55851,27000000,0,0,23,,unknown,3,3,attack,normal
55968,27000000,0,0,35,,unknown,3,3,attack,normal
105850,0,0,0,68,54783.0,unknown,3,3,attack,b_attack
54783,19000000,510000,0,26,,unknown,3,2,attack,normal
105851,0,0,0,68,55557.0,unknown,3,3,attack,failed
105852,0,0,0,54,53793.0,unknown,4,4,attack,b_attack
53793,43000000,510000,0,23,,unknown,4,1,attack,normal
105853,0,0,0,54,56215.0,unknown,4,4,attack,b_attack
56215,43000000,84800,0,30,,unknown,4,4,attack,normal
105854,0,0,0,54,56370.0,unknown,4,4,attack,b_attack
56370,43000000,67500,0,38,,unknown,4,4,attack,normal
105855,0,0,0,54,55284.0,unknown,4,4,attack,b_attack
55284,43000000,23500,0,23,,unknown,4,3,attack,normal
105856,0,0,0,54,56045.0,unknown,4,4,attack,b_attack
56045,43000000,23500,0,28,,unknown,4,4,attack,normal
53300,43000000,0,0,34,,unknown,4,1,attack,normal
56251,43000000,0,0,24,,unknown,4,4,attack,normal
56274,43000000,0,0,26,,unknown,4,4,attack,normal
56484,43000000,0,0,26,,unknown,4,4,attack,normal
56881,43000000,0,0,24,,unknown,4,4,attack,normal
105857,0,0,0,54,56921.0,unknown,4,4,attack,b_attack
56921,30000000,36800,0,22,,unknown,4,4,attack,normal
55873,30000000,0,0,24,,unknown,4,3,attack,normal
56262,30000000,0,0,35,,unknown,4,4,attack,normal
56474,30000000,0,0,37,,unknown,4,4,attack,normal
56611,30000000,0,0,27,,unknown,4,4,attack,normal
56993,30000000,0,0,31,,unknown,4,4,attack,normal
105858,0,0,0,54,55980.0,unknown,4,4,attack,b_attack
55980,27000000,959000,0,26,,unknown,4,4,attack,normal
55383,27000000,0,0,38,,unknown,4,3,attack,normal
56107,27000000,0,0,27,,unknown,4,4,attack,normal
56248,27000000,0,0,21,,unknown,4,4,attack,normal
56270,27000000,0,0,22,,unknown,4,4,attack,normal
56298,27000000,0,0,29,,unknown,4,4,attack,normal
56339,27000000,0,0,28,,unknown,4,4,attack,normal
56619,27000000,0,0,35,,unknown,4,4,attack,normal
56652,27000000,0,0,26,,unknown,4,4,attack,normal
56987,27000000,0,0,25,,unknown,4,4,attack,normal
105859,0,0,0,54,55557.0,unknown,4,4,attack,failed
55557,19000000,296000,0,23,,unknown,4,3,attack,normal
105860,0,0,0,54,56250.0,unknown,4,4,attack,b_attack
56250,19000000,139000,0,23,,unknown,4,4,attack,normal
105861,0,0,0,54,56399.0,unknown,4,4,attack,b_attack
56399,19000000,42000,0,25,,unknown,4,4,attack,normal
53199,19000000,0,0,38,,unknown,4,1,attack,normal
53379,19000000,0,0,29,,unknown,4,1,attack,normal
53535,19000000,0,0,38,,unknown,4,1,attack,normal
54780,19000000,0,0,23,,unknown,4,2,attack,normal
55084,19000000,0,0,33,,unknown,4,3,attack,normal
55158,19000000,0,0,23,,unknown,4,3,attack,normal
55195,19000000,0,0,39,,unknown,4,3,attack,normal
55438,19000000,0,0,30,,unknown,4,3,attack,normal
55690,19000000,0,0,30,,unknown,4,3,attack,normal
55718,19000000,0,0,37,,unknown,4,3,attack,normal
55927,19000000,0,0,36,,unknown,4,3,attack,normal
105862,0,0,0,62,57321.0,unknown,5,5,attack,b_attack
57321,43000000,381000,0,23,,unknown,5,5,attack,normal
105863,0,0,0,62,57279.0,unknown,5,5,attack,b_attack
57279,43000000,24700,0,23,,unknown,5,5,attack,normal
56074,43000000,0,0,36,,unknown,5,4,attack,normal
56282,43000000,0,0,34,,unknown,5,4,attack,normal
56669,43000000,0,0,22,,unknown,5,4,attack,normal
57035,43000000,0,0,31,,unknown,5,5,attack,normal
57083,43000000,0,0,37,,unknown,5,5,attack,normal
57177,43000000,0,0,26,,unknown,5,5,attack,normal
57190,43000000,0,0,39,,unknown,5,5,attack,normal
57290,43000000,0,0,34,,unknown,5,5,attack,normal
57351,43000000,0,0,32,,unknown,5,5,attack,normal
57361,43000000,0,0,21,,unknown,5,5,attack,normal
57394,43000000,0,0,33,,unknown,5,5,attack,normal
57543,43000000,0,0,35,,unknown,5,5,attack,normal
105864,0,0,0,62,57631.0,unknown,5,5,attack,b_attack
57631,30000000,75000,0,39,,unknown,5,5,attack,normal
105865,0,0,0,62,56689.0,unknown,5,5,attack,b_attack
56689,30000000,42000,0,21,,unknown,5,4,attack,normal
105866,0,0,0,62,57166.0,unknown,5,5,attack,b_attack
57166,30000000,33300,0,36,,unknown,5,5,attack,normal
57498,30000000,0,0,32,,unknown,5,5,attack,normal
57539,30000000,0,0,31,,unknown,5,5,attack,normal
57705,30000000,0,0,29,,unknown,5,5,attack,normal
57714,30000000,0,0,38,,unknown,5,5,attack,normal
57784,30000000,0,0,24,,unknown,5,5,attack,normal
57865,30000000,0,0,21,,unknown,5,5,attack,normal
58033,30000000,0,0,21,,unknown,5,5,attack,normal
58049,30000000,0,0,37,,unknown,5,5,attack,normal
105867,0,0,0,62,57563.0,unknown,5,5,attack,b_attack
57563,27000000,16400,0,34,,unknown,5,5,attack,normal
56303,27000000,0,0,34,,unknown,5,4,attack,normal
57011,27000000,0,0,28,,unknown,5,4,attack,normal
57264,27000000,0,0,29,,unknown,5,5,attack,normal
57521,27000000,0,0,34,,unknown,5,5,attack,normal
57625,27000000,0,0,33,,unknown,5,5,attack,normal
57760,27000000,0,0,21,,unknown,5,5,attack,normal
57845,27000000,0,0,22,,unknown,5,5,attack,normal
57984,27000000,0,0,35,,unknown,5,5,attack,normal
58008,27000000,0,0,38,,unknown,5,5,attack,normal
105868,0,0,0,62,57978.0,unknown,5,5,attack,b_attack
57978,1600000,17700000,0,29,,unknown,5,5,attack,normal
105869,0,0,0,62,57746.0,unknown,5,5,attack,b_attack
57746,19000000,108000,0,28,,unknown,5,5,attack,normal
105870,0,0,0,62,55127.0,unknown,5,5,attack,b_attack
55127,19000000,84800,0,34,,unknown,5,3,attack,normal
105871,0,0,0,62,56836.0,unknown,5,5,attack,b_attack
56836,19000000,33300,0,21,,unknown,5,4,attack,normal
53289,19000000,0,0,23,,unknown,5,1,attack,normal
105872,0,0,0,64,59023.0,unknown,6,6,attack,b_attack
59023,43000000,46500,0,24,,unknown,6,6,attack,normal
105873,0,0,0,64,58985.0,unknown,6,6,attack,b_attack
58985,43000000,24700,0,28,,unknown,6,6,attack,normal
105874,0,0,0,64,58459.0,unknown,6,6,attack,b_attack
58459,43000000,19700,0,27,,unknown,6,6,attack,normal
56759,43000000,0,0,28,,unknown,6,4,attack,normal
58447,43000000,0,0,36,,unknown,6,6,attack,normal
58684,43000000,0,0,21,,unknown,6,6,attack,normal
58825,43000000,0,0,36,,unknown,6,6,attack,normal
59062,43000000,0,0,21,,unknown,6,6,attack,normal
105875,0,0,0,64,57955.0,unknown,6,6,attack,b_attack
57955,30000000,139000,0,27,,unknown,6,5,attack,normal
57897,30000000,0,0,32,,unknown,6,5,attack,normal
57983,30000000,0,0,34,,unknown,6,5,attack,normal
58355,30000000,0,0,28,,unknown,6,6,attack,normal
58502,30000000,0,0,28,,unknown,6,6,attack,normal
58512,30000000,0,0,38,,unknown,6,6,attack,normal
58548,30000000,0,0,32,,unknown,6,6,attack,normal
58627,30000000,0,0,27,,unknown,6,6,attack,normal
58946,30000000,0,0,31,,unknown,6,6,attack,normal
59071,30000000,0,0,30,,unknown,6,6,attack,normal
105876,0,0,0,64,57764.0,unknown,6,6,attack,b_attack
57764,27000000,33100,0,25,,unknown,6,5,attack,normal
105877,0,0,0,64,58674.0,unknown,6,6,attack,b_attack
58674,27000000,10700,0,32,,unknown,6,6,attack,normal
56769,27000000,0,0,38,,unknown,6,4,attack,normal
57404,27000000,0,0,22,,unknown,6,5,attack,normal
57825,27000000,0,0,23,,unknown,6,5,attack,normal
58219,27000000,0,0,39,,unknown,6,6,attack,normal
58288,27000000,0,0,24,,unknown,6,6,attack,normal
58294,27000000,0,0,30,,unknown,6,6,attack,normal
58342,27000000,0,0,36,,unknown,6,6,attack,normal
58772,27000000,0,0,25,,unknown,6,6,attack,normal
58912,27000000,0,0,39,,unknown,6,6,attack,normal
58993,27000000,0,0,36,,unknown,6,6,attack,normal
55897,19000000,0,0,27,,unknown,6,3,attack,normal
56169,19000000,0,0,26,,unknown,6,4,attack,normal
56194,19000000,0,0,30,,unknown,6,4,attack,normal
56479,19000000,0,0,21,,unknown,6,4,attack,normal
56589,19000000,0,0,26,,unknown,6,4,attack,normal
56745,19000000,0,0,35,,unknown,6,4,attack,normal
57141,19000000,0,0,32,,unknown,6,5,attack,normal
57143,19000000,0,0,34,,unknown,6,5,attack,normal
57179,19000000,0,0,28,,unknown,6,5,attack,normal
57577,19000000,0,0,27,,unknown,6,5,attack,normal
57580,19000000,0,0,30,,unknown,6,5,attack,normal
57920,19000000,0,0,34,,unknown,6,5,attack,normal
57921,19000000,0,0,35,,unknown,6,5,attack,normal
58019,19000000,0,0,28,,unknown,6,5,attack,normal
105878,0,0,0,60,59135.0,unknown,7,7,attack,b_attack
59135,43000000,350000,0,31,,unknown,7,7,attack,normal
105879,0,0,0,60,59422.0,unknown,7,7,attack,b_attack
59422,43000000,296000,0,24,,unknown,7,7,attack,normal
105880,0,0,0,60,57672.0,unknown,7,7,attack,b_attack
57672,43000000,21800,0,38,,unknown,7,5,attack,normal
105881,0,0,0,60,59540.0,unknown,7,7,attack,b_attack
59540,43000000,12800,0,37,,unknown,7,7,attack,normal
105882,0,0,0,60,59550.0,unknown,7,7,attack,b_attack
59550,43000000,12800,0,26,,unknown,7,7,attack,normal
