block_id,total_gas,total_mev_captured,validator_type,validator_id
1,34384000,361000,attack,2607
2,81588000,206640,attack,2625
3,91222000,114200,attack,2604
4,51493000,0,attack,2625
5,20211000,390000,attack,2626
6,66451000,617700,attack,2621
7,26247000,362300,normal,2645
8,167517001,1020000,attack,2625
9,16925000,183230,attack,2601
10,37417000,430000,attack,2639
11,45989000,22460,attack,2632
12,62440000,8640000,attack,2619
13,78631000,0,attack,2607
14,32680000,1773800,attack,2629
15,34135000,643000,attack,2637
16,29267000,743180,attack,2612
17,78720000,512000,attack,2614
18,94984000,162800,attack,2639
19,71280000,135800,attack,2630
20,137575000,142800,attack,2628
21,28635000,631400,attack,2602
22,27154000,15680,attack,2611
23,32941000,703130,attack,2631
24,61406000,1917900,attack,2636
25,17507000,56400,normal,2649
26,65045000,169100,normal,2641
27,49242000,386900,attack,2603
28,106854000,0,attack,2638
29,75259000,693000,attack,2638
30,56888000,1184600,normal,2644
31,38900000,926000,attack,2614
32,38891000,25600,attack,2640
33,36585000,128000,normal,2647
34,73665000,161600,attack,2610
35,29898000,791980,attack,2618
36,114867000,166600,attack,2608
37,33160000,542800,attack,2632
38,54479000,115200,attack,2604
39,95386000,172830,attack,2614
40,36880000,905800,attack,2640
41,38361000,44200,normal,2642
42,53657000,9046000,attack,2630
43,23868000,462000,attack,2615
44,46805000,81600,normal,2650
45,40000000,1227800,attack,2608
46,19739000,43600,attack,2624
47,64743000,147300,attack,2620
48,74534000,349200,normal,2641
49,108632000,154800,attack,2639
50,40483000,310000,attack,2637
