block_id,total_gas,total_mev_captured,validator_type,validator_id
1,231390000,1123290,attack,3
2,236790000,13446720,attack,37
3,229100000,9389100,attack,13
4,114870000,5569480,attack,29
5,225687000,7785500,attack,46
6,177690000,199600,attack,48
7,245677000,8806990,attack,35
8,144800000,1394320,attack,3
9,260480000,6609280,attack,19
10,254270000,1561700,attack,45
11,224840000,2178130,attack,37
12,350600000,2276800,attack,19
13,236760000,1190900,attack,18
14,289300000,686390,attack,30
15,291080000,2782900,attack,17
16,196400000,867500,attack,15
17,115540000,41609980,attack,39
18,84460000,10005920,attack,43
19,240900000,1913030,attack,44
20,213882000,19110700,attack,16
21,214700000,1946700,attack,7
22,194000000,1119300,attack,39
23,203800000,1762600,attack,6
24,168070000,36096900,attack,42
25,272530000,1872800,attack,26
26,196073000,20581400,attack,33
27,134250000,10148760,attack,19
28,118920000,18750300,attack,6
29,179736000,7019800,attack,24
30,140980000,19578900,attack,39
31,184370000,1785000,attack,33
32,145430000,9631100,attack,14
33,242740000,1128000,attack,15
34,153010000,968990,attack,12
35,119270000,3037480,attack,49
36,280180000,426200,attack,7
37,177170000,10724700,attack,44
38,164799000,22756300,attack,4
39,232770000,9797000,attack,9
40,243860000,8752890,attack,42
41,216960000,1309740,attack,41
42,135800000,1933500,attack,2
43,185930000,100800,attack,24
44,152560000,23142420,attack,25
45,220183000,40079740,attack,42
46,154340000,611000,attack,45
47,208800000,5590100,attack,10
48,279770000,15390600,attack,35
49,161100000,1873520,attack,4
50,282047000,5850300,attack,33
