block_id,total_gas,total_mev_captured,validator_type,validator_id
1,74015000,292000,attack,5879
2,71348000,644000,attack,5868
3,67628000,18235600,normal,5893
4,28361000,0,attack,5872
5,63107000,7490700,normal,5891
6,25997000,27800,attack,5885
7,75585000,298200,normal,5889
8,79115000,426800,attack,5861
9,75814000,87200,attack,5854
10,68047000,613100,normal,5898
11,23754000,34700,normal,5891
12,70923000,427800,attack,5851
13,25618000,5080000,normal,5897
14,24328000,87900,attack,5854
15,25533000,8645640,attack,5872
16,55222000,270200,attack,5878
17,15690000,283700,normal,5886
18,27830000,30200,attack,5870
19,115581000,592000,attack,5867
20,59164000,90100,attack,5874
21,50770000,155420,attack,5873
22,33614000,34000,attack,5861
23,125500000,114000,normal,5897
24,51195000,245200,normal,5887
25,96573000,1235000,attack,5851
26,67128000,18366200,normal,5900
27,89298000,1195840,attack,5875
28,45402000,197970,normal,5888
29,49000000,17040,attack,5878
30,18277000,15680,attack,5866
31,23332000,27730,attack,5871
32,27319000,17000,normal,5888
33,27021000,0,normal,5897
34,64838000,12780,attack,5871
35,86400000,2220930,attack,5877
36,20690000,1676000,attack,5882
37,49602000,548700,normal,5887
38,94452000,324000,attack,5876
39,64582000,1797000,attack,5867
40,54700000,2011000,attack,5866
41,36871000,262100,normal,5886
42,25488000,880500,attack,5864
43,48552000,8535200,normal,5889
44,95203000,934000,attack,5860
45,61592000,864000,attack,5868
46,53151000,29760,attack,5858
47,53293000,150000,normal,5894
48,24296000,5003600,attack,5879
49,78303000,14463300,attack,5859
50,31307000,310000,attack,5870
