block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31364000,12780,attack,2302
2,48537000,581200,attack,2324
3,53830000,379000,attack,2328
4,114571000,8700700,attack,2308
5,74641000,210430,attack,2301
6,53779000,0,attack,2336
7,80790000,111400,attack,2301
8,17266000,655300,attack,2347
9,17560000,34000,attack,2302
10,73629000,172800,attack,2335
11,75896000,327500,attack,2306
12,21035000,65800,attack,2322
13,65115000,1515500,attack,2349
14,30667000,1931800,attack,2320
15,113243000,1097840,attack,2311
16,20943000,35631000,attack,2301
17,72400000,172590,attack,2320
18,79303000,35506000,attack,2331
19,44572000,0,attack,2315
20,25190000,15161800,attack,2317
21,46953000,98200,attack,2336
22,55952000,544300,attack,2324
23,116690000,738000,attack,2322
24,22424000,1020000,attack,2334
25,58358000,129200,attack,2335
26,49517000,113900,attack,2317
27,25371000,158520,attack,2349
28,53857000,647640,attack,2329
29,141350000,0,attack,2333
30,74231000,15680,attack,2303
31,75001000,205900,attack,2343
32,111964000,195900,attack,2303
33,79739000,67520,attack,2344
34,43645000,202200,attack,2334
35,16221000,34000,attack,2343
36,69072000,25600,attack,2339
37,25465000,657800,attack,2350
38,38262000,783800,attack,2339
39,82610000,136900,attack,2335
40,50344000,1193380,attack,2347
41,49808000,417000,attack,2314
42,60361000,933000,attack,2325
43,97859000,283800,attack,2344
44,90398000,578100,attack,2325
45,157273000,288700,attack,2324
46,78278000,98200,attack,2331
47,78574000,70200,attack,2321
48,44639000,775200,attack,2344
49,18613000,17040,attack,2303
50,36784000,1658000,attack,2348
