block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,51723000,172900,34360024.720521264,attack,5009
2,65459000,233000,60272431.86299688,attack,5005
3,73586000,131360,69512180.0,attack,5013
4,101360000,19895990,77710990.0,attack,5011
5,33660000,322000,28821000.0,attack,5014
6,74510000,628600,70605300.0,attack,5028
7,129585000,2704700,101330700.0,attack,5021
8,65419000,1094000,65044000.0,attack,5016
9,23758000,8937700,25875700.0,attack,5015
10,65925000,442240,62012240.0,attack,5029
11,21068000,64340,20010540.0,attack,5010
12,76143000,1596100,76725100.0,attack,5016
13,76665000,256000,49793000.0,attack,5033
14,72236000,375470,70830470.0,attack,5016
15,42106000,165040,23255340.0,attack,5021
16,27731000,261700,27992700.0,normal,5044
17,56096000,11280,50001640.0,attack,5007
18,27349000,1558000,23128000.0,attack,5017
19,52024000,4488030,56512030.0,normal,5047
20,64465000,30600,34480300.0,attack,5009
21,47176000,172300,45299200.0,attack,5012
22,71900000,35640,44921740.0,attack,5024
23,24260000,4878700,29138700.0,normal,5048
24,43900000,762000,43861000.0,attack,5031
25,130399000,142500,100506800.0,attack,5032
26,21263000,1106700,22369700.0,normal,5050
27,42300000,59300,41877500.0,attack,5028
28,91942000,611380,65545540.0,attack,5005
29,27715000,27600,27488800.0,attack,5018
30,76766000,644000,34088000.0,attack,5012
31,108211000,103240,81266540.0,attack,5007
32,10939000,611700,10794700.0,attack,5008
33,54044000,586800,54630800.0,normal,5049
34,50546000,120500,31622900.0,attack,5017
35,98695001,328000,55859000.0,attack,5033
36,108010000,401600,108411600.0,normal,5047
37,46593000,0,46593000.0,attack,5011
38,47550000,0,47550000.0,normal,5040
39,44858000,2288830,47146830.0,normal,5048
40,70680000,530900,71210900.0,normal,5043
41,46798000,25600,44510800.0,attack,5005
42,45570000,30200,44615100.0,attack,5028
43,55379000,35497540,66876540.0,attack,5030
44,49548000,609400,43826400.0,attack,5021
45,77812000,884530,35640330.0,attack,5011
46,92443000,146200,49516100.0,attack,5022
47,28360000,218600,22406800.0,attack,5013
48,24957000,181200,25138200.0,normal,5047
49,100426000,914800,73971800.0,attack,5017
50,30678000,45640,28412940.0,attack,5022
